-2.506580352783203125e-01 -1.646779477596282959e-01 -6.817337274551391602e-01 3.575667506083846092e-03 -6.791129112243652344e-01 -3.912013024091720581e-02 -3.113901019096374512e-01 5.718166232109069824e-01 2.205472141504287720e-01 -2.970584332942962646e-01
2.887788712978363037e-01 -1.541079580783843994e-01 -4.035659134387969971e-01 -4.279155731201171875e-01 1.380015444010496140e-02 1.788130588829517365e-02 5.944003351032733917e-03 1.852844059467315674e-01 -2.899360060691833496e-01 2.834230661392211914e-01
-8.258657902479171753e-02 2.955377995967864990e-01 4.940007813274860382e-03 5.996353179216384888e-02 -7.394734621047973633e-01 -4.102631211280822754e-01 7.180704474449157715e-01 5.384666919708251953e-01 -7.362030148506164551e-01 -3.734463453292846680e-01
8.386982679367065430e-01 -1.793502084910869598e-02 -5.309791564941406250e-01 6.806709766387939453e-01 4.488013088703155518e-01 -7.598292827606201172e-01 -6.949110627174377441e-01 -7.057374119758605957e-01 4.931061267852783203e-01 6.467680931091308594e-01
-2.248539775609970093e-01 -2.453255094587802887e-02 -7.485908269882202148e-02 1.070337891578674316e-01 -7.307276129722595215e-01 -7.950696349143981934e-01 -4.496355652809143066e-01 -4.902616515755653381e-02 -4.955895245075225830e-02 1.846020072698593140e-01
-8.114011883735656738e-01 -5.996612310409545898e-01 -6.657502055168151855e-01 -5.048809051513671875e-01 2.420296519994735718e-01 -1.232974082231521606e-01 9.191651940345764160e-01 1.449808478355407715e-01 5.478371977806091309e-01 8.997267484664916992e-02
6.884885579347610474e-02 6.225984692573547363e-01 -4.055838286876678467e-01 7.241475582122802734e-01 -6.210944652557373047e-01 6.015884876251220703e-01 -4.306773841381072998e-02 -2.339013516902923584e-01 2.206985801458358765e-01 5.715481042861938477e-01
3.431892395019531250e-01 -1.249718219041824341e-01 7.192127704620361328e-01 -4.342740401625633240e-02 -4.885435402393341064e-01 2.925204113125801086e-02 6.003970503807067871e-01 4.648495912551879883e-01 8.338829278945922852e-01 -3.836910724639892578e-01
-5.846062898635864258e-01 -6.675092577934265137e-01 -4.509766101837158203e-01 -3.288470506668090820e-01 -9.291911125183105469e-02 3.895472884178161621e-01 9.230055809020996094e-01 1.765711158514022827e-01 -7.160806059837341309e-01 -1.692211627960205078e-01
-4.285832941532135010e-01 6.575813889503479004e-01 3.868946731090545654e-01 -3.251699358224868774e-02 4.544667303562164307e-01 1.139683052897453308e-01 4.664813280105590820e-01 -3.176633119583129883e-01 -3.973104953765869141e-01 -8.864402025938034058e-02
-1.235359907150268555e-01 -4.949691295623779297e-01 -7.174179553985595703e-01 5.542217493057250977e-01 -4.127912223339080811e-01 3.823120594024658203e-01 -4.665151536464691162e-01 4.904930889606475830e-01 4.679447114467620850e-01 1.208823621273040771e-01
7.975161671638488770e-01 5.349922180175781250e-01 -6.772918701171875000e-01 5.290836095809936523e-01 3.150252699851989746e-01 -7.382149100303649902e-01 -4.091937839984893799e-01 -2.111198306083679199e-01 -2.400806248188018799e-01 5.960952863097190857e-02
5.853207111358642578e-01 8.623604476451873779e-02 -2.317862063646316528e-01 -5.379871726036071777e-01 6.185560822486877441e-01 -2.704731822013854980e-01 -8.608679771423339844e-01 1.335803866386413574e-01 -4.168685078620910645e-01 -4.692575335502624512e-01
-5.318301916122436523e-01 1.757322698831558228e-01 4.838827848434448242e-01 -5.343729257583618164e-01 -4.788482785224914551e-01 -5.841359496116638184e-01 -2.251404970884323120e-01 -3.524824082851409912e-01 -1.015985906124114990e-01 -5.547476410865783691e-01
1.327469944953918457e-01 -4.655047655105590820e-01 -6.704323887825012207e-01 2.884743511676788330e-01 8.017887175083160400e-02 4.003247916698455811e-01 2.186612635850906372e-01 7.676238417625427246e-01 -3.027742505073547363e-01 -5.721193552017211914e-01
