# Epoch   training loss   validation loss
0 0.01067958865314722 0.010095810517668724
1000 1.7355663658236153e-05 4.860780245508067e-05
2000 1.3854450116923545e-05 4.4779953896068037e-05
3000 1.2196266652608756e-05 4.279501081327908e-05
4000 1.0456727068230975e-05 4.154823545832187e-05
5000 9.93611593003152e-06 4.211183113511652e-05
6000 1.0263149306410924e-05 4.0701292164158076e-05
7000 1.1677172551571857e-05 4.365080894785933e-05
8000 7.045511210890254e-06 4.1110699385171756e-05
9000 6.717817086610012e-06 4.133836773689836e-05
10000 6.530419341288507e-06 3.9948612538864836e-05
11000 5.031321506976383e-06 3.813118382822722e-05
12000 4.943176463712007e-06 3.678708162624389e-05
13000 4.410099791130051e-06 3.632369407569058e-05
14000 4.037916824017884e-06 3.637290501501411e-05
15000 4.114495368412463e-06 3.58868928742595e-05
16000 4.370442184153944e-06 3.523135092109442e-05
17000 3.721069333550986e-06 3.3727395930327475e-05
18000 3.0940454962546937e-06 3.35093864123337e-05
19000 3.10630662170297e-06 3.339029353810474e-05
20000 2.662195583980065e-06 3.3110427466453984e-05
21000 3.0727840112376725e-06 3.395838939468376e-05
22000 2.421062617941061e-06 3.185190507792868e-05
23000 3.0233759389375336e-06 3.3393604098819196e-05
24000 1.9587894257711014e-06 3.15215002046898e-05
25000 3.379043391760206e-06 3.190067582181655e-05
26000 1.98774182535999e-06 3.1148927519097924e-05
27000 2.3164020603871904e-06 3.108307282673195e-05
28000 2.0376053271320416e-06 3.109131648670882e-05
29000 2.056710400211159e-06 3.0292423616629094e-05
30000 1.4108746881902334e-06 2.928537105617579e-05
31000 2.182705429731868e-06 3.113433194812387e-05
32000 2.1055636807432165e-06 2.9849463317077607e-05
33000 1.860762495198287e-06 3.01133422908606e-05
34000 1.6606369399596588e-06 2.9087976145092398e-05
35000 1.8700690134210163e-06 2.9729439120274037e-05
36000 1.6692830513420631e-06 2.9029653887846507e-05
37000 1.6281549051200273e-06 2.9005184842390008e-05
38000 1.4947192994441139e-06 2.8757254767697304e-05
39000 1.9246801912231604e-06 2.8602578822756186e-05
40000 1.3448133131532813e-06 2.7886437237611972e-05
41000 1.8183903875979013e-06 2.7363405024516396e-05
42000 1.5639220691809896e-06 2.855145612556953e-05
43000 1.3540752661356237e-06 2.742468859651126e-05
44000 1.772157247614814e-06 2.7194260837859474e-05
45000 1.2425522299963632e-06 2.6675254048313946e-05
46000 1.6700390688129119e-06 2.7847030651173554e-05
47000 1.6941770581979654e-06 2.7140680685988627e-05
48000 1.3062192465440603e-06 2.7087322450825013e-05
49000 2.240740514025674e-06 2.8758739063050598e-05
50000 1.1955658010265324e-06 2.6470215743756853e-05
51000 1.1741448133761878e-06 2.643688094394747e-05
52000 1.5865293789829593e-06 2.7722559025278315e-05
53000 1.5653645277780015e-06 2.7111418603453785e-05
54000 1.1166539479745552e-06 2.7278998459223658e-05
55000 1.5198196479104809e-06 2.643582411110401e-05
56000 1.6884679325812613e-06 2.7047008188674226e-05
57000 1.2398190847306978e-06 2.7010761186829768e-05
58000 1.1848898111566086e-06 2.6571809939923696e-05
59000 1.4736118600922055e-06 2.7068734198110178e-05
60000 1.9137150957249105e-06 2.784399111988023e-05
61000 1.0285484677297063e-06 2.6433328457642347e-05
62000 1.490122940595029e-06 2.679169483599253e-05
63000 1.473568772780709e-06 2.6754229111247696e-05
64000 1.026347035804065e-06 2.6841016733669676e-05
65000 1.4242463066693745e-06 2.6637080736691132e-05
66000 1.0921226021309849e-06 2.697921809158288e-05
67000 1.510056790721137e-06 2.7115609555039555e-05
68000 2.3549646357423626e-06 2.7074082026956603e-05
69000 1.1291890587017406e-06 2.639205013110768e-05
70000 9.735716730574495e-07 2.6585696105030365e-05
71000 1.111332039727131e-06 2.6394480300950818e-05
72000 1.0733232329585007e-06 2.674449024198111e-05
73000 1.2104082998121157e-06 2.6895258997683413e-05
74000 1.2468691465983284e-06 2.7412439521867782e-05
75000 1.3378352150539286e-06 2.7560059606912546e-05
76000 1.0900021152338013e-06 2.6962368792737834e-05
77000 9.478183642386284e-07 2.71337921731174e-05
78000 1.3662180435858318e-06 2.694545764825307e-05
79000 1.1695407238221378e-06 2.6591733330860734e-05
80000 1.4935599210730288e-06 2.816498999891337e-05
81000 1.1347294730512658e-06 2.7847596356878057e-05
82000 9.632062756281812e-07 2.683506318135187e-05
83000 1.233505031450477e-06 2.8038028176524676e-05
84000 1.0605931493046228e-06 2.7217398383072577e-05
85000 1.1302430493742577e-06 2.771673462120816e-05
86000 1.26889005969133e-06 2.748482620518189e-05
87000 1.047363980433147e-06 2.728395520534832e-05
88000 1.4997348216638784e-06 2.7519527066033334e-05
89000 1.169653728538833e-06 2.757683614618145e-05
90000 1.0585540621832479e-06 2.755837886070367e-05
91000 1.4733428770341561e-06 2.856517312466167e-05
92000 1.2810677390007186e-06 2.8279548132559285e-05
93000 1.3959834177512676e-06 2.7109155780635774e-05
94000 8.610933264208143e-07 2.801313530653715e-05
95000 1.0091289368574508e-06 2.7543188480194658e-05
96000 1.104269472307351e-06 2.775363282125909e-05
97000 9.035456969286315e-07 2.790509461192414e-05
98000 1.0728945198934525e-06 2.8854672564193606e-05
99000 1.0213522045887657e-06 2.8622220270335674e-05
100000 1.8621735762280878e-06 2.9443333914969116e-05
101000 1.1043787253584014e-06 2.8774937163689174e-05
102000 1.060742079062038e-06 2.8354248570394702e-05
103000 1.233803118338983e-06 2.988822052429896e-05
104000 9.218024956680893e-07 2.8517530154203996e-05
105000 1.1374498853911064e-06 2.8874821509816684e-05
106000 1.216098553413758e-06 2.9571678169304505e-05
107000 1.159703970188275e-06 2.8896381991216913e-05
108000 9.81731773208594e-07 2.8409484002622776e-05
109000 9.523512289888458e-07 2.8128606572863646e-05
110000 1.0768646916403668e-06 2.928359572251793e-05
111000 1.117458509725111e-06 2.9219598218332976e-05
112000 9.98813106889429e-07 2.9341699701035395e-05
113000 9.920951242747833e-07 2.8684538847301155e-05
114000 9.635638207328157e-07 2.9192558940849267e-05
115000 1.1060494671255583e-06 2.8816222766181454e-05
116000 9.431076932742144e-07 2.8381760785123333e-05
117000 9.517306125417235e-07 2.966705505969003e-05
118000 8.733272238714562e-07 2.9762792109977454e-05
119000 1.1470960998849478e-06 3.0291885195765644e-05
120000 9.518134902464226e-07 2.951443639176432e-05
121000 1.0418355032015825e-06 3.025930345756933e-05
122000 8.65177241848869e-07 2.9190343411755748e-05
123000 1.1017298220394878e-06 2.924261752923485e-05
124000 9.634366051614052e-07 2.9818158509442583e-05
125000 1.4578818081645295e-06 3.0151619284879416e-05
126000 1.1810147952928673e-06 3.0607759981648996e-05
127000 1.1356784170857281e-06 3.0425817385548726e-05
128000 1.1971975482083508e-06 2.9476832423824817e-05
129000 1.0435259127916652e-06 2.969147499243263e-05
130000 7.566540602965688e-07 2.9879904104745947e-05
131000 1.1891314670720021e-06 3.0416633308050223e-05
132000 1.1648294275801163e-06 3.027404090971686e-05
