2.944456934928894043e-01 2.351411581039428711e-01 -6.006262898445129395e-01 7.767669856548309326e-03 5.495815873146057129e-01 -7.796388268470764160e-01 -2.929343879222869873e-01 6.434105634689331055e-01 -8.356888890266418457e-01 6.483302712440490723e-01
-1.514693349599838257e-01 1.109183803200721741e-01 7.696735262870788574e-01 -3.949079811573028564e-01 5.269795656204223633e-01 5.479784607887268066e-01 -4.711749553680419922e-01 2.332653403282165527e-01 3.890375196933746338e-01 -1.548096984624862671e-01
4.951289594173431396e-01 -9.018185734748840332e-02 3.257845342159271240e-01 -8.602070808410644531e-02 3.061773180961608887e-01 -2.625694870948791504e-01 -1.899314373731613159e-01 4.223760068416595459e-01 5.742529034614562988e-01 -1.822231858968734741e-01
8.519324660301208496e-01 -4.286625981330871582e-01 -3.987667262554168701e-01 1.424989700317382812e-01 -5.661001205444335938e-01 2.482726573944091797e-01 -4.727956056594848633e-01 1.033081561326980591e-01 -3.732794225215911865e-01 -4.174972176551818848e-01
-4.492422342300415039e-01 -5.111358761787414551e-01 -3.331439495086669922e-01 1.085530146956443787e-01 -4.486662149429321289e-01 -1.348587870597839355e-01 2.902527153491973877e-01 1.600901335477828979e-01 -1.189010068774223328e-01 9.666591882705688477e-02
-2.315996289253234863e-01 7.297810912132263184e-02 -2.149514108896255493e-01 1.514150351285934448e-01 2.377377599477767944e-01 -5.285587310791015625e-01 4.242760241031646729e-01 -4.756747186183929443e-01 -2.547223567962646484e-01 -5.490823984146118164e-01
-3.548381030559539795e-01 5.269371271133422852e-01 -3.285771310329437256e-01 5.025156140327453613e-01 1.141809448599815369e-01 5.242868661880493164e-01 1.613422781229019165e-01 -1.653079241514205933e-01 -6.071000546216964722e-02 7.527751326560974121e-01
3.433077633380889893e-01 -4.658792614936828613e-01 3.793839812278747559e-01 -2.891147136688232422e-01 5.146792531013488770e-01 3.296245038509368896e-01 4.760726094245910645e-01 -4.510113894939422607e-01 -1.395350992679595947e-01 -7.619115710258483887e-01
1.834294199943542480e-01 -7.758770883083343506e-02 2.616280913352966309e-01 5.111353099346160889e-02 2.501041293144226074e-01 5.028907582163810730e-02 -1.077359691262245178e-01 1.598055511713027954e-01 1.312975287437438965e-01 1.798996925354003906e-01
-4.913302958011627197e-01 1.181963309645652771e-01 3.490611016750335693e-01 1.894025802612304688e-01 5.753455758094787598e-01 5.046495199203491211e-01 -4.430319368839263916e-01 2.024021744728088379e-01 1.879720240831375122e-01 -4.908444285392761230e-01
