-2.882808148860931396e-01 9.063344597816467285e-01 5.666491985321044922e-01 -7.902737855911254883e-01
-5.845046639442443848e-01 4.051485359668731689e-01 1.806467920541763306e-01 8.788943886756896973e-01
4.602569714188575745e-02 -9.599308371543884277e-01 -6.448165774345397949e-01 -4.638191461563110352e-01
-2.278427779674530029e-01 -9.939371794462203979e-02 9.282593131065368652e-01 -1.991855651140213013e-01
-9.388771057128906250e-01 5.397585630416870117e-01 -5.049937963485717773e-01 -3.873015642166137695e-01
1.407923698425292969e-01 3.225585818290710449e-01 3.563528656959533691e-01 4.451683759689331055e-01
7.762809842824935913e-02 -8.921517133712768555e-01 -3.493221700191497803e-01 6.763874888420104980e-01
2.934631705284118652e-01 9.223342537879943848e-01 5.690330266952514648e-01 2.136515676975250244e-01
-3.913917243480682373e-01 -4.313599467277526855e-01 -8.334107995033264160e-01 9.264242649078369141e-01
-7.561397552490234375e-02 8.828612565994262695e-01 -5.270708203315734863e-01 -9.483521580696105957e-01
-1.872177422046661377e-01 3.679974973201751709e-01 9.718737602233886719e-01 -1.671064794063568115e-01
-2.579403221607208252e-01 -7.660418748855590820e-01 -6.487448513507843018e-02 -6.915445923805236816e-01
-5.193901658058166504e-01 -2.620579674839973450e-02 2.711534798145294189e-01 -9.906108379364013672e-01
-1.398593485355377197e-01 -7.172763347625732422e-01 -7.784748077392578125e-01 -9.317615628242492676e-01
-8.725443482398986816e-01 -5.751800537109375000e-01 -6.709185242652893066e-01 -6.578387022018432617e-01
-8.061001300811767578e-01 -3.541938588023185730e-02 -9.763943552970886230e-01 9.487735629081726074e-01
7.897288799285888672e-01 -8.011894226074218750e-01 -2.336201071739196777e-01 -1.887624412775039673e-01
5.123249292373657227e-01 -5.300796627998352051e-01 -3.914093077182769775e-01 8.065307736396789551e-01
-8.811022639274597168e-01 8.074704408645629883e-01 -8.448866754770278931e-02 3.172909915447235107e-01
3.666494786739349365e-01 5.680845379829406738e-01 9.218197315931320190e-02 -6.949439048767089844e-01
2.925975620746612549e-01 4.828706979751586914e-01 9.545198678970336914e-01 -4.052368700504302979e-01
-4.222771227359771729e-01 -8.284370899200439453e-01 2.446274012327194214e-01 1.723492890596389771e-01
-8.874641656875610352e-01 5.381534695625305176e-01 3.495659232139587402e-01 3.365437686443328857e-01
6.888790726661682129e-01 6.083451509475708008e-01 -3.817389309406280518e-01 -4.199081361293792725e-01
5.932289361953735352e-01 9.818307161331176758e-01 -6.410143375396728516e-01 2.932670414447784424e-01
-3.928889632225036621e-01 2.704810202121734619e-01 9.436597228050231934e-01 -1.685828864574432373e-01
4.334930181503295898e-01 -7.876617908477783203e-01 -8.252376317977905273e-01 -4.455178380012512207e-01
5.307362079620361328e-01 2.365214973688125610e-01 -9.215773344039916992e-01 -6.770431399345397949e-01
-4.445111751556396484e-01 -5.683994293212890625e-01 3.308582603931427002e-01 -8.118957281112670898e-01
-2.382055073976516724e-01 -9.653162956237792969e-01 6.451993584632873535e-01 3.537107706069946289e-01
9.190096259117126465e-01 -2.958342730998992920e-01 5.239865779876708984e-01 -8.152092695236206055e-01
-9.408590793609619141e-01 -5.990141034126281738e-01 -6.871066689491271973e-01 -2.651273012161254883e-01
-4.855916202068328857e-01 2.447426319122314453e-02 6.357280015945434570e-01 -7.565948367118835449e-01
4.269080758094787598e-01 -6.882414817810058594e-01 -6.770758032798767090e-01 -5.850589871406555176e-01
7.223150730133056641e-01 8.212498426437377930e-01 -1.317532509565353394e-01 -8.663079142570495605e-01
-7.643040418624877930e-01 5.145388841629028320e-01 1.015281826257705688e-01 4.275468587875366211e-01
6.843586564064025879e-01 -1.269896775484085083e-01 -5.764045119285583496e-01 7.825194597244262695e-01
-4.238553345203399658e-01 6.234830021858215332e-01 -3.701246902346611023e-02 -4.979681372642517090e-01
9.182211160659790039e-01 7.595478743314743042e-02 -2.813792824745178223e-01 -6.054713726043701172e-01
2.276713997125625610e-01 -8.139120936393737793e-01 2.167318016290664673e-01 6.591735482215881348e-01
6.653021275997161865e-02 6.509674787521362305e-01 9.386873841285705566e-01 6.473075151443481445e-01
-5.897060036659240723e-01 1.109950914978981018e-01 4.220023155212402344e-01 -7.869951128959655762e-01
6.666015386581420898e-01 6.541684865951538086e-01 3.698202371597290039e-01 8.299176096916198730e-01
-4.043602943420410156e-01 -6.730064749717712402e-01 2.776581346988677979e-01 -5.088816285133361816e-01
1.178390979766845703e-01 -8.748328089714050293e-01 1.317376196384429932e-01 -4.388238489627838135e-01
-4.254736602306365967e-01 -4.464243650436401367e-01 2.898218333721160889e-01 -7.539782524108886719e-01
-7.757806219160556793e-03 -7.794414758682250977e-01 -5.281920433044433594e-01 4.893601834774017334e-01
8.316681385040283203e-01 -2.512664794921875000e-01 -9.929197281599044800e-02 -1.506125275045633316e-02
-4.713818058371543884e-02 -8.521084785461425781e-01 1.658298075199127197e-01 -8.730097413063049316e-01
9.441993236541748047e-01 -3.129224777221679688e-01 -3.243011981248855591e-02 3.242847323417663574e-01
5.488958954811096191e-01 -2.182275801897048950e-01 -8.129900693893432617e-01 7.530962228775024414e-01
1.363278329372406006e-01 1.117135304957628250e-02 -5.487084016203880310e-02 -9.156907200813293457e-01
-3.587699960917234421e-03 -4.764159619808197021e-01 -7.739058136940002441e-01 -6.809207797050476074e-01
-8.898310065269470215e-01 -7.040078639984130859e-01 -9.260277748107910156e-01 -5.468139648437500000e-01
-2.648908793926239014e-01 9.274042844772338867e-01 -7.372014969587326050e-02 8.220138549804687500e-01
3.266105353832244873e-01 2.052472233772277832e-01 -8.758598566055297852e-01 -7.827747464179992676e-01
-2.884795367717742920e-01 -6.153321638703346252e-02 2.262578159570693970e-01 -9.850515127182006836e-01
-4.962040781974792480e-01 8.816614747047424316e-01 -7.362287044525146484e-01 -8.198171257972717285e-01
3.219576179981231689e-01 6.654555797576904297e-01 -9.265923500061035156e-01 -9.652481675148010254e-01
-6.357519626617431641e-01 5.067040324211120605e-01 -8.517091274261474609e-01 -3.734075725078582764e-01
-5.824881196022033691e-01 6.923457384109497070e-01 1.191336661577224731e-01 9.448883533477783203e-01
-4.137953519821166992e-01 -8.836987614631652832e-01 -8.762721717357635498e-02 6.315792798995971680e-01
9.433164000511169434e-01 -2.718532681465148926e-01 -1.668029725551605225e-01 2.889059484004974365e-01
-1.832014881074428558e-02 5.257700681686401367e-01 -4.567494615912437439e-02 8.568651080131530762e-01
7.157369256019592285e-01 -5.755869746208190918e-01 -9.849571585655212402e-01 -5.477961897850036621e-01
