-5.167861580848693848e-01 -5.123919844627380371e-01 -5.876752734184265137e-01 1.719928383827209473e-01 3.812498152256011963e-01 -6.132211089134216309e-01 -1.650019139051437378e-01 -2.869921922683715820e-01
3.865796327590942383e-01 4.515088200569152832e-01 4.103158712387084961e-01 5.319963693618774414e-01 -5.580778121948242188e-01 1.249748170375823975e-01 2.279856503009796143e-01 -5.612349510192871094e-01
1.825887262821197510e-01 -4.729902371764183044e-02 3.941515982151031494e-01 -1.150387227535247803e-01 -1.779483556747436523e-01 -1.300858557224273682e-01 -1.310029476881027222e-01 -7.104992400854825974e-03
-5.524635314941406250e-01 -2.638509869575500488e-01 -5.803443118929862976e-02 3.581389188766479492e-01 8.090578317642211914e-01 1.235106959939002991e-01 6.020094752311706543e-01 4.059691727161407471e-01
-4.550567865371704102e-01 -4.609406888484954834e-01 -2.234424054622650146e-01 -2.812973856925964355e-01 9.213256835937500000e-02 -3.788541853427886963e-01 2.630460262298583984e-01 7.338969735428690910e-04
4.416156709194183350e-01 -9.700395911931991577e-02 -6.131033897399902344e-01 5.045512318611145020e-01 1.821625232696533203e-01 3.462296426296234131e-01 -3.600622415542602539e-01 -1.908864974975585938e-01
7.608748674392700195e-01 2.765599824488162994e-02 -5.264500379562377930e-01 -9.231179952621459961e-01 -6.485519409179687500e-01 -5.937408208847045898e-01 1.430359184741973877e-01 -8.077973723411560059e-01
8.748129010200500488e-03 4.740918055176734924e-03 8.860152214765548706e-02 4.112013578414916992e-01 2.701054215431213379e-01 1.441548615694046021e-01 -5.669688582420349121e-01 -1.969477683305740356e-01
2.490207403898239136e-01 -1.965619921684265137e-01 -1.374983489513397217e-01 3.520072698593139648e-01 1.513781957328319550e-02 -1.619065105915069580e-01 -1.692533046007156372e-01 -3.684455528855323792e-02
4.378507137298583984e-01 -5.211014151573181152e-01 6.557888388633728027e-01 1.313804239034652710e-01 1.771431602537631989e-02 7.219825387001037598e-01 -1.944496035575866699e-01 -1.665591299533843994e-01
-3.049786575138568878e-02 4.908726215362548828e-01 -1.426339149475097656e-01 -3.886040747165679932e-01 2.801162302494049072e-01 -1.784198731184005737e-01 9.244073629379272461e-01 8.372720479965209961e-01
