4.255320429801940918e-01 -4.461715817451477051e-01 -4.312395758461207151e-04 3.079511821269989014e-01 4.581270217895507812e-01 -3.009861409664154053e-01 -3.248354792594909668e-01 3.991559445858001709e-01 3.575961887836456299e-01 5.635867267847061157e-02
-3.142299354076385498e-01 3.268419206142425537e-01 -1.072764545679092407e-01 1.331268697977066040e-01 -5.014861822128295898e-01 -8.917659521102905273e-02 -4.067741036415100098e-01 2.296009063720703125e-01 3.512595221400260925e-02 2.539636194705963135e-01
3.851262927055358887e-01 1.364003419876098633e-01 -1.294922977685928345e-01 -7.010242342948913574e-02 6.513428874313831329e-03 -4.992688000202178955e-01 5.937581062316894531e-01 -4.551900625228881836e-01 -3.675894141197204590e-01 1.394939124584197998e-01
4.109138548374176025e-01 -2.456937171518802643e-02 -5.021660923957824707e-01 4.578598216176033020e-02 4.975064396858215332e-01 -4.309531152248382568e-01 5.298503041267395020e-01 1.941752969287335873e-03 -1.055794954299926758e-01 -1.578351855278015137e-02
5.372526049613952637e-01 -5.341134071350097656e-01 -6.563350558280944824e-02 -4.721362590789794922e-01 -9.720220230519771576e-03 -2.505147159099578857e-01 2.023082077503204346e-01 2.780632376670837402e-01 -9.473359584808349609e-02 -3.261851966381072998e-01
-4.435633420944213867e-01 -1.409864872694015503e-01 -4.218726158142089844e-01 2.860863506793975830e-01 4.633492603898048401e-02 3.129297792911529541e-01 -1.794673353433609009e-01 4.978906810283660889e-01 6.035525798797607422e-01 -2.931607365608215332e-01
-2.784241437911987305e-01 1.986030861735343933e-02 -2.084965407848358154e-01 4.287250936031341553e-01 -3.147921860218048096e-01 1.149423867464065552e-01 5.122793912887573242e-01 -4.614375531673431396e-01 -1.217769980430603027e-01 4.321181476116180420e-01
2.176250666379928589e-01 1.722954213619232178e-01 -5.034127458930015564e-02 -1.039230749011039734e-01 2.860189042985439301e-02 4.631745219230651855e-01 -5.954548716545104980e-01 2.918054163455963135e-01 5.387059450149536133e-01 -4.961868524551391602e-01
-5.329881906509399414e-01 1.895741671323776245e-01 -2.494901269674301147e-01 5.154425501823425293e-01 -4.005868136882781982e-01 4.218182265758514404e-01 -2.066251188516616821e-01 4.380317926406860352e-01 2.788212895393371582e-01 1.285787522792816162e-01
2.389070242643356323e-01 2.848409116268157959e-01 3.140478432178497314e-01 5.608659610152244568e-02 4.319319128990173340e-01 3.306231200695037842e-01 -3.404772579669952393e-01 1.923820972442626953e-01 4.336119592189788818e-01 -4.666544198989868164e-01
2.070769220590591431e-01 -3.979708850383758545e-01 -2.584812045097351074e-01 5.300398916006088257e-02 -9.159646928310394287e-02 1.249617636203765869e-01 -6.413096189498901367e-01 6.198948621749877930e-01 3.549312055110931396e-01 -2.402001768350601196e-01
3.740907907485961914e-01 1.326734572649002075e-01 6.352899223566055298e-02 -2.160315364599227905e-01 -1.384059786796569824e-01 -5.466036200523376465e-01 4.465170502662658691e-01 -4.970132112503051758e-01 -4.172324538230895996e-01 9.097620844841003418e-02
5.992295742034912109e-01 -6.893180310726165771e-02 6.700017303228378296e-02 -3.674955368041992188e-01 5.197868347167968750e-01 2.250698059797286987e-01 -1.017183959484100342e-01 2.530643045902252197e-01 -6.948368549346923828e-01 -1.222898066043853760e-01
1.400784105062484741e-01 4.066494479775428772e-02 -8.938484638929367065e-02 -4.098573327064514160e-01 3.999198973178863525e-01 -4.418291449546813965e-01 5.067406296730041504e-01 -6.444347500801086426e-01 -2.915392220020294189e-01 -1.286632567644119263e-01
1.995553374290466309e-01 1.731430143117904663e-01 1.660916656255722046e-01 -1.086508203297853470e-02 -4.073398709297180176e-01 -4.399422705173492432e-01 5.223587900400161743e-02 -6.070166826248168945e-01 -4.854114055633544922e-01 -1.405092030763626099e-01
-2.246558964252471924e-01 -9.993816912174224854e-02 -5.197541713714599609e-01 2.110239565372467041e-01 -4.303033947944641113e-01 5.508886575698852539e-01 1.665818244218826294e-01 -3.041874170303344727e-01 -7.049058675765991211e-01 -2.883749008178710938e-01
6.150879263877868652e-01 4.702800512313842773e-01 -2.496628761291503906e-01 5.501108169555664062e-01 5.644300580024719238e-01 -1.479674130678176880e-02 5.106669664382934570e-01 -2.684348821640014648e-01 1.597941666841506958e-01 -2.960141301155090332e-01
-5.071524381637573242e-01 4.632720947265625000e-01 3.904082998633384705e-02 2.721529603004455566e-01 -8.339657634496688843e-02 4.993852674961090088e-01 -5.469823479652404785e-01 1.669875234365463257e-01 3.048603534698486328e-01 2.029412984848022461e-01
