-6.021418422460556030e-02 -3.939934074878692627e-01 3.513107001781463623e-01
-5.371940732002258301e-01 -1.740824729204177856e-01 1.478882133960723877e-01
-4.601265490055084229e-02 -2.439166605472564697e-01 4.577455297112464905e-02
-2.061883062124252319e-01 -4.503900706768035889e-01 -2.467232197523117065e-01
6.922952085733413696e-02 -1.823121756315231323e-01 5.296081900596618652e-01
-1.393105089664459229e-01 -5.335352420806884766e-01 7.776553630828857422e-01
1.074778661131858826e-01 -1.997074112296104431e-02 -7.019893527030944824e-01
-2.007803022861480713e-01 -8.306618779897689819e-02 7.685770839452743530e-02
8.717249147593975067e-03 -4.242487847805023193e-01 -2.593794763088226318e-01
-7.556380033493041992e-01 2.579142749309539795e-01 -1.951817572116851807e-01
1.763271838426589966e-01 1.068577915430068970e-01 1.029456034302711487e-01
-1.022068783640861511e-01 -4.179070293903350830e-01 4.243332147598266602e-01
-1.337759196758270264e-01 2.585086226463317871e-01 -5.579314827919006348e-01
1.689765155315399170e-01 3.159151673316955566e-01 -3.450960516929626465e-01
-2.121679931879043579e-01 -3.672703802585601807e-01 1.178625151515007019e-01
-3.100670576095581055e-01 -6.378222256898880005e-02 -2.204610109329223633e-01
-4.463565051555633545e-01 6.298747062683105469e-01 -7.512642741203308105e-01
9.656857699155807495e-02 3.462436497211456299e-01 -3.277876079082489014e-01
-4.899523556232452393e-01 -2.299369275569915771e-01 1.567744165658950806e-01
-2.628294527530670166e-01 7.066125273704528809e-01 -6.111746430397033691e-01
8.231464773416519165e-02 -4.237567186355590820e-01 -8.293760418891906738e-01
4.174240231513977051e-01 9.472444653511047363e-03 -6.964529156684875488e-01
1.506133703514933586e-03 -3.914481103420257568e-01 2.578694820404052734e-01
-8.549645543098449707e-03 2.813651263713836670e-01 -4.495034813880920410e-01
2.277598679065704346e-01 2.467655837535858154e-01 -7.251212000846862793e-02
-2.326339334249496460e-01 4.831078648567199707e-02 1.503351032733917236e-01
5.829048901796340942e-02 -3.144969642162322998e-01 1.725673973560333252e-01
-4.849929362535476685e-02 -4.850801229476928711e-01 5.088552236557006836e-01
-6.110271811485290527e-01 4.467856287956237793e-01 -7.999320030212402344e-01
-5.211901292204856873e-02 3.931575715541839600e-01 -1.339828521013259888e-01
8.569731563329696655e-02 3.660919666290283203e-01 2.143148183822631836e-01
-3.559509515762329102e-01 -4.538765847682952881e-01 3.346314728260040283e-01
2.423933893442153931e-01 3.832615613937377930e-01 -2.444820106029510498e-02
-3.603512793779373169e-02 2.575662732124328613e-01 -4.329609572887420654e-01
6.214915588498115540e-02 -2.103562057018280029e-01 4.128152504563331604e-02
-2.036049067974090576e-01 -6.064951419830322266e-01 -6.710741519927978516e-01
2.523410618305206299e-01 8.756577968597412109e-03 6.322730332612991333e-02
-6.619387269020080566e-01 4.590814113616943359e-01 -4.607655107975006104e-02
-7.837182283401489258e-02 -3.654809296131134033e-01 3.829118013381958008e-01
-2.244159430265426636e-01 -2.226832211017608643e-01 -1.136648207902908325e-01
-6.182081624865531921e-02 -2.217403203248977661e-01 4.319706559181213379e-01
3.461398184299468994e-01 1.119438745081424713e-02 -3.145349323749542236e-01
-1.959748119115829468e-01 -2.726131081581115723e-01 3.751370906829833984e-01
1.367340981960296631e-01 -2.646911740303039551e-01 1.714432612061500549e-02
-7.023090124130249023e-01 9.146496653556823730e-02 -2.050862461328506470e-01
-6.112725660204887390e-02 -2.394595742225646973e-01 3.829069435596466064e-02
5.514431744813919067e-02 -1.952453851699829102e-01 -5.512723922729492188e-01
-4.096195101737976074e-02 -3.793407976627349854e-01 2.116590440273284912e-01
-2.005489170551300049e-01 -4.713331162929534912e-01 -2.914861217141151428e-02
-9.460321068763732910e-02 -4.194008409976959229e-01 5.868816971778869629e-01
-2.107462584972381592e-01 -1.764367073774337769e-01 1.580897122621536255e-01
2.219859138131141663e-02 -2.304882556200027466e-01 3.410310670733451843e-02
-2.214135974645614624e-01 -4.667266011238098145e-01 6.804773956537246704e-02
4.920926392078399658e-01 1.951392889022827148e-01 2.017536014318466187e-01
2.375407703220844269e-02 -3.901125490665435791e-01 -6.819112598896026611e-02
2.190440446138381958e-01 -3.461661040782928467e-01 -6.584740877151489258e-01
-1.024625599384307861e-01 1.625062525272369385e-02 1.132897809147834778e-01
-1.338790804147720337e-01 -5.581908822059631348e-01 -2.625682651996612549e-01
-7.680702209472656250e-02 -2.704875469207763672e-01 2.458158321678638458e-02
-8.604595065116882324e-02 -1.756554394960403442e-01 1.216292977333068848e-01
-3.625239431858062744e-01 8.266589790582656860e-02 -3.123275935649871826e-01
9.418648481369018555e-02 -7.711265236139297485e-02 1.106583774089813232e-01
6.808978319168090820e-02 -9.363789856433868408e-02 -9.402824640274047852e-01
-8.896257728338241577e-03 -3.411327302455902100e-01 -1.137029379606246948e-01
-1.075240671634674072e-01 -2.837237417697906494e-01 2.437415299937129021e-03
-2.653754875063896179e-02 -1.658497452735900879e-01 -5.923901200294494629e-01
-9.519787132740020752e-02 -3.968420028686523438e-01 1.375669091939926147e-01
7.114281505346298218e-02 1.717082858085632324e-01 1.425743848085403442e-01
-5.377858281135559082e-01 8.580762892961502075e-02 -6.645488739013671875e-01
4.091861099004745483e-02 2.621704339981079102e-01 -4.796580374240875244e-01
-5.679762959480285645e-01 8.202530741691589355e-01 -1.203094646334648132e-01
1.367319375276565552e-01 2.682150602340698242e-01 1.068158149719238281e-01
4.011350870132446289e-01 -4.139024317264556885e-01 -3.762280941009521484e-01
1.386103685945272446e-02 -1.874503046274185181e-01 2.904210686683654785e-01
-6.828948110342025757e-02 -2.351976037025451660e-01 4.285541176795959473e-02
6.724458187818527222e-02 -2.777442634105682373e-01 4.789978861808776855e-01
8.751711249351501465e-02 -3.117064237594604492e-01 4.235141873359680176e-01
-5.236067622900009155e-02 7.162550091743469238e-01 -6.531777381896972656e-01
1.230584233999252319e-01 1.296670287847518921e-01 -5.367193222045898438e-01
-2.300794720649719238e-01 -4.967422783374786377e-01 -2.519105672836303711e-01
1.985296159982681274e-01 -3.486676812171936035e-01 -3.371610045433044434e-01
-1.577437371015548706e-01 -2.157892584800720215e-01 2.551682889461517334e-01
2.455572225153446198e-02 -1.998863071203231812e-01 2.099702954292297363e-01
-3.227354288101196289e-01 7.085001468658447266e-02 -2.822216749191284180e-01
6.323283314704895020e-01 8.718907088041305542e-02 -1.125040352344512939e-01
-1.493861433118581772e-02 -3.609004914760589600e-01 2.288933247327804565e-01
-2.588912285864353180e-02 4.382273852825164795e-01 -2.275479733943939209e-01
7.201100140810012817e-02 -1.786597520112991333e-01 7.682391256093978882e-02
-5.336260795593261719e-02 4.469066560268402100e-01 -7.259331941604614258e-01
-2.647087275981903076e-01 -1.484760642051696777e-01 -5.341169238090515137e-01
-4.191944897174835205e-01 3.738217949867248535e-01 -3.199525773525238037e-01
-5.418966412544250488e-01 5.617942214012145996e-01 -1.609973162412643433e-01
-2.578975260257720947e-01 -4.415685236454010010e-01 -3.201859593391418457e-01
-8.475450277328491211e-01 -1.016005966812372208e-02 -7.722682952880859375e-01
-6.476179510354995728e-02 5.862618088722229004e-01 -2.205713242292404175e-01
2.151783108711242676e-01 -1.685153990983963013e-01 -5.048089623451232910e-01
2.222724258899688721e-01 7.564771771430969238e-01 -6.145685911178588867e-01
-1.051572561264038086e-01 -2.285414934158325195e-01 1.065955460071563721e-01
7.516884058713912964e-02 2.606573998928070068e-01 1.191968098282814026e-01
-1.128952205181121826e-01 2.083797901868820190e-01 -5.766729712486267090e-01
-2.042955905199050903e-01 -2.054252773523330688e-01 3.078217804431915283e-01
3.199914693832397461e-01 -9.912056475877761841e-02 -7.862295955419540405e-02
2.854699194431304932e-01 -7.518395185470581055e-01 -4.610982239246368408e-01
5.525812506675720215e-01 2.468951344490051270e-01 -7.061923295259475708e-02
1.660508811473846436e-01 7.375053763389587402e-01 -6.537392139434814453e-01
-4.294868931174278259e-02 -4.686731398105621338e-01 6.164781451225280762e-01
-7.436950691044330597e-03 -4.644881486892700195e-01 -1.343890558928251266e-02
-3.020769953727722168e-01 -2.561625838279724121e-01 -3.366854488849639893e-01
-3.377890586853027344e-01 -9.280274808406829834e-02 -1.455229967832565308e-01
6.780069470405578613e-01 9.250428527593612671e-02 -5.135667324066162109e-01
-1.562367081642150879e-01 2.660286724567413330e-01 1.393773406744003296e-01
1.343474835157394409e-01 3.022880554199218750e-01 -8.794942498207092285e-01
1.700455099344253540e-01 2.566903233528137207e-01 -5.706882476806640625e-01
-2.320365309715270996e-01 -6.076102852821350098e-01 -8.361013531684875488e-01
-1.549443900585174561e-01 3.243001401424407959e-01 -3.591044843196868896e-01
2.778931260108947754e-01 -2.564887404441833496e-01 -4.295621514320373535e-01
-3.231594711542129517e-02 -4.824312627315521240e-01 3.222787380218505859e-01
