-6.185504198074340820e-01 5.754846930503845215e-01 -8.194143176078796387e-01 9.944517016410827637e-01 -7.571786642074584961e-01 -5.414020419120788574e-01 -6.573316454887390137e-01 -4.788115024566650391e-01 -9.938890933990478516e-01 6.268991231918334961e-01
9.462726116180419922e-01 -2.041261345148086548e-01 9.736520051956176758e-01 -6.468279957771301270e-01 7.463952898979187012e-01 4.292827248573303223e-01 9.870285987854003906e-01 -5.845564007759094238e-01 6.527330875396728516e-01 -9.676938056945800781e-01
1.943262964487075806e-01 6.671089529991149902e-01 7.307130694389343262e-01 9.966037869453430176e-01 -3.348599374294281006e-01 -1.871892362833023071e-01 8.184152841567993164e-01 -8.573315739631652832e-01 -9.910134673118591309e-01 -7.255958318710327148e-01
8.505416512489318848e-01 -3.920259699225425720e-02 -9.392828345298767090e-01 9.792745709419250488e-01 -5.276881456375122070e-01 -7.494978308677673340e-01 6.937447190284729004e-01 -7.053957581520080566e-01 -9.933529496192932129e-01 8.770576715469360352e-01
-9.119814634323120117e-01 -4.185140132904052734e-03 8.089107275009155273e-01 -9.817237854003906250e-01 3.788579404354095459e-01 6.847291588783264160e-01 -8.904379606246948242e-01 7.988630533218383789e-01 9.924896955490112305e-01 -6.936842799186706543e-01
7.090962529182434082e-01 -3.154625594615936279e-01 9.746273756027221680e-01 -9.738546609878540039e-01 7.891134023666381836e-01 6.486121416091918945e-01 8.916026949882507324e-01 7.515396177768707275e-02 9.808417558670043945e-01 -9.552858471870422363e-01
9.528795480728149414e-01 -1.481191366910934448e-01 -8.281545639038085938e-01 9.670895338058471680e-01 -2.796637713909149170e-01 -7.022104859352111816e-01 9.329270720481872559e-01 -8.007097244262695312e-01 -9.889813661575317383e-01 7.383714914321899414e-01
-7.487205862998962402e-01 4.087095558643341064e-01 -9.594321250915527344e-01 9.822006821632385254e-01 -7.932451367378234863e-01 -6.193469762802124023e-01 -8.870112299919128418e-01 -1.404614150524139404e-01 -9.850463867187500000e-01 9.227115511894226074e-01
7.751268148422241211e-01 -1.267857151105999947e-03 -9.538060426712036133e-01 9.809907078742980957e-01 -5.859760642051696777e-01 -7.558830976486206055e-01 5.216647982597351074e-01 -6.614916920661926270e-01 -9.937132596969604492e-01 9.027923941612243652e-01
-9.803603887557983398e-01 2.152346968650817871e-01 -8.935246467590332031e-01 -2.938763499259948730e-01 -6.210753321647644043e-01 -3.932894766330718994e-02 -9.947517514228820801e-01 8.026931881904602051e-01 4.090038239955902100e-01 8.628060817718505859e-01
-3.072202503681182861e-01 -5.811622142791748047e-01 -1.559634059667587280e-01 -9.965701103210449219e-01 4.657948315143585205e-01 3.922701179981231689e-01 -7.253211140632629395e-01 8.293862342834472656e-01 9.944009184837341309e-01 2.719094157218933105e-01
-9.847644567489624023e-01 4.724359810352325439e-01 9.019415974617004395e-01 -8.403887748718261719e-01 8.073244243860244751e-02 7.269285321235656738e-01 -9.641986489295959473e-01 7.492232322692871094e-01 9.662301540374755859e-01 -8.577590584754943848e-01
-9.598216414451599121e-01 -7.110256701707839966e-02 -9.376682639122009277e-01 -7.630669474601745605e-01 -5.182749032974243164e-01 -8.595176786184310913e-02 -9.929435253143310547e-01 8.484084606170654297e-01 7.365314960479736328e-01 9.295614957809448242e-01
-9.875496625900268555e-01 6.972826123237609863e-01 9.814504981040954590e-01 -3.581139743328094482e-01 9.386453032493591309e-02 7.895239591598510742e-01 -9.211162924766540527e-01 5.259121060371398926e-01 9.052941799163818359e-01 -9.701216220855712891e-01
-9.934437870979309082e-01 6.951879262924194336e-01 -1.280522793531417847e-01 7.347783446311950684e-01 -6.685492396354675293e-01 2.560307383537292480e-01 -9.930757284164428711e-01 6.043478250503540039e-01 -3.197106719017028809e-01 -1.524002254009246826e-01
