-3.522843718528747559e-01 1.662446409463882446e-01
-6.214534863829612732e-02 2.215974479913711548e-01
-3.574037551879882812e-01 1.839516907930374146e-01
-2.946285903453826904e-01 2.269263193011283875e-02
-3.558416664600372314e-01 1.784475147724151611e-01
-5.894814059138298035e-02 -2.780385315418243408e-02
-5.461928993463516235e-02 1.449226737022399902e-01
-6.948960572481155396e-02 2.812212705612182617e-01
-3.294416964054107666e-01 9.848662465810775757e-02
-2.309705168008804321e-01 -6.983009725809097290e-02
-2.442300617694854736e-01 -5.388497933745384216e-02
-3.572475910186767578e-01 1.833975762128829956e-01
-1.749694198369979858e-01 -1.213263347744941711e-01
-1.271319389343261719e-01 -1.399020701646804810e-01
-3.363853991031646729e-01 1.172406747937202454e-01
-5.393410101532936096e-02 1.345913261175155640e-01
-6.712455302476882935e-02 2.621688544750213623e-01
-6.221540644764900208e-02 2.221887111663818359e-01
-3.588456511497497559e-01 1.891107708215713501e-01
-6.587731093168258667e-02 2.521719038486480713e-01
-5.426087975502014160e-02 1.461514364928007126e-02
-3.583544492721557617e-01 1.873451024293899536e-01
-2.967881858348846436e-01 2.669716440141201019e-02
-3.587346673011779785e-01 1.887113898992538452e-01
-2.426915913820266724e-01 -5.581188946962356567e-02
-3.211642801761627197e-01 7.795678824186325073e-02
-6.870659440755844116e-02 2.748740017414093018e-01
-2.229116410017013550e-01 -7.881142944097518921e-02
-5.250775441527366638e-02 4.675429314374923706e-02
-2.303142398595809937e-01 -7.058125734329223633e-02
-6.429158896207809448e-02 2.393629848957061768e-01
-6.776750832796096802e-02 2.673214375972747803e-01
-6.632886826992034912e-02 2.557947039604187012e-01
-1.649396568536758423e-01 -1.276163160800933838e-01
-6.246216967701911926e-02 2.242650389671325684e-01
-1.447600424289703369e-01 -1.367729604244232178e-01
-5.234566330909729004e-02 9.859692305326461792e-02
-3.454759716987609863e-01 1.441709101200103760e-01
-9.775555133819580078e-02 -1.291562914848327637e-01
-3.509045839309692383e-01 1.616353541612625122e-01
-2.570119500160217285e-01 -3.705110028386116028e-02
-6.309460103511810303e-02 2.295379638671875000e-01
-1.429795026779174805e-01 -1.373205035924911499e-01
-3.372168838977813721e-01 1.195884793996810913e-01
-6.556814908981323242e-02 2.496870011091232300e-01
-3.158800005912780762e-01 6.577358394861221313e-02
-5.206895992159843445e-02 6.781389564275741577e-02
-8.431569486856460571e-02 -1.126869097352027893e-01
