6.373011320829391479e-02 -1.099707484245300293e-01 -1.085365042090415955e-01 -5.038160681724548340e-01 -3.636487722396850586e-01 -1.521719694137573242e-01
-7.874306291341781616e-02 2.398683577775955200e-01 1.279888451099395752e-01 4.470361769199371338e-01 -2.214211672544479370e-01 -1.681919991970062256e-01
6.133227795362472534e-02 -9.505823999643325806e-02 -1.035872250795364380e-01 -5.134267807006835938e-01 -3.634085953235626221e-01 -1.768501549959182739e-01
-2.695329859852790833e-02 -1.379425674676895142e-01 -1.010602563619613647e-01 -4.007792770862579346e-01 -3.182650506496429443e-01 9.314922243356704712e-02
6.236084178090095520e-02 -9.985224902629852295e-02 -1.051904708147048950e-01 -5.105140805244445801e-01 -3.634887933731079102e-01 -1.693826913833618164e-01
-7.224698364734649658e-02 3.645842075347900391e-01 -1.203210130333900452e-01 1.794801354408264160e-01 -2.374220453202724457e-02 1.528420597314834595e-01
-4.082086682319641113e-02 2.935123443603515625e-01 6.027041375637054443e-02 4.007297754287719727e-01 -2.163842767477035522e-01 -6.898324191570281982e-02
-1.220173016190528870e-01 1.973780542612075806e-01 1.372419595718383789e-01 4.680590331554412842e-01 -2.056393325328826904e-01 -2.337542474269866943e-01
4.619171470403671265e-02 -1.480637937784194946e-01 -1.184337735176086426e-01 -4.607727825641632080e-01 -3.585756123065948486e-01 -4.266988113522529602e-02
-1.672653555870056152e-01 -2.128495648503303528e-02 -3.716241568326950073e-02 -3.078987896442413330e-01 -1.627088934183120728e-01 2.299134284257888794e-01
-1.420851796865463257e-01 -5.123005062341690063e-02 -5.004929751157760620e-02 -3.260421752929687500e-01 -2.013839334249496460e-01 2.115022391080856323e-01
6.144651025533676147e-02 -9.554676711559295654e-02 -1.037508100271224976e-01 -5.131363868713378906e-01 -3.634165227413177490e-01 -1.761062443256378174e-01
-2.340008318424224854e-01 1.176859140396118164e-01 -7.087070960551500320e-03 -2.309393733739852905e-01 1.390418224036693573e-02 2.634824514389038086e-01
-2.287446856498718262e-01 2.357526570558547974e-01 -3.544763103127479553e-02 -1.457948237657546997e-01 1.363018751144409180e-01 2.532771527767181396e-01
5.555617809295654297e-02 -1.411934494972229004e-01 -1.175971180200576782e-01 -4.736757576465606689e-01 -3.616968691349029541e-01 -7.498130202293395996e-02
-3.784512355923652649e-02 3.002468943595886230e-01 4.819727689027786255e-02 3.922969698905944824e-01 -2.123260647058486938e-01 -5.480443313717842102e-02
-1.072283461689949036e-01 2.108466625213623047e-01 1.395889371633529663e-01 4.623917043209075928e-01 -2.117345333099365234e-01 -2.140700668096542358e-01
-7.912502437829971313e-02 2.394438683986663818e-01 1.283007562160491943e-01 4.472972452640533447e-01 -2.213235348463058472e-01 -1.688979268074035645e-01
6.014174595475196838e-02 -9.045030176639556885e-02 -1.020398959517478943e-01 -5.160940885543823242e-01 -3.633434176445007324e-01 -1.836760342121124268e-01
-9.981218725442886353e-02 2.179649770259857178e-01 1.386816352605819702e-01 4.590522944927215576e-01 -2.146041691303253174e-01 -2.032553851604461670e-01
-4.812675714492797852e-02 3.577768206596374512e-01 -8.946916460990905762e-02 2.501729130744934082e-01 -9.442218393087387085e-02 1.048306971788406372e-01
6.057209894061088562e-02 -9.203924983739852905e-02 -1.025736182928085327e-01 -5.151875019073486328e-01 -3.633647263050079346e-01 -1.813573688268661499e-01
-2.180119790136814117e-02 -1.401929259300231934e-01 -1.028763428330421448e-01 -4.042693376541137695e-01 -3.218893408775329590e-01 8.610010892152786255e-02
6.024033203721046448e-02 -9.081082791090011597e-02 -1.021607816219329834e-01 -5.158892273902893066e-01 -3.633483648300170898e-01 -1.831521391868591309e-01
-1.451582610607147217e-01 -4.785883426666259766e-02 -4.849496483802795410e-02 -3.239158689975738525e-01 -1.970256567001342773e-01 2.138793021440505981e-01
3.183567151427268982e-02 -1.516752988100051880e-01 -1.171896308660507202e-01 -4.457712173461914062e-01 -3.526865541934967041e-01 -6.168466061353683472e-03
-1.169947683811187744e-01 2.018489241600036621e-01 1.386644840240478516e-01 4.662686586380004883e-01 -2.077498286962509155e-01 -2.273356765508651733e-01
-1.810223013162612915e-01 -2.239171415567398071e-03 -3.004714287817478180e-02 -2.970218062400817871e-01 -1.381370574235916138e-01 2.389117777347564697e-01
-3.709707409143447876e-02 3.470535874366760254e-01 -5.718161538243293762e-02 2.964206635951995850e-01 -1.386510133743286133e-01 6.453768908977508545e-02
-1.684313416481018066e-01 -1.975540071725845337e-02 -3.655974939465522766e-02 -3.070097863674163818e-01 -1.607348173856735229e-01 2.307063192129135132e-01
-9.067341685295104980e-02 2.271236926317214966e-01 1.355916112661361694e-01 4.543697834014892578e-01 -2.178635746240615845e-01 -1.889263093471527100e-01
-1.111435890197753906e-01 2.071903049945831299e-01 1.395068615674972534e-01 4.640121161937713623e-01 -2.101602405309677124e-01 -2.195155173540115356e-01
-1.024717688560485840e-01 2.153819650411605835e-01 1.391685605049133301e-01 4.602931439876556396e-01 -2.135944068431854248e-01 -2.072122246026992798e-01
-2.380619049072265625e-01 1.430479288101196289e-01 -8.075371384620666504e-03 -2.157124578952789307e-01 4.417629539966583252e-02 2.634862661361694336e-01
-8.047479391098022461e-02 2.379534542560577393e-01 1.293641477823257446e-01 4.482044875621795654e-01 -2.209687829017639160e-01 -1.713679283857345581e-01
-2.381027340888977051e-01 1.932396292686462402e-01 -1.781234145164489746e-02 -1.815724968910217285e-01 9.902682155370712280e-02 2.596864700317382812e-01
-3.212614730000495911e-02 3.219958841800689697e-01 4.191642161458730698e-03 3.583235740661621094e-01 -1.907148659229278564e-01 -5.109490361064672470e-03
6.285937130451202393e-02 -1.261284053325653076e-01 -1.136416941881179810e-01 -4.908773005008697510e-01 -3.635295927524566650e-01 -1.188891455531120300e-01
-1.906931698322296143e-01 3.030841350555419922e-01 -8.328822255134582520e-02 -6.330273300409317017e-02 1.578135043382644653e-01 2.374940365552902222e-01
6.391207128763198853e-02 -1.135888323187828064e-01 -1.097135245800018311e-01 -5.012012720108032227e-01 -3.636828660964965820e-01 -1.454447656869888306e-01
-1.151904761791229248e-01 -7.797899097204208374e-02 -6.333950161933898926e-02 -3.439829051494598389e-01 -2.360740900039672852e-01 1.891655474901199341e-01
-8.396158367395401001e-02 2.341689765453338623e-01 1.318437457084655762e-01 4.504419863224029541e-01 -2.199854403734207153e-01 -1.775812506675720215e-01
-2.375666350126266479e-01 1.975958794355392456e-01 -1.919858343899250031e-02 -1.782594621181488037e-01 1.033311635255813599e-01 2.591506242752075195e-01
5.647724866867065430e-02 -1.401116847991943359e-01 -1.173723116517066956e-01 -4.752375483512878418e-01 -3.619642853736877441e-01 -7.893619686365127563e-02
-9.800656884908676147e-02 2.197387367486953735e-01 1.382471621036529541e-01 4.581806659698486328e-01 -2.152757197618484497e-01 -2.005168348550796509e-01
2.131716534495353699e-02 -1.517153978347778320e-01 -1.152803152799606323e-01 -4.364341497421264648e-01 -3.476772904396057129e-01 1.581604033708572388e-02
-3.317572548985481262e-02 3.379114866256713867e-01 -3.318500518798828125e-02 3.234390318393707275e-01 -1.627597361803054810e-01 3.676716610789299011e-02
-1.611475944519042969e-01 3.313874602317810059e-01 -1.095974668860435486e-01 -7.691369391977787018e-03 1.368799656629562378e-01 2.256405055522918701e-01
3.454019874334335327e-02 -1.513737589120864868e-01 -1.175674274563789368e-01 -4.483494460582733154e-01 -3.538833558559417725e-01 -1.234484743326902390e-02
-1.866564303636550903e-01 3.076857924461364746e-01 -8.740544319152832031e-02 -5.561001971364021301e-02 1.562707573175430298e-01 2.359744906425476074e-01
-1.106787994503974915e-01 2.076209187507629395e-01 1.395364254713058472e-01 4.638245403766632080e-01 -2.103488743305206299e-01 -2.188783288002014160e-01
6.309629231691360474e-02 -1.042407825589179993e-01 -1.066489890217781067e-01 -5.077086687088012695e-01 -3.635646104812622070e-01 -1.621795743703842163e-01
-1.615109741687774658e-01 -2.863026410341262817e-02 -4.013187810778617859e-02 -3.122119009494781494e-01 -1.721902936697006226e-01 2.259215116500854492e-01
-9.801635146141052246e-02 2.197291254997253418e-01 1.382497549057006836e-01 4.581853747367858887e-01 -2.152721136808395386e-01 -2.005316168069839478e-01
-9.445689618587493896e-02 2.232759296894073486e-01 1.371426582336425781e-01 4.563925862312316895e-01 -2.165584862232208252e-01 -1.950033456087112427e-01
-9.017965942621231079e-02 -9.901636093854904175e-02 -7.507549226284027100e-02 -3.600245714187622070e-01 -2.636799216270446777e-01 1.658196151256561279e-01
-1.270625293254852295e-01 1.929934471845626831e-01 1.351327449083328247e-01 4.697277247905731201e-01 -2.034925818443298340e-01 -2.399306595325469971e-01
