-2.481315284967422485e-01 -1.115759164094924927e-01 -4.901698827743530273e-01
-3.507589995861053467e-01 -1.284345388412475586e-01 -1.450598835945129395e-01
5.175597220659255981e-02 2.477625459432601929e-01 -3.182779550552368164e-01
4.253695309162139893e-01 -2.401375956833362579e-02 -2.710878849029541016e-01
-4.472278952598571777e-01 -1.618676781654357910e-01 -2.021700441837310791e-01
9.102001041173934937e-02 1.476813405752182007e-01 3.618511855602264404e-01
-1.837035864591598511e-01 1.791764795780181885e-02 1.476625800132751465e-01
1.983016580343246460e-01 -1.799664050340652466e-01 3.175960481166839600e-02
4.637715592980384827e-02 2.243488430976867676e-01 -2.663823366165161133e-01
-2.132850140333175659e-01 -1.420257538557052612e-01 -2.886532545089721680e-01
-1.902721375226974487e-01 -1.592744141817092896e-01 -4.351956546306610107e-01
1.164684146642684937e-01 1.575759649276733398e-01 -3.040894269943237305e-01
-4.260683804750442505e-02 2.194019854068756104e-01 -3.099574446678161621e-01
-2.795628309249877930e-01 -1.597868800163269043e-01 -2.185028791427612305e-01
-4.960467219352722168e-01 -2.923806905746459961e-01 -1.238881200551986694e-01
-6.537172943353652954e-02 -1.979808062314987183e-01 -2.792592532932758331e-02
-3.169769942760467529e-01 -2.885125018656253815e-02 -3.729309439659118652e-01
-3.255828097462654114e-02 -1.318656504154205322e-01 1.308514773845672607e-01
6.732179224491119385e-02 2.113877832889556885e-01 -2.729548811912536621e-01
3.064846396446228027e-01 -4.304892718791961670e-01 -2.791667878627777100e-01
-1.456720847636461258e-02 -3.926323056221008301e-01 -3.422460258007049561e-01
-7.569526880979537964e-02 1.043438632041215897e-02 3.201330602169036865e-01
4.691474884748458862e-02 2.402822077274322510e-01 -2.347887158393859863e-01
-1.223880127072334290e-01 -2.122523039579391479e-01 -1.033998206257820129e-01
-1.486326605081558228e-01 2.251363545656204224e-01 -1.266090720891952515e-01
-9.765665233135223389e-02 -2.143065631389617920e-01 -6.246050074696540833e-02
4.394564405083656311e-02 2.850072383880615234e-01 1.301807314157485962e-01
-1.771869212388992310e-01 2.394891977310180664e-01 2.265444211661815643e-02
1.583143174648284912e-01 -4.413374364376068115e-01 -4.353387355804443359e-01
-4.219057857990264893e-01 3.031519800424575806e-02 3.519735857844352722e-02
3.293234109878540039e-02 -9.232900291681289673e-02 3.598053157329559326e-01
-2.298353053629398346e-02 1.113250181078910828e-01 -5.233971476554870605e-01
-3.238960504531860352e-01 -1.078857332468032837e-01 3.182102460414171219e-03
3.024737723171710968e-02 2.858801186084747314e-01 -2.462608814239501953e-01
3.279413580894470215e-01 -1.332551334053277969e-02 -1.401047259569168091e-01
-3.087813556194305420e-01 -2.352275103330612183e-01 -1.265847831964492798e-01
-7.987921684980392456e-02 -2.594147920608520508e-01 -8.270890265703201294e-02
2.161954939365386963e-01 -2.802597917616367340e-02 6.562696397304534912e-02
-1.787969321012496948e-01 2.211257517337799072e-01 -3.410635888576507568e-01
-2.053024321794509888e-01 -1.743007451295852661e-01 -6.536998748779296875e-01
5.129893124103546143e-02 -6.081897765398025513e-02 -4.994863569736480713e-01
-4.302583038806915283e-01 -9.559162706136703491e-02 5.109504330903291702e-03
-2.021219134330749512e-01 -1.863056868314743042e-01 -1.857889443635940552e-01
-1.208439022302627563e-01 -3.338648676872253418e-01 -3.235358297824859619e-01
2.633378803730010986e-01 -1.796700358390808105e-01 4.455509781837463379e-02
4.339182078838348389e-01 -3.796971961855888367e-02 -1.537614464759826660e-01
-6.567738950252532959e-02 2.232947349548339844e-01 -3.944223821163177490e-01
-5.024771094322204590e-01 3.103344142436981201e-02 -9.703323990106582642e-02
6.532361358404159546e-02 2.395509481430053711e-01 -2.179845273494720459e-01
-2.681272327899932861e-01 -4.073528572916984558e-02 1.012801826000213623e-01
-8.282238990068435669e-02 -2.995505928993225098e-01 -7.411000728607177734e-01
4.376617670059204102e-01 -1.229009330272674561e-01 4.528730735182762146e-02
1.270929425954818726e-01 -3.277415335178375244e-01 -1.030108258128166199e-01
-2.896226346492767334e-01 7.878568768501281738e-02 -2.740297913551330566e-01
-2.216027230024337769e-01 -4.822898656129837036e-03 -5.431700870394706726e-02
-8.962286263704299927e-02 2.389501184225082397e-01 1.924691349267959595e-02
4.443058073520660400e-01 -3.789087235927581787e-01 -3.047453612089157104e-02
1.190610826015472412e-01 2.381168156862258911e-01 1.177050918340682983e-02
1.883508116006851196e-01 8.852852880954742432e-02 7.265578210353851318e-02
6.115336716175079346e-02 3.020910620689392090e-01 -1.654866188764572144e-01
-9.326995909214019775e-02 2.864388823509216309e-01 -1.646757423877716064e-01
9.612693637609481812e-02 -2.855677008628845215e-01 -1.166804432868957520e-01
-1.574795842170715332e-01 -2.372892051935195923e-01 -1.572731137275695801e-01
6.312906742095947266e-02 3.860364854335784912e-02 -5.346096754074096680e-01
6.305652260780334473e-01 -5.198570489883422852e-01 -1.784372627735137939e-01
-6.872773170471191406e-02 2.561945617198944092e-01 -1.678573042154312134e-01
8.396349102258682251e-02 1.733362078666687012e-01 -3.623179197311401367e-01
-1.619081050157546997e-01 -2.977481782436370850e-01 -1.886980682611465454e-01
-1.307478249073028564e-01 3.080343902111053467e-01 -1.280586272478103638e-01
1.704089194536209106e-01 -6.611859798431396484e-02 -5.345439910888671875e-01
-7.684324681758880615e-02 -3.214256465435028076e-01 -3.398870229721069336e-01
1.170407757163047791e-01 1.806400120258331299e-01 5.846233665943145752e-02
-2.403306365013122559e-01 1.084811761975288391e-01 -2.407601475715637207e-01
-2.030483335256576538e-01 -2.743947505950927734e-01 -3.088669478893280029e-01
1.378336995840072632e-01 1.218914017081260681e-01 -4.240750968456268311e-01
3.275085389614105225e-01 -6.617633253335952759e-02 -3.168112635612487793e-01
1.240706890821456909e-01 1.424106359481811523e-01 -3.337378203868865967e-01
3.269580900669097900e-01 -2.873014807701110840e-01 -3.700902685523033142e-02
-8.698628842830657959e-02 2.732066810131072998e-01 -2.646090686321258545e-01
-4.159612357616424561e-01 -9.972897358238697052e-03 8.241076022386550903e-02
