2.284731268882751465e-01 2.062231451272964478e-01 -8.661057800054550171e-02 -2.441303990781307220e-02
8.087369799613952637e-02 2.133695781230926514e-01 1.655611842870712280e-01 3.741681284736841917e-04
-1.132003217935562134e-01 8.559208363294601440e-02 -2.975140213966369629e-01 -2.334118634462356567e-02
1.150815412402153015e-01 -1.929658800363540649e-01 -2.114307880401611328e-01 -7.298240065574645996e-02
-2.885829098522663116e-02 2.191515117883682251e-01 7.513216882944107056e-02 1.365848630666732788e-01
-2.127108573913574219e-01 -2.712285518646240234e-02 7.041267305612564087e-02 -4.791671037673950195e-02
-6.795503944158554077e-02 1.561347488313913345e-02 2.236517518758773804e-01 -1.728687733411788940e-01
5.511805042624473572e-02 -1.814689636230468750e-01 8.630042895674705505e-03 5.694029852747917175e-03
-1.221598461270332336e-01 6.764607131481170654e-02 -2.505350708961486816e-01 -2.996582910418510437e-02
1.975434422492980957e-01 1.823711097240447998e-01 5.965685471892356873e-02 -4.568859189748764038e-02
2.424335330724716187e-01 1.911338269710540771e-01 -4.961128532886505127e-02 5.567761138081550598e-03
-9.880159050226211548e-02 -2.405584789812564850e-03 -2.617242932319641113e-01 1.063530240207910538e-02
3.760484606027603149e-02 9.633621573448181152e-02 -1.753731518983840942e-01 -1.941793411970138550e-01
1.172843873500823975e-01 1.789036095142364502e-01 8.684228360652923584e-02 1.606492884457111359e-02
-1.218182817101478577e-01 1.325631886720657349e-01 6.500382721424102783e-02 3.256641328334808350e-01
1.178718209266662598e-01 -6.107677519321441650e-02 1.382358670234680176e-01 -1.034255549311637878e-01
1.249224022030830383e-01 2.678459882736206055e-01 -3.351056575775146484e-02 -2.800159342586994171e-02
2.382238209247589111e-02 -9.933026880025863647e-02 1.731770187616348267e-01 -1.014512628316879272e-01
-6.388568878173828125e-02 1.413396559655666351e-02 -2.239422947168350220e-01 -1.070282533764839172e-01
1.878025233745574951e-01 -1.490007936954498291e-01 -1.401464194059371948e-01 3.168382048606872559e-01
2.281428873538970947e-01 -7.882730104029178619e-03 -5.054683983325958252e-02 1.432550549507141113e-01
-1.171516925096511841e-01 -1.408326439559459686e-02 2.355280369520187378e-01 -1.134494468569755554e-01
-4.666098207235336304e-02 1.331907883286476135e-02 -1.850920766592025757e-01 -1.892037391662597656e-01
1.373018175363540649e-01 8.135127834975719452e-03 1.231633052229881287e-01 -5.794207379221916199e-02
-2.810381725430488586e-02 1.214608848094940186e-01 -3.578225150704383850e-02 -2.370317727327346802e-01
1.355938315391540527e-01 -3.501586243510246277e-02 1.393387168645858765e-01 -9.542571008205413818e-02
-1.853311806917190552e-01 2.351749315857887268e-02 -5.745104327797889709e-02 -1.614717394113540649e-01
-1.377114802598953247e-01 1.224911585450172424e-01 -1.585273654200136662e-03 -1.734166443347930908e-01
2.220082134008407593e-01 -1.181904822587966919e-01 -1.569743752479553223e-01 2.252891808748245239e-01
-2.569699585437774658e-01 1.770234555006027222e-01 8.365921676158905029e-02 7.625891268253326416e-02
-1.466744095087051392e-01 -3.512198477983474731e-02 1.031823605298995972e-01 1.527082026004791260e-01
1.375868171453475952e-01 8.636491000652313232e-02 -2.858347594738006592e-01 -7.407999038696289062e-02
-7.309457659721374512e-02 9.117196500301361084e-02 1.675739139318466187e-01 2.354446798563003540e-02
-1.519068181514739990e-01 1.106906980276107788e-01 -2.699247300624847412e-01 -4.795807972550392151e-02
-4.602733254432678223e-02 -1.871013790369033813e-01 -1.566130369901657104e-01 2.952086552977561951e-02
1.463459990918636322e-02 1.046510115265846252e-01 8.282326906919479370e-02 1.437989026308059692e-01
1.564172655344009399e-01 -5.304576456546783447e-02 1.248659715056419373e-01 -7.089200615882873535e-02
-3.026576712727546692e-02 -1.981819421052932739e-01 -5.208258982747793198e-03 -8.666753768920898438e-02
5.866276845335960388e-02 2.281057685613632202e-01 -1.555717587471008301e-01 -1.743018180131912231e-01
3.113396465778350830e-01 1.547107100486755371e-01 -1.946839541196823120e-01 -1.223911345005035400e-02
1.141866296529769897e-01 7.012597471475601196e-02 -2.537506818771362305e-01 1.194342225790023804e-01
-1.932670772075653076e-01 1.407738626003265381e-01 1.221091151237487793e-01 1.259805262088775635e-01
1.768427342176437378e-01 1.180943027138710022e-01 1.253034025430679321e-01 -5.694400519132614136e-02
2.417595386505126953e-01 5.891087651252746582e-02 1.588000543415546417e-02 6.411907821893692017e-02
9.671293199062347412e-02 -2.213537395000457764e-01 -5.173663957975804806e-04 -6.223146244883537292e-02
8.377773314714431763e-02 -2.293508052825927734e-01 -1.565482169389724731e-01 -8.685502409934997559e-02
1.639765873551368713e-02 1.621282845735549927e-01 -2.569812238216400146e-01 -8.950074017047882080e-02
-2.313971966505050659e-01 2.747917771339416504e-01 2.892003022134304047e-02 1.094237565994262695e-01
