1.910076439380645752e-01 -1.036949083209037781e-01 -2.342467196285724640e-02 -2.112643569707870483e-01
3.025524020195007324e-01 -1.343535929918289185e-01 -1.411110907793045044e-01 4.736490547657012939e-02
1.324421167373657227e-01 1.811582595109939575e-02 -4.678894206881523132e-02 -2.703827321529388428e-01
1.786573976278305054e-01 1.000195555388927460e-02 -9.440706670284271240e-02 -2.714339494705200195e-01
-5.688694119453430176e-02 1.078811138868331909e-01 -1.806274354457855225e-01 1.773149669170379639e-01
2.544499039649963379e-01 -6.319808214902877808e-02 -2.923964262008666992e-01 -1.046893224120140076e-01
1.405210942029953003e-01 -9.431723505258560181e-03 -3.482670485973358154e-01 -2.824338898062705994e-02
-4.792266711592674255e-02 5.249486118555068970e-02 5.922056362032890320e-02 -3.167305290699005127e-01
2.031752318143844604e-01 6.606380641460418701e-02 -2.100711315870285034e-01 -2.355694025754928589e-01
-1.184061691164970398e-01 5.180961638689041138e-02 -1.862794607877731323e-01 5.521030724048614502e-02
1.201352104544639587e-01 2.335358560085296631e-01 -2.462908625602722168e-01 5.150083452463150024e-02
3.132043778896331787e-01 -1.407205909490585327e-01 -6.297209113836288452e-02 2.382625192403793335e-01
-4.294317215681076050e-02 -1.516571193933486938e-01 5.155624449253082275e-02 -2.162779718637466431e-01
-1.914035677909851074e-01 1.868899911642074585e-01 2.494942247867584229e-01 -1.508853286504745483e-01
-9.477881342172622681e-02 3.561921184882521629e-03 -1.113287732005119324e-01 1.015944629907608032e-01
-2.217523008584976196e-01 -7.792544364929199219e-02 -1.267383154481649399e-02 -3.035522252321243286e-02
-3.436774387955665588e-02 1.739979386329650879e-01 -3.258797824382781982e-01 1.754116639494895935e-02
-2.342526912689208984e-01 -6.768921017646789551e-02 -1.359209883958101273e-02 -6.219029426574707031e-02
-6.535350112244486809e-04 2.080932706594467163e-01 -2.661311924457550049e-01 3.235163539648056030e-02
-1.470630913972854614e-01 1.739560961723327637e-01 -2.048866748809814453e-01 -5.671622697263956070e-03
7.111775130033493042e-02 5.909955129027366638e-02 -4.287072718143463135e-01 -9.117335826158523560e-02
-9.014489501714706421e-02 2.828132361173629761e-03 -1.550892442464828491e-01 3.533732891082763672e-02
6.900938693434000015e-03 -1.005384325981140137e-02 1.212752237915992737e-01 -2.575867474079132080e-01
5.528481677174568176e-02 -1.602097004652023315e-01 -2.968323230743408203e-01 1.433073543012142181e-02
8.780718594789505005e-02 -5.962694436311721802e-02 -2.912741899490356445e-01 5.164388194680213928e-02
-1.720449477434158325e-01 -1.532815694808959961e-01 -1.127792522311210632e-01 -3.492299839854240417e-02
-1.285739243030548096e-01 1.512497365474700928e-01 -1.069329604506492615e-01 1.538188457489013672e-01
1.342463493347167969e-01 -2.876178920269012451e-01 -1.140321493148803711e-01 9.362284094095230103e-02
-1.052071526646614075e-01 -8.617687225341796875e-02 9.572134166955947876e-02 -2.400025576353073120e-01
-2.210094183683395386e-01 1.291377246379852295e-01 1.540601532906293869e-02 6.382464780472218990e-04
-1.620774120092391968e-01 -1.904726475477218628e-01 -2.069874294102191925e-02 -4.960816819220781326e-03
-1.627939343452453613e-01 1.040404140949249268e-01 -1.276991218328475952e-01 8.856327831745147705e-02
2.270248681306838989e-01 -8.627589792013168335e-02 8.340284228324890137e-02 -9.611573815345764160e-02
3.262718766927719116e-02 -2.351221591234207153e-01 -2.811562716960906982e-01 -1.979040540754795074e-02
