7.769919931888580322e-02 -1.585585027933120728e-01 -7.267351448535919189e-02 -2.804666385054588318e-02 3.864952921867370605e-02 1.357836723327636719e-01
4.668167233467102051e-02 -1.496612727642059326e-01 1.876322329044342041e-01 -9.093353152275085449e-02 7.997868955135345459e-02 2.177751623094081879e-02
-1.060400307178497314e-01 -6.845863163471221924e-02 -3.085759095847606659e-02 -5.835328623652458191e-02 -3.365932032465934753e-02 1.176698356866836548e-01
-7.471118867397308350e-02 -8.157428354024887085e-02 2.299849130213260651e-02 -7.115311920642852783e-02 -2.787564508616924286e-02 1.403751969337463379e-01
2.280319631099700928e-01 7.630950212478637695e-02 1.208105403929948807e-02 9.299836307764053345e-02 -8.541472256183624268e-02 -1.592499613761901855e-01
-4.508934170007705688e-02 -1.577951163053512573e-01 1.810988634824752808e-01 -8.905364573001861572e-02 -4.018620029091835022e-02 -6.929136812686920166e-02
-2.847441658377647400e-02 -9.023636579513549805e-02 1.487544327974319458e-01 -7.903762906789779663e-02 -1.091302037239074707e-01 -2.153535038232803345e-01
-1.821140348911285400e-01 4.505213350057601929e-02 -1.403157562017440796e-01 -3.753128647804260254e-02 -1.695740595459938049e-02 1.237262785434722900e-01
-1.538410335779190063e-01 -7.804885506629943848e-02 1.466463655233383179e-01 -3.096253238618373871e-02 -8.304762095212936401e-02 5.219000205397605896e-02
1.526280343532562256e-01 7.876563072204589844e-02 -6.252413243055343628e-02 -1.387660205364227295e-02 -6.832221150398254395e-02 -1.679367721080780029e-01
-2.269144868478178978e-03 8.943468332290649414e-03 1.822102963924407959e-01 2.052188515663146973e-01 -1.970557868480682373e-01 -1.012544333934783936e-01
-3.024376928806304932e-04 -9.919340163469314575e-02 2.579215764999389648e-01 -1.259341556578874588e-02 1.401390433311462402e-01 -2.298282645642757416e-02
-2.572770975530147552e-02 -6.729955971240997314e-02 -2.406679838895797729e-01 -3.067587129771709442e-02 1.020584031939506531e-01 1.491040457040071487e-02
-2.379561364650726318e-01 2.676633596420288086e-01 -5.224347114562988281e-05 1.351214647293090820e-01 6.565038859844207764e-02 1.281127184629440308e-01
-1.812734082341194153e-02 6.884714961051940918e-02 -2.593081444501876831e-02 1.332021355628967285e-01 -8.554061874747276306e-03 -2.365801483392715454e-01
-6.340458244085311890e-02 1.284301578998565674e-01 -1.530479341745376587e-01 3.113710135221481323e-02 9.002781659364700317e-02 -1.465830951929092407e-01
2.386835217475891113e-01 9.335985034704208374e-02 1.065818294882774353e-01 7.278676331043243408e-02 -1.471616476774215698e-01 -5.375446379184722900e-02
-6.499060988426208496e-02 1.464150100946426392e-01 -1.593557000160217285e-01 2.622697688639163971e-02 8.907291293144226074e-02 -1.190784201025962830e-01
1.483678966760635376e-01 5.642110109329223633e-02 8.489121496677398682e-02 1.061158925294876099e-01 -1.893249750137329102e-01 -7.741779834032058716e-02
2.185823917388916016e-01 1.572800576686859131e-01 -2.057572267949581146e-02 6.600391864776611328e-02 -1.104116216301918030e-01 -5.619679111987352371e-03
5.357784032821655273e-02 -1.378644071519374847e-02 1.682180017232894897e-01 -1.300384197384119034e-02 -1.407634764909744263e-01 -1.771296858787536621e-01
-5.706021096557378769e-03 -2.253024466335773468e-02 -1.220164895057678223e-01 -8.154405653476715088e-02 -1.187820211052894592e-01 -2.812021672725677490e-01
-1.013798490166664124e-01 -6.998229771852493286e-02 -2.215058803558349609e-01 -3.946786001324653625e-02 -1.483688037842512131e-02 7.892843335866928101e-02
-1.094294991344213486e-02 -1.867542043328285217e-02 1.059167161583900452e-01 -1.960652768611907959e-01 6.967020779848098755e-02 -2.288561910390853882e-01
-1.215138286352157593e-02 -5.351816490292549133e-02 1.122767776250839233e-01 -8.474927395582199097e-02 -4.521045461297035217e-02 -2.598147392272949219e-01
-3.921201825141906738e-02 9.131409227848052979e-02 -1.027777343988418579e-01 -4.735110327601432800e-02 1.307190656661987305e-01 -1.798580735921859741e-01
2.433504611253738403e-01 8.449855446815490723e-02 -1.013004481792449951e-01 8.264249563217163086e-02 -1.250472068786621094e-01 -1.273232251405715942e-01
-4.381918534636497498e-02 -6.128944456577301025e-02 1.641267240047454834e-01 4.989404231309890747e-02 2.575461864471435547e-01 -1.051233038306236267e-01
-1.223310232162475586e-01 2.316939458250999451e-02 -2.184337377548217773e-01 3.974949195981025696e-02 1.015355139970779419e-01 3.781266883015632629e-02
-1.995563879609107971e-02 1.851872950792312622e-01 -1.111115366220474243e-01 1.967908889055252075e-01 -3.713405504822731018e-02 -7.393576204776763916e-02
-1.097679957747459412e-01 9.904834628105163574e-02 -7.780085504055023193e-02 2.578170225024223328e-02 1.979628056287765503e-01 -1.389636546373367310e-01
2.069316208362579346e-01 1.336103528738021851e-01 -8.061067759990692139e-02 6.726625561714172363e-02 -5.949078500270843506e-02 -1.025402471423149109e-01
6.809911876916885376e-02 -1.991517990827560425e-01 -7.082288712263107300e-02 6.440635770559310913e-02 2.481226995587348938e-02 1.211100518703460693e-01
-6.179078295826911926e-02 5.889780819416046143e-02 1.656182557344436646e-01 -8.538670092821121216e-02 2.262765318155288696e-01 -1.614476144313812256e-01
-1.123039722442626953e-01 -6.683520227670669556e-02 -1.374179776757955551e-02 9.981197118759155273e-02 2.449575215578079224e-01 -1.825644969940185547e-01
3.772304952144622803e-02 -1.669008135795593262e-01 -1.652962416410446167e-01 4.664705693721771240e-02 1.196104213595390320e-01 -1.853221096098423004e-02
-5.244494974613189697e-02 -1.932449638843536377e-02 1.109408289194107056e-01 -8.854242041707038879e-03 3.031162358820438385e-02 -2.524800300598144531e-01
1.430403590202331543e-01 1.633301824331283569e-01 -4.355683922767639160e-02 2.908663824200630188e-02 7.194297853857278824e-03 -9.991540759801864624e-02
1.507467357441782951e-03 -6.879230588674545288e-02 1.055519878864288330e-01 -1.486015785485506058e-02 -1.541078537702560425e-01 -2.383714765310287476e-01
-2.074317932128906250e-01 -6.790311634540557861e-02 1.016545295715332031e-01 6.000134721398353577e-02 -1.989753395318984985e-01 -5.010592564940452576e-02
-2.270176773890852928e-03 -1.018226593732833862e-01 2.541880607604980469e-01 -1.514211762696504593e-02 1.304051727056503296e-01 -2.181161567568778992e-02
6.027755886316299438e-02 1.208371892571449280e-01 -8.174560964107513428e-03 -2.145028673112392426e-02 -8.831518888473510742e-02 -7.360688596963882446e-02
-2.161217294633388519e-02 -2.611501328647136688e-02 2.069992572069168091e-01 -1.547341644763946533e-01 1.192595660686492920e-01 -1.414538919925689697e-01
4.843735694885253906e-02 -1.957693397998809814e-01 -1.521776616573333740e-01 1.713306456804275513e-01 8.467080444097518921e-02 5.344754457473754883e-02
3.755538538098335266e-02 -2.330093830823898315e-01 -8.635891135782003403e-04 9.991881996393203735e-02 1.792354509234428406e-03 7.693838328123092651e-02
-7.310135662555694580e-02 -1.658010631799697876e-01 9.029261022806167603e-02 3.049538135528564453e-01 3.043791353702545166e-01 -1.608299762010574341e-01
-1.333378404378890991e-01 -9.505127370357513428e-02 1.146446838974952698e-01 -1.792040094733238220e-02 -6.264863163232803345e-02 8.538620173931121826e-02
-4.168266430497169495e-02 5.375950410962104797e-02 1.318750088103115559e-03 1.700665503740310669e-01 -2.314786612987518311e-01 -7.528715580701828003e-02
-7.134340703487396240e-02 1.896717697381973267e-01 1.177364811301231384e-01 1.108141988515853882e-01 -1.095264330506324768e-01 1.365023404359817505e-01
-4.728191345930099487e-02 -1.457685530185699463e-01 -1.601683497428894043e-01 -8.807366341352462769e-02 -8.270855993032455444e-02 1.117826327681541443e-01
1.085467413067817688e-01 1.340797543525695801e-01 -7.258418947458267212e-02 -3.700507804751396179e-02 -5.536630749702453613e-02 -8.794897794723510742e-02
2.104080170392990112e-01 1.493096202611923218e-01 -2.654137276113033295e-02 2.855847030878067017e-02 -6.583108007907867432e-02 -5.941421538591384888e-02
-1.585416495800018311e-01 -1.512411683797836304e-01 7.320991903543472290e-02 1.331488694995641708e-02 -2.775857448577880859e-01 -1.319199949502944946e-01
5.160220339894294739e-02 -1.933643966913223267e-01 -1.125312075018882751e-01 8.014125376939773560e-02 2.044528909027576447e-02 1.146255657076835632e-01
-1.659488654695451260e-03 -1.758005917072296143e-01 -1.066514030098915100e-01 1.983497738838195801e-01 2.028003633022308350e-01 -8.503666520118713379e-02
-7.796430587768554688e-02 2.632707953453063965e-01 -6.240688264369964600e-02 -9.922491386532783508e-03 3.847820684313774109e-02 9.729597717523574829e-02
1.078546568751335144e-01 7.407887605950236320e-04 -9.287113696336746216e-02 1.608939468860626221e-01 -2.260252386331558228e-01 -1.940662860870361328e-01
3.794295713305473328e-02 1.364873945713043213e-01 -1.055962294340133667e-01 -7.064270973205566406e-02 4.633570834994316101e-02 -1.304233074188232422e-01
-1.291846334934234619e-01 -1.129757463932037354e-01 -3.408202156424522400e-02 -6.713531911373138428e-02 -9.520462155342102051e-02 6.942676752805709839e-02
-4.069736599922180176e-02 -1.053729355335235596e-01 1.250314759090542793e-03 -6.744324415922164917e-02 -2.767757512629032135e-02 1.591963320970535278e-01
-1.589055210351943970e-01 -6.477292627096176147e-02 5.024962127208709717e-02 -3.786330297589302063e-02 -7.626708596944808960e-02 8.350076526403427124e-02
-9.983038902282714844e-02 -1.294275373220443726e-01 -6.876486539840698242e-02 2.153946012258529663e-01 2.312274724245071411e-01 -1.575421392917633057e-01
9.478830546140670776e-02 1.154364868998527527e-01 -4.336410760879516602e-02 -5.014760047197341919e-02 -5.119874328374862671e-02 -1.151679754257202148e-01
-7.985301315784454346e-03 1.442938745021820068e-01 -1.147870998829603195e-02 -1.047226134687662125e-02 1.477304697036743164e-01 -1.635065525770187378e-01
-6.381065398454666138e-02 -2.246559560298919678e-01 6.348846107721328735e-02 -1.939633041620254517e-01 -2.568662464618682861e-01 -1.425090730190277100e-01
-1.502961516380310059e-01 1.931597143411636353e-01 -1.053769513964653015e-01 3.498803451657295227e-02 -4.372739791870117188e-02 6.903711706399917603e-02
-4.739435017108917236e-02 -4.483170062303543091e-02 1.763109266757965088e-01 -5.835214629769325256e-02 1.190062686800956726e-01 -1.756817847490310669e-01
9.126443415880203247e-02 -1.949033141136169434e-01 -1.711599826812744141e-01 1.513311266899108887e-01 1.115057840943336487e-01 6.211481615900993347e-02
-1.195121109485626221e-01 -9.172914922237396240e-02 -1.941006034612655640e-01 7.834868878126144409e-02 1.485327929258346558e-01 -2.156455665826797485e-01
-1.104561462998390198e-01 -7.234724611043930054e-02 -1.395293176174163818e-01 -6.249538809061050415e-02 -5.792264267802238464e-02 1.386304944753646851e-01
2.227816879749298096e-01 7.396327704191207886e-02 -8.215460926294326782e-02 7.032061368227005005e-02 -1.077053248882293701e-01 -1.558031886816024780e-01
-8.668688684701919556e-02 7.506179064512252808e-02 -1.790602207183837891e-01 -5.611695349216461182e-02 -8.581572026014328003e-02 -1.521085202693939209e-01
5.611894279718399048e-02 1.011464931070804596e-02 -9.856833517551422119e-02 1.771217212080955505e-03 -8.523401618003845215e-02 -2.620315849781036377e-01
1.279053241014480591e-01 -1.904064118862152100e-01 1.064315885305404663e-01 1.431646198034286499e-01 2.158928960561752319e-01 3.098332509398460388e-02
1.479921489953994751e-02 -3.969503939151763916e-02 -2.112879753112792969e-01 -9.714791923761367798e-02 9.456380456686019897e-02 1.286805868148803711e-01
1.764269918203353882e-01 1.597668528556823730e-01 -2.677118219435214996e-02 6.864273548126220703e-02 -1.514564035460352898e-03 -1.044933050870895386e-01
-8.846051245927810669e-02 4.650934040546417236e-02 9.586440026760101318e-02 -6.706226617097854614e-03 3.045606613159179688e-01 -1.336752921342849731e-01
2.003002613782882690e-01 -2.796579897403717041e-01 -3.233376517891883850e-02 2.016079612076282501e-03 6.683622300624847412e-02 5.196074023842811584e-02
5.974931642413139343e-02 -1.737577468156814575e-01 1.691177487373352051e-01 -8.663896471261978149e-02 7.011509686708450317e-02 2.508925506845116615e-03
-1.008949056267738342e-01 4.329193383455276489e-02 -1.983709782361984253e-01 -2.120779454708099365e-02 3.072998113930225372e-02 -2.153273075819015503e-01
-1.669980958104133606e-02 -2.099038958549499512e-01 -1.939769089221954346e-02 1.333580017089843750e-01 3.100664587691426277e-03 5.386681854724884033e-02
1.834126859903335571e-01 1.136191636323928833e-01 3.339869901537895203e-02 -3.959171473979949951e-03 -3.963179513812065125e-02 -1.298095136880874634e-01
-6.667514890432357788e-02 1.321246027946472168e-01 2.205966711044311523e-01 3.029757142066955566e-01 -1.185802891850471497e-01 5.365598946809768677e-02
1.946931122802197933e-03 2.382586598396301270e-01 -5.748322606086730957e-02 -1.318201422691345215e-02 -1.056666485965251923e-02 6.586489081382751465e-02
-4.482118040323257446e-02 -1.266880780458450317e-01 -1.965082250535488129e-02 8.147422224283218384e-02 4.818836227059364319e-02 6.333277374505996704e-02
4.471830278635025024e-02 -1.444687992334365845e-01 -2.143157273530960083e-01 -1.280214637517929077e-01 6.130411755293607712e-03 7.602932304143905640e-02
-1.019530519843101501e-01 3.091474529355764389e-03 1.115121692419052124e-02 1.539155002683401108e-02 9.905382990837097168e-02 -2.713843286037445068e-01
-2.867952287197113037e-01 6.254390627145767212e-02 -1.069432720541954041e-01 9.505719691514968872e-02 -1.251934319734573364e-01 1.202785759232938290e-03
-2.035197913646697998e-01 -7.828561961650848389e-02 -1.595371067523956299e-01 -9.667066484689712524e-02 -1.551711708307266235e-01 5.306331440806388855e-02
-7.050603628158569336e-02 5.184184387326240540e-02 -1.919262111186981201e-02 -4.719182848930358887e-02 6.975968927145004272e-02 -2.265339046716690063e-01
-1.019132584333419800e-01 1.200678572058677673e-02 1.434685289859771729e-01 1.249065436422824860e-02 1.299256831407546997e-01 -2.312777638435363770e-01
1.953783482313156128e-01 1.370836794376373291e-01 -9.961210936307907104e-02 3.176883161067962646e-01 -2.120501101016998291e-01 4.031625110656023026e-03
5.685104802250862122e-02 -8.732276037335395813e-03 1.787845194339752197e-01 -9.672705084085464478e-03 -1.213915124535560608e-01 -1.799609661102294922e-01
-3.442946821451187134e-02 -1.751349717378616333e-01 -3.940593451261520386e-02 3.232336044311523438e-02 -1.438598427921533585e-02 5.352370068430900574e-02
1.039262562990188599e-01 -2.714255452156066895e-01 -2.958017215132713318e-02 -1.003598347306251526e-01 -5.450657755136489868e-02 3.641750663518905640e-02
-1.720944643020629883e-01 8.686364442110061646e-02 -1.025173962116241455e-01 -3.351856768131256104e-02 2.189146354794502258e-02 1.572966277599334717e-01
5.452750995755195618e-02 9.472204744815826416e-02 -1.985863409936428070e-02 -7.363680750131607056e-02 -2.702660299837589264e-02 -1.541312038898468018e-01
-2.784328162670135498e-01 1.027335599064826965e-01 -1.406525820493698120e-01 1.239979565143585205e-01 -3.582869470119476318e-02 -3.170106187462806702e-02
-1.441438943147659302e-01 1.716162860393524170e-01 1.096256598830223083e-01 4.871711134910583496e-01 -1.624750345945358276e-01 7.961811125278472900e-02
1.811303198337554932e-02 1.572447568178176880e-01 -8.800126612186431885e-02 2.072195559740066528e-01 -1.555968970060348511e-01 1.123044174164533615e-03
-9.273537248373031616e-02 -8.413367718458175659e-02 -7.019831240177154541e-02 6.722251325845718384e-02 2.959200553596019745e-02 8.655007928609848022e-02
-1.376516968011856079e-01 -1.363282371312379837e-02 1.873298883438110352e-01 6.814268231391906738e-02 -1.618264913558959961e-01 -4.946196079254150391e-02
-2.223831266164779663e-01 3.516897186636924744e-02 -2.458486855030059814e-01 -9.639407508075237274e-03 -6.333974003791809082e-02 -1.351079940795898438e-01
-4.531286284327507019e-02 1.682980544865131378e-02 -1.477604806423187256e-01 -7.336546480655670166e-02 9.376205503940582275e-02 1.572640091180801392e-01
-1.237874999642372131e-01 -8.442664146423339844e-02 3.977049142122268677e-02 1.560173183679580688e-01 2.607030868530273438e-01 -1.937844455242156982e-01
5.856651067733764648e-02 -2.599367201328277588e-01 3.386522829532623291e-02 2.008065581321716309e-01 7.660511881113052368e-02 -8.100336417555809021e-03
-2.044961228966712952e-02 -4.556812345981597900e-03 -1.190493926405906677e-01 -8.218900859355926514e-02 1.004275083541870117e-01 1.486207097768783569e-01
1.061068400740623474e-01 1.760239303112030029e-01 1.102930381894111633e-01 9.371994435787200928e-02 -1.153342798352241516e-01 6.926984339952468872e-02
2.067271918058395386e-01 1.387608945369720459e-01 -5.546415224671363831e-02 1.593852043151855469e-01 -4.446155205368995667e-02 -1.176410913467407227e-01
-3.184711188077926636e-02 -7.814689539372920990e-03 -1.556105911731719971e-01 -7.134131342172622681e-02 -9.824942052364349365e-02 -2.799029946327209473e-01
-9.803145378828048706e-02 -4.129520617425441742e-03 2.106748074293136597e-01 1.725791394710540771e-02 1.316876411437988281e-01 -1.922527700662612915e-01
3.779218345880508423e-02 1.103767752647399902e-01 -5.284591019153594971e-02 -7.989414781332015991e-02 5.466504395008087158e-02 -1.692376136779785156e-01
1.475422233343124390e-01 -1.931816488504409790e-01 1.108489856123924255e-01 1.875649988651275635e-01 2.561960816383361816e-01 2.472080849111080170e-02
-1.739187687635421753e-01 3.143411129713058472e-02 -1.423879712820053101e-01 -7.480135560035705566e-02 -1.819795928895473480e-02 8.568189293146133423e-02
-5.309725645929574966e-03 1.841224581003189087e-01 -1.275899559259414673e-01 5.035938695073127747e-02 -5.232980474829673767e-02 -1.851428300142288208e-02
9.161825478076934814e-02 -1.748304367065429688e-01 -1.127533540129661560e-01 -7.081010937690734863e-02 1.372207980602979660e-02 1.246923059225082397e-01
