-1.192294359207153320e-01 -1.765807569026947021e-01 2.949258387088775635e-01 -2.190030217170715332e-01 -2.198393046855926514e-01 5.929003655910491943e-02
-3.011039644479751587e-02 1.045880988240242004e-01 2.008694708347320557e-01 6.298408657312393188e-02 -2.859817743301391602e-01 1.317224651575088501e-01
7.817303389310836792e-02 1.349007040262222290e-01 4.182590544223785400e-02 1.984719038009643555e-01 3.945148363709449768e-02 -2.064204961061477661e-01
-8.731078356504440308e-02 -6.836313009262084961e-02 -2.273135781288146973e-01 1.779876053333282471e-01 4.548579163383692503e-04 -3.229901790618896484e-01
-9.249096363782882690e-02 -1.046871095895767212e-01 -7.686699181795120239e-02 -5.335249006748199463e-02 1.297259181737899780e-01 3.093678057193756104e-01
-1.268377900123596191e-01 -1.627965569496154785e-01 3.024678528308868408e-01 -2.036005407571792603e-01 -2.137833088636398315e-01 5.658645927906036377e-02
-5.921030417084693909e-02 1.362351626157760620e-01 1.946742236614227295e-01 3.689732402563095093e-02 -2.990049421787261963e-01 1.096115484833717346e-01
-1.152648031711578369e-01 -1.055769901722669601e-02 3.563965857028961182e-01 1.357052326202392578e-01 1.216258034110069275e-01 -6.161554530262947083e-02
1.772416755557060242e-03 1.122421845793724060e-01 -2.097392529249191284e-01 -1.118170842528343201e-01 2.303406596183776855e-01 2.100885212421417236e-01
1.256246715784072876e-01 1.205109581351280212e-01 -2.228721082210540771e-01 -7.480799406766891479e-02 -9.823237359523773193e-02 -9.448992088437080383e-03
1.618929356336593628e-01 -9.835577756166458130e-02 -1.669555455446243286e-01 2.868344187736511230e-01 2.051787450909614563e-02 3.033146560192108154e-01
-9.709923714399337769e-02 -2.999618835747241974e-02 2.428140938282012939e-01 -1.460948139429092407e-01 -2.587416172027587891e-01 5.962761864066123962e-02
-9.015182405710220337e-02 -1.377958506345748901e-01 9.217521548271179199e-02 2.880996465682983398e-01 1.431787163019180298e-01 -3.382064104080200195e-01
2.150548696517944336e-01 -2.871120572090148926e-01 2.162593230605125427e-02 -8.630775660276412964e-02 2.172059118747711182e-01 -1.863811463117599487e-01
1.874499917030334473e-01 1.628260612487792969e-01 -2.464442849159240723e-01 2.697516605257987976e-02 -1.829580515623092651e-01 -7.395218312740325928e-02
-9.698145836591720581e-02 -7.890652120113372803e-02 2.576756775379180908e-01 -1.610232293605804443e-01 -2.493386417627334595e-01 6.755886226892471313e-02
-1.093482896685600281e-01 -1.324092596769332886e-01 -2.160548120737075806e-01 1.974623501300811768e-01 1.582249440252780914e-02 -3.372112810611724854e-01
-1.162390187382698059e-01 9.772984683513641357e-02 -2.181984931230545044e-01 2.681670151650905609e-02 1.435029506683349609e-01 2.190737128257751465e-01
-3.492680564522743225e-02 -8.656799048185348511e-02 -2.202261388301849365e-01 2.153832167387008667e-01 2.216871455311775208e-02 2.889488935470581055e-01
-9.836129099130630493e-02 -1.941045164130628109e-03 2.325086146593093872e-01 -1.373634487390518188e-01 -2.690637707710266113e-01 5.806583538651466370e-02
