-1.041302463509335974e-07 -1.052054917488609576e-07 2.537745814316908280e-03 8.712705355167334187e-02 -2.353241423990251602e-09 1.066454934084415385e-08 3.426286274169354495e-02 2.502872080408519717e-01 -2.032931355789348651e-02 -6.201283629023680508e-04 3.738437894147683682e-08 -4.399564158949140213e-08 -1.118795718759031249e-01 6.987450499980639440e-02 4.257616940429864716e-09 -1.634303619726940049e-07 1.023042611944524616e-07 -1.215848417640552626e-07 -3.655056619987101518e-02 -2.502872004862737310e-01 9.428648271858630636e-09 6.529124798758043080e-09 -1.083141913436919774e-03 4.783925975109334233e-02 6.201396112376339866e-04 -2.481240973123416058e-02 4.648265647388960531e-08 1.659187470054446223e-08 -6.987448687227981736e-02 -1.210819204164234331e-01 2.763601919140643015e-08 -8.347913563102465906e-09 2.537734398233255657e-03 3.655058193191647320e-02 -1.585434598189161548e-08 -3.058182038379389511e-08 -3.426284421966320493e-02 -1.083159105535815535e-03 6.169126586907502235e-09 -3.709280620069893564e-08 3.223609017569128987e-08 -5.439087241015938545e-08 -3.743899587470669865e-02 -1.302220647715386925e-01 2.289976095467410877e-08 -2.742955188266178734e-08 2.590131423346114098e-03 4.390197366141006252e-02
-1.741637649030347568e-08 -6.187866356463511686e-10 1.136288853463593984e-01 -3.552274990257983656e-01 -9.283078092643258679e-10 5.881933972003150490e-09 -8.425086702092004359e-03 2.599430972069956963e-02 -6.216269777151248177e-02 4.508121647842927224e-03 1.191247543143314491e-08 -7.680362713868849056e-09 2.821681912318781404e-01 -1.483204642077870505e-02 5.038481906000091826e-10 5.270817267019611840e-09 1.223960220501918439e-09 -1.758948080547370618e-08 7.230911404783106795e-03 -2.599430764131355209e-02 1.368949529710790369e-08 5.674201822921005889e-11 -1.486749930663836677e-02 2.444173763482222067e-02 -4.508121389591881675e-03 5.084641231925390338e-03 3.489357983761307014e-09 4.315604219985854847e-09 1.483204424338459802e-02 -1.100558723364416722e-03 -4.246544830593902350e-09 -2.335316096623333507e-09 1.136288817600562412e-01 -7.230911949752987650e-03 2.190376766422752475e-08 -8.255586537303516437e-09 8.425085591552205350e-03 -1.486750122909376477e-02 -1.337747309594053326e-09 -8.634285915095404190e-10 1.745040680966453150e-08 -4.448673348320456022e-09 -4.012936376209522149e-02 7.284530757531640366e-02 -3.263742482870202188e-09 4.478103852740677321e-09 6.127488522079234390e-02 -1.656388522138436958e-01
-3.783459471065619972e-08 -3.167422261973751318e-09 1.097128848825261113e-02 1.408015626242263563e-01 3.864634936937352827e-09 -2.150350977142556630e-09 -3.028695141728490053e-02 -2.499401332724862645e-01 -8.614692936108333393e-03 -2.650743552369699135e-03 -6.539811182176835658e-09 -1.834988958091671174e-08 -8.601270902324240075e-02 -1.081024611065956320e-01 -1.644509252211878714e-08 -3.816196542799632496e-08 -3.833682264003934748e-09 -1.317127063665823883e-09 3.797618736153812735e-02 2.499401316744651047e-01 -5.948578679984550810e-09 -8.918270201214821558e-09 -1.126433340396305579e-03 7.359359473578794275e-02 2.650740488228694840e-03 -2.671716567008548121e-02 4.600439251767340920e-09 1.917465046897409708e-08 1.081024619923687535e-01 -1.158068396381218834e-01 -7.685248358492088872e-09 3.498996512234925360e-09 1.097129265643278714e-02 -3.797618726994382576e-02 3.402965083332265550e-09 1.399980868212191698e-09 3.028694507950538059e-02 -1.126441308984280597e-03 -8.891525033936052702e-09 1.020180354647029497e-08 -2.272054129906497799e-09 -4.229980039849312590e-09 -3.558573973806708479e-02 -1.435369439228729449e-01 -3.582393723680632469e-09 3.420600298235237924e-09 3.316865566622304203e-03 4.893946907907610611e-02
6.328489995932606860e-09 -1.622776593310226723e-08 5.927403656431560509e-03 1.570033770553932173e-01 -7.598670029892833078e-09 -6.112731503263302280e-09 -9.731813833207422076e-03 -2.774050161048332575e-01 1.285757845576651886e-03 -1.987816607115980424e-04 -2.229347163471007143e-09 2.862926128501322443e-08 -1.044971581542014499e-01 -1.559588076795936362e-01 1.016810065139484021e-08 2.015519788567399218e-08 1.432233657366888124e-08 1.364275436371853445e-08 2.712470101532708094e-02 2.774050160733808612e-01 -2.900999791083380686e-09 1.289365807481332449e-09 -5.108577195786995553e-03 1.237070234494733745e-01 1.987824932834119968e-04 -3.011160546013338241e-02 3.003208716434446757e-09 -2.855211692163323045e-08 1.559588074348439435e-01 -1.239340754821080665e-01 7.723178640454270161e-09 -6.109004801590350864e-09 5.927393929485670274e-03 -2.712471117006875349e-02 2.119819261098276897e-09 -2.369035329583338290e-08 9.731815774702886473e-03 -5.108582311161662809e-03 -1.125446353754562534e-08 -4.072190321014954040e-08 -1.550811862174178435e-08 -1.578260781440188332e-08 -2.011935798710834736e-02 -1.921000266379203625e-01 -1.928564125281209685e-08 1.613186295223306699e-08 1.028145546805205555e-03 1.869205470621655360e-02
2.759194947174470336e-09 -8.505722966234419147e-10 2.317117802674744428e-03 -5.817895018556028947e-02 6.734908572676723271e-10 3.705302068640614621e-09 3.385543796334955502e-02 -2.668744167658737010e-01 2.611622514383224111e-02 -2.641680044011078185e-03 2.579113152212375581e-09 -7.572266535593036307e-10 -1.370878254070042601e-01 5.645759390446397630e-02 2.257749740202513733e-09 2.847240668929496010e-09 -1.743648562341215680e-09 6.627029061796740894e-09 -3.356651775101432422e-02 2.668744223419642347e-01 4.298077400932687198e-09 -5.679306551951979198e-10 6.293068198197449090e-04 -4.172487316220327425e-02 2.641675754627061806e-03 2.582630339729580921e-02 2.415920817566696854e-09 9.783034191773731791e-11 -5.645759434814594246e-02 -1.383497909186325314e-01 1.938536038723764898e-09 1.196892765887441756e-09 2.317115905046462053e-03 3.356651347552811609e-02 5.649092877507699839e-10 -1.986672482935918777e-09 -3.385544199512373342e-02 6.293081093069450866e-04 -4.762918363746329597e-10 9.906846892317189290e-10 3.397567484297869811e-09 -3.838793264168693931e-09 3.574267991035175174e-02 -1.430587520013439362e-01 3.029146705170460141e-09 -1.655919761771665333e-09 6.416210074234877242e-03 -3.598868071534234991e-02
1.257285476424785386e-08 -6.126440024560586561e-09 4.769447694537249337e-03 5.853080636006779969e-02 -9.105579116974889774e-10 -1.822235930182790342e-09 -9.538846133283856955e-04 -1.736431633769316973e-02 7.567304881301578764e-04 -2.156252082709376561e-04 1.996691671702320592e-09 3.959303067693764611e-09 1.159384888402806985e-02 -1.139718132604780739e-03 2.878882519527503625e-09 1.635635272362323533e-08 1.917024209513451538e-09 1.111798124853353997e-08 9.693795362729295227e-04 1.736431652752434829e-02 1.132918875899890931e-09 1.632773903213568080e-09 4.297346408122274214e-04 1.064059351994592556e-03 2.156248362402591213e-04 3.461433962555884912e-04 -3.024165569061407904e-09 -2.689398194080519847e-09 1.139717332680676137e-03 2.191854924656956062e-03 -6.026961056987843106e-09 -1.634227311608045172e-09 4.769446710948980345e-03 -9.693840237345916584e-04 5.760676618452725828e-09 2.365602387588428002e-09 9.538855289138413462e-04 4.297395512596565749e-04 -2.320589398009773215e-09 -6.701012936568715925e-09 -2.181911816479496780e-09 -3.601762728453090923e-09 1.426204183922877722e-03 3.075014338171869026e-03 -1.288514509499572025e-09 5.069129904086011476e-09 5.396528599419344284e-03 3.372332042232758370e-02
8.967368486656468463e-09 -4.770018338651205170e-09 2.770329716195735290e-03 -1.130942366379021208e-01 -1.934992439282107179e-09 3.093631899264703833e-09 4.607513538305980927e-02 -2.784065990964004200e-01 3.583415017421143212e-02 -3.867297603858770288e-04 5.265959380357232433e-09 1.088021800909819148e-09 -1.320775581645530494e-01 1.159488952289177560e-01 -1.313608657613207775e-10 -3.391328811525040621e-09 4.145118137621750520e-10 -4.756764688520695450e-09 -5.087080068887202267e-02 2.784066098396263400e-01 2.864510059708003098e-09 9.511673393358677231e-11 -2.307028538568960292e-03 -9.466764228877108667e-02 3.867017537605866445e-04 4.449627718055076259e-02 -1.811830378437018219e-09 2.942767135007129387e-09 -1.159489020865821229e-01 -1.402712335386564479e-01 2.887621908297458018e-09 -1.879550954979325450e-10 2.770310827526991596e-03 5.087080411060503071e-02 6.819911090721886282e-09 4.614204814133542054e-10 -4.607512530535089190e-02 -2.307010335392667595e-03 -4.162563791375827049e-09 3.649946537717663197e-09 -1.234841742747683213e-11 -3.631685412466834073e-09 5.265357092068092409e-02 -1.711186952537447070e-01 5.767153103165834072e-09 -2.357127061028072013e-09 4.430639903972388369e-03 -4.689010688809163580e-02
-3.114540626271422585e-08 -1.902093920997521836e-08 1.191660810452359748e-01 -3.818739058644636253e-01 -2.182594262874898439e-09 -1.198526868029237136e-10 2.527202167713563791e-02 -5.251219870769954778e-02 -7.622738442929055669e-02 -1.753070646573436087e-02 3.364985436777809258e-09 -6.464216795870614263e-08 3.153730823721581644e-01 3.726342847161150107e-02 4.315634578172522495e-08 2.320702385122386247e-08 -3.345421353134758746e-10 9.801789853727815860e-09 -1.851202754298989644e-02 5.251219951423662796e-02 3.910681317404601787e-09 -8.425580123676799926e-09 -4.246391246882304932e-03 3.271957202865287753e-03 1.753070772419944648e-02 1.206548266901383976e-02 1.265999020572887001e-08 -4.535107511098937505e-08 -3.726340429329183523e-02 -1.915201064571731351e-02 -5.438752979881542049e-09 5.955461122652628073e-09 1.191660948249546881e-01 1.851203400822871298e-02 4.661120519763861658e-08 -5.883891736335744582e-08 -2.527199116396820419e-02 -4.246463673546213395e-03 5.317431487044787380e-09 4.672064737084452579e-08 1.021901958745460165e-08 -2.812628218469472724e-08 -1.134469299845671311e-02 4.247555027898490543e-02 4.013916342013312821e-08 4.282504403180231733e-09 4.810022027699417668e-02 -1.548601430839592619e-01
-5.490518015412171327e-08 1.425373213556624385e-10 1.220287898120226422e-01 -3.920198245735240783e-01 -4.099492904565066667e-09 4.147747358724737654e-08 1.949007839693320948e-02 -4.272703899566080571e-02 -8.411115397729515553e-02 -1.336565080784433979e-02 4.713941301973806342e-08 -1.078634381916632190e-07 3.350446387888528221e-01 3.011073945174267547e-02 7.014814641312372423e-08 4.163247653392321279e-08 7.575398630003254974e-09 6.999579164976982293e-09 -1.465704352533298005e-02 4.272703878095941710e-02 1.935885806606668647e-08 8.296168660089451447e-09 -7.721807742726965670e-03 8.930193274771888734e-03 1.336564890690775109e-02 1.147475352737369926e-02 1.097560433312746823e-08 -4.274711329051508746e-09 -3.011073799912194690e-02 -1.526508269737190775e-02 -1.482036068737105361e-09 -4.101737045771481488e-09 1.220287883136161738e-01 1.465704364657926043e-02 6.237872520950538124e-08 -1.119350544580288709e-07 -1.949007820416577205e-02 -7.721806046037871761e-03 -5.612465600924351587e-09 3.590770519031755148e-09 2.381742678536809266e-08 3.059532601877232305e-09 -1.892283928674682800e-02 5.014716454418213093e-02 7.802234621226422639e-08 2.337551906596638251e-09 5.011625965975387287e-02 -1.564589966761652517e-01
5.678093885699841969e-09 2.126489526133035213e-09 2.656398454597114211e-02 -1.588931235052503943e-01 3.228613832447629894e-10 -5.653845690234415855e-10 4.632281535134358252e-02 -2.594361407216247972e-01 2.870683865606114826e-02 -2.539524826596635879e-02 9.179329067687813648e-10 -3.123163035481657523e-09 -9.778633974021555542e-02 1.501939708240609683e-01 2.869026682894570968e-09 -1.203622805590054412e-09 7.458365727103233311e-09 -7.798779471605149505e-09 -4.468291686322309331e-02 2.594361427342154469e-01 -2.175766559975311765e-09 -7.842828443974103614e-10 8.074501287588775264e-03 -1.063800677160418318e-01 2.539525161216824034e-02 3.071248634139323724e-02 -1.951585814827239140e-09 6.953390603754716626e-09 -1.501939706066250657e-01 -1.155712169232145370e-01 -1.422593394646842757e-09 -1.075861610303624483e-09 2.656399222149816511e-02 4.468291179984085204e-02 -7.390742896157265207e-10 9.042609506234450256e-09 -4.632281624427714295e-02 8.074505225930015198e-03 -2.452303850221035364e-09 -3.982639009379729256e-09 -3.613550779782426225e-09 3.994051634564899089e-09 4.236743476731798241e-02 -1.510771014161975956e-01 -7.310620897711672672e-09 -1.796392200357349589e-09 1.141375614945470095e-02 -6.021467674308871032e-02
