5.627712221581426810e-09 -1.677523550909607204e-10 1.472802610973537873e-01 -2.828728219623813933e-01 -1.345548821814174885e-10 -1.067932435018514870e-08 -6.235027525029759009e-04 6.232450387211374348e-04 5.965142264996720067e-02 4.539393699403387709e-04 9.370029731281537266e-09 -1.617620150329290851e-08 1.357301086621204578e-01 -4.591262698156349173e-04 -2.302301044254662088e-09 3.840706723143294532e-09 -1.766139186396183114e-10 5.729141553528771524e-11 3.491920858821419065e-04 -6.232447862231562524e-04 -1.136431535594256692e-08 -1.058516416168199092e-10 -3.947160215608290501e-02 6.167603037883626071e-02 -4.539390862649864654e-04 -7.305659583624423900e-03 -1.045529114741578121e-10 1.120142807719062827e-11 4.591258949667550082e-04 1.892355350258334221e-02 1.015212074596697021e-10 6.156499723742963302e-11 1.472802603983165981e-01 -3.491920698372979050e-04 1.195508328444283563e-08 -1.163336650622515123e-08 6.235025013496380821e-04 -3.947160204743268425e-02 -2.339064252820910982e-11 3.291661600002314739e-11 8.282291047434497955e-09 -6.086420290899179249e-11 -1.385427392284284687e-01 1.842531664664787683e-01 -6.741040611130122429e-09 8.552054887078276192e-11 1.587479530790983917e-01 -2.663807415157976588e-01
6.814334424856682837e-09 -2.546519319718276719e-08 1.598243395860701396e-02 -1.615303601835576253e-01 2.416760814909213462e-09 1.629866682242853138e-08 -2.472728204586231021e-02 2.674005357144254580e-01 1.000237328897263071e-02 1.128929150287204600e-02 2.233050113917278701e-08 -6.677433737022064886e-09 -9.661653772169309651e-02 -1.540430005429507254e-01 -2.197284424288598048e-09 -3.261034305437893188e-09 -1.755720100901636549e-08 3.090667780405488563e-09 3.439850490385690934e-02 -2.674005374938774882e-01 -5.913239356503119382e-09 -1.238978741564117358e-08 5.007846468003973074e-04 -1.163067777964796601e-01 -1.128929561033362172e-02 3.035557385174097317e-02 -1.362455294418030149e-08 1.513486809837094604e-10 1.540429978226818264e-01 -1.183914782692449541e-01 6.043068461001471769e-10 1.897710839035907093e-08 1.598243699115617367e-02 -3.439850572096254250e-02 4.232622367178473510e-09 -2.195312381967490234e-09 2.472728332581608512e-02 5.007822363688041586e-04 1.488855826711592278e-08 -1.081176490913896004e-08 -8.187507252038761507e-09 -8.616998434241018856e-09 2.886416411978746932e-02 -1.727932558443595057e-01 6.937450215422497068e-09 -4.582268022055441259e-09 5.883553626166425701e-03 -3.713652603180107870e-02
-2.290038026223073508e-08 -1.687184629853288875e-08 6.052717619678944783e-02 -1.067878047188580981e-01 -3.326500173667784610e-08 1.166677212876415792e-07 1.625097128968630567e-01 -1.844661393951547712e-01 1.812051752256691461e-01 -9.026350600728302864e-02 -1.244985277891463848e-08 1.569720695831014479e-07 -1.256000374375834672e-01 9.751817639222146172e-02 -6.912741988551740491e-08 -3.187648663430242557e-08 3.303996639475448305e-08 -1.303279773285509480e-07 -9.799124749282937807e-02 1.844661403752851925e-01 7.576689854162099724e-08 3.033431059725616441e-09 5.609307578604233457e-02 -5.538212975065637256e-02 9.026350374931799148e-02 2.010788652703298859e-02 -2.076044682873881553e-07 1.552977821062118124e-07 -9.751817469037321606e-02 -7.611979065469971772e-02 1.268179588564954940e-07 -2.178125007331992158e-08 6.052716986196406135e-02 9.799124344723814106e-02 -2.008078036023347446e-07 1.618199275102601142e-07 -1.625097116514742646e-01 5.609308525619756403e-02 -3.265907528335158794e-08 -1.197751074918929071e-07 -9.054368764038062123e-08 2.163120082134678546e-07 9.814465135151315134e-02 3.246068171879442493e-03 -1.600315107513905488e-08 -1.262524671609248361e-07 6.366760161880687108e-02 -2.120487138569111807e-01
-4.070332219191508116e-08 -1.367036600407406323e-10 -1.966912882303643029e-01 1.239643004722807973e-01 3.607520028051210760e-11 1.514436431780674663e-07 -2.673072349398905001e-05 3.591605249911652428e-05 3.608047691841154148e-01 -3.554414010358630880e-05 -1.133658672075599227e-07 8.297586525686517778e-08 -7.843666589476565310e-02 -1.476247566984506089e-06 4.871073203821518760e-08 2.616644817488023023e-10 1.337197332893722826e-10 -9.188584702141122662e-09 2.351468840531345356e-06 -3.591608734294068678e-05 1.530249846984702011e-07 -4.920977044367404598e-10 7.851019568698804074e-02 -2.213688347280175772e-01 3.554408186335848284e-05 3.755741673610811515e-02 -9.202639541243671009e-11 2.646226760597849247e-10 1.476290487414846310e-06 8.818497914653310177e-02 -8.554047263534896007e-11 1.464371950614741794e-10 -1.966912890860790242e-01 -2.351276594038258203e-06 5.695789693366259954e-08 8.072339900515312916e-08 2.673068670446285838e-05 7.851019760714250673e-02 -3.258859697188988362e-10 9.070359517130548120e-11 -1.094726446559252109e-07 -3.834637629902021175e-11 -1.152161721085223217e-01 1.037500117655346804e-01 4.469086475195060970e-08 -1.540006960036004321e-10 2.111108494489302712e-02 -1.536056180597981102e-01
1.403501528468575899e-07 6.087276253809864590e-10 8.998279509913395535e-02 2.366489507051952046e-01 1.559065519100930747e-11 2.993495870975970696e-08 -6.669426625629122293e-03 -1.055884134177336592e-02 -9.517267118345157373e-02 -7.733960591649321342e-03 -2.368468404994467091e-08 8.404182096771739552e-09 8.427831950968094066e-02 -5.472367316016895494e-03 1.744779432044651912e-08 1.520701289475789864e-07 -1.129357181123974430e-09 -2.935068466264692533e-09 3.916945146338876582e-03 1.055884351502381011e-02 3.227135016853344140e-08 3.979960716123608598e-10 2.818314610495666755e-02 2.516883283888059208e-02 7.733962570105452905e-03 5.631259243165283312e-02 -1.795916753906477009e-09 7.557670603436979911e-10 5.472370038135627307e-03 3.854632663147965904e-02 -1.675204718595401515e-10 2.818017457025760036e-11 8.998279710823839372e-02 -3.916944417543796741e-03 -1.731730636320150118e-08 7.930265994229857007e-09 6.669429227988544866e-03 2.818314719887592829e-02 -1.344808401393886950e-09 -5.041989744279922608e-10 -2.119020363301402088e-08 5.762237711179167554e-11 5.670218278941814571e-02 9.961200101804350282e-02 1.863657450237865554e-08 1.577224999788225633e-09 1.227380331422732174e-01 2.220607158126533531e-01
5.201904447471594750e-08 1.219751867911900156e-08 3.931714513284184642e-02 2.253748027202288062e-01 -1.510078130758079479e-08 -3.299371773186898782e-08 -3.088666466015971800e-03 -1.743329994436896846e-01 5.181160671827750308e-02 2.964897265090331389e-03 2.996714115678818235e-08 -2.027608428378790961e-09 6.120961625884609181e-02 -7.328421120607027384e-02 1.350028855373608394e-08 4.048621587982026426e-08 3.723956150392115916e-09 -4.838714554034062587e-09 1.896529753901744428e-02 1.743329981697477882e-01 2.833850455685738012e-08 3.109885064706907967e-08 -8.491427663506067106e-03 2.649992312945272099e-02 -2.964897248196890316e-03 -1.377609166606379859e-02 -2.292055561667338814e-08 -1.081194323112287525e-08 7.328420863617596259e-02 -7.299857822411165431e-02 -9.919135291781844277e-09 6.538443775460007525e-09 3.931714349111607720e-02 -1.896530239791865968e-02 1.835560852619932959e-08 -5.051523897098286753e-09 3.088664295029316595e-03 -8.491432500918291368e-03 -2.995989871630837936e-08 -7.749461143483678954e-09 -2.763833539202315004e-08 -3.699363514651776708e-08 -6.715295654422357048e-04 -7.391041257255218100e-02 -1.283203654098286073e-08 1.003922683266017524e-09 1.336679052897761164e-02 6.751327051251945766e-02
2.829195485352931083e-08 1.680500609865323173e-10 -7.037134379932379058e-02 3.273546145578620781e-02 2.832479130870374512e-11 5.114018059720892850e-08 7.290439264820068827e-05 6.033649478718202373e-05 -3.126741116711017066e-01 1.400449376165000415e-04 -3.811462338755219892e-08 -3.264253963311536388e-08 -1.483669671954430669e-01 6.867962975200009746e-05 -1.286350382115331037e-08 3.615059541300924550e-08 -2.187583316244954374e-10 3.978189689994582334e-09 -4.477686672783288236e-05 -6.033659716788907851e-05 5.394125993096743343e-08 -2.289093546520157762e-10 7.512721082384697657e-02 1.381675476509039713e-01 -1.400449833903605194e-04 1.117890968443380206e-01 1.046519005190986733e-10 8.807092277329304142e-11 -6.867962106012572877e-05 1.004905492555923652e-01 -5.365559203021182870e-11 -1.799906619791801204e-11 -7.037134318278025213e-02 4.477688020407054559e-05 -3.028992105399974655e-08 -3.584148771176853820e-08 -7.290458609568896810e-05 7.512721448301784566e-02 4.557078247683522059e-11 -1.802047256516348074e-10 -3.846532205253883063e-08 -2.926966859611591085e-11 1.217616874560026319e-01 1.219499068155290439e-01 -6.956065869145877656e-09 -5.616668489710725321e-11 1.967567690138765091e-01 2.494147839848561421e-01
-8.676420693021213992e-11 -8.648594097826478588e-10 -2.456063562334015807e-03 -3.786414954474915523e-02 -1.898086055517056447e-09 -7.755500290584915746e-09 -1.317193097860574480e-01 2.781531994906762395e-01 1.201090841991030167e-01 8.171399058470843382e-04 4.628982974708151232e-09 -3.472785392154981166e-09 -1.790871489073554979e-01 -4.587777529048046171e-02 -6.660476656317193545e-09 6.673235009718725408e-09 -6.969083195945691145e-09 -7.136680394001157501e-09 1.095261956629945133e-01 -2.781532019082693097e-01 -9.920950016367724444e-09 6.291420253691504261e-09 3.436456298325159774e-03 -4.410029298887857552e-02 -8.171362491618863180e-04 8.031425384386621513e-02 -2.338499244074199179e-09 -1.266102792052414827e-09 4.587778161734416826e-02 -1.688596782609109448e-01 3.939245028046142738e-09 -2.185930883351339116e-09 -2.456068636473131631e-03 -1.095261961192953576e-01 -3.110313082392221484e-09 -1.723337539945996033e-09 1.317193084460221431e-01 3.436459025094758084e-03 -2.954322905019887702e-10 7.529550583723620960e-09 9.250980450431489643e-10 -6.616630322635319583e-09 1.310875981233023679e-01 -1.302220670328633478e-01 -8.379219425952433298e-09 1.483221080027588568e-09 1.038029616535518854e-02 -1.163673919573329774e-01
-1.266208737513152549e-08 -2.154938200452094499e-08 4.581154781279155735e-02 -7.097651766844020882e-02 3.595382234381633291e-08 1.489062890699943686e-08 1.831407956352120725e-01 -2.440042807847165596e-01 1.590368698168736772e-01 -6.126671703214990605e-02 -5.621726787558012362e-08 8.592133590116374231e-08 -1.587835192553268548e-01 7.114806954725574895e-02 -1.317546174939288051e-08 -1.961825656093818537e-08 -3.415603713058379398e-09 -6.424586780975904965e-08 -1.265545623186801194e-01 2.440042791591660598e-01 7.655844630298502818e-08 -5.122161269351804824e-09 3.283964570815875450e-02 -3.181232543174312977e-02 6.126671999986108702e-02 6.609453094003470142e-02 -1.146791937349511681e-07 4.497716988086097878e-08 -7.114806431189421576e-02 -1.413094041621049124e-01 5.560593459947790751e-08 3.147209258914235308e-08 4.581153990759043171e-02 1.265545618223880842e-01 -9.787365231944331057e-08 6.471183562834284531e-08 -1.831407982814757807e-01 3.283962742842719273e-02 3.433342463999601579e-08 -8.613675704996492932e-08 1.273193080174664371e-08 9.138474659550060997e-08 1.518243265960847466e-01 -5.866444853041044571e-02 -2.900148975137906149e-08 -6.287066854626655044e-08 3.091361328585710139e-02 -1.825353918319226887e-01
-3.629077127698110417e-07 3.109520501347616582e-10 1.403974340256513020e-01 3.296705028096299506e-01 8.982985708390429295e-10 -1.474772960670736599e-07 1.641108578694713957e-04 7.635760235764079112e-05 -9.288131941188043986e-03 3.398851488653490327e-04 1.020269890083386199e-07 -2.857520991356166107e-08 2.210793777060088838e-01 1.821449898075358162e-04 -6.742810610554927919e-08 -4.033551779941690896e-07 1.174886578569076315e-09 -3.437647179969135353e-08 -6.723148080843422531e-05 -7.635809784590916671e-05 -1.423356604524084190e-07 -5.611063243635262975e-10 -1.056531299145041514e-02 -3.477737690074286098e-02 -3.398845885059684994e-04 2.364600183926356125e-02 3.771697978267998580e-10 4.535071116840968869e-10 -1.821443812231259799e-04 2.085203141126790866e-02 3.273413002839725824e-10 8.437263415884454487e-10 1.403974359518592174e-01 6.723067931596535534e-05 6.251619565902574727e-08 -2.971338471449702645e-08 -1.641115165651380373e-04 -1.056531118452133308e-02 3.698300120198886123e-10 9.147841240171800722e-10 1.049522276464626147e-07 4.578750291447226083e-10 8.408906272792707193e-02 1.346272153015964923e-01 -6.254381317016832753e-08 3.139601851288436338e-10 1.193249993981429780e-01 2.279566816748664904e-01
