-1.623427718877792358e-01 -1.633617579936981201e-01 5.925385281443595886e-02 3.393927514553070068e-01 8.703204989433288574e-02 2.290107682347297668e-02 4.579124599695205688e-02 -4.075197130441665649e-02
-1.250922381877899170e-01 1.498194411396980286e-02 -5.073630809783935547e-02 1.957014501094818115e-01 6.546618044376373291e-02 -1.810315623879432678e-02 1.512876898050308228e-01 2.208631718531250954e-03
-1.453832089900970459e-01 -4.309483245015144348e-02 3.977421205490827560e-03 2.977947294712066650e-01 4.451460391283035278e-02 5.599359422922134399e-02 1.390499621629714966e-01 2.185528539121150970e-02
-1.674970686435699463e-01 3.904799697920680046e-03 -4.690158739686012268e-02 1.879843175411224365e-01 7.018365710973739624e-02 1.550547964870929718e-02 1.439343392848968506e-01 3.870665282011032104e-02
-1.620133817195892334e-01 -1.240859180688858032e-02 -3.351265192031860352e-02 2.176950275897979736e-01 6.005016341805458069e-02 2.646247483789920807e-02 1.746946424245834351e-01 2.844649367034435272e-02
-1.128477603197097778e-01 -9.059883654117584229e-03 -1.882903091609477997e-02 2.713164389133453369e-01 5.165302753448486328e-02 5.514420568943023682e-02 1.343064606189727783e-01 7.275757938623428345e-02
-2.923371195793151855e-01 -2.879255712032318115e-01 -1.029359325766563416e-01 3.536008894443511963e-01 7.561658322811126709e-02 5.448808893561363220e-02 -2.154176495969295502e-02 -2.968600988388061523e-01
-8.085016906261444092e-02 -2.686751633882522583e-02 6.687770783901214600e-02 3.074854612350463867e-01 9.059068560600280762e-02 1.063296720385551453e-01 7.360053062438964844e-02 -2.232240326702594757e-02
-1.109711006283760071e-01 -1.197085715830326080e-02 -1.681992970407009125e-02 2.982181012630462646e-01 1.317240856587886810e-02 4.111170768737792969e-02 1.577073484659194946e-01 5.567646026611328125e-02
-1.990397423505783081e-01 -6.693572551012039185e-02 2.606694400310516357e-01 4.296639263629913330e-01 -1.672053188085556030e-01 -2.880458720028400421e-02 1.204429417848587036e-01 -2.730630338191986084e-01
-1.381648927927017212e-01 1.201266050338745117e-02 -3.754743933677673340e-02 2.153281867504119873e-01 3.368168324232101440e-02 2.166646160185337067e-02 1.455294489860534668e-01 1.919434592127799988e-02
-9.491614252328872681e-02 -3.108750283718109131e-02 1.511350274085998535e-04 3.143735826015472412e-01 1.648581400513648987e-02 1.005529239773750305e-02 1.575390547513961792e-01 9.846219792962074280e-03
-3.530323207378387451e-01 2.626913189888000488e-01 -8.076547086238861084e-02 2.607629075646400452e-02 -1.322265267372131348e-01 -2.707132995128631592e-01 -2.708749845623970032e-02 -1.990930140018463135e-01
-1.200747489929199219e-01 -1.075589191168546677e-02 8.615670725703239441e-03 2.661202847957611084e-01 5.234174802899360657e-02 1.441339775919914246e-02 1.085393577814102173e-01 1.694302447140216827e-02
-1.379191428422927856e-01 -3.866356983780860901e-02 -1.906543225049972534e-02 3.154250085353851318e-01 4.515988007187843323e-02 6.357236951589584351e-02 1.473424136638641357e-01 3.584335744380950928e-02
1.491106897592544556e-01 1.191715225577354431e-01 -1.145924404263496399e-01 3.745833039283752441e-01 -1.885471642017364502e-01 1.427748613059520721e-02 2.795152598991990089e-03 -1.508362442255020142e-01
-9.965335577726364136e-02 1.864696852862834930e-02 -4.794101417064666748e-02 1.947553306818008423e-01 4.381293058395385742e-02 -2.311454154551029205e-02 1.478538811206817627e-01 4.929033294320106506e-02
-1.164511591196060181e-01 -1.579132303595542908e-02 1.657156646251678467e-02 2.819557189941406250e-01 5.370804294943809509e-02 3.407024219632148743e-02 1.340696960687637329e-01 1.252657175064086914e-02
-8.939114958047866821e-02 -2.348947525024414062e-02 -6.128045916557312012e-02 2.277704924345016479e-01 3.655682876706123352e-02 1.444656495004892349e-02 1.688990294933319092e-01 4.365335404872894287e-02
-1.451860666275024414e-01 -7.546698302030563354e-02 1.374556310474872589e-02 3.242070972919464111e-01 4.010724276304244995e-02 3.024531528353691101e-02 1.222462281584739685e-01 9.699293412268161774e-03
-1.002632156014442444e-01 -2.854129113256931305e-02 2.789415791630744934e-02 3.192802071571350098e-01 5.358217284083366394e-02 2.208527922630310059e-02 8.175949752330780029e-02 -3.822897374629974365e-02
-1.122936010360717773e-01 -5.251757684163749218e-04 -2.333541773259639740e-02 2.631769478321075439e-01 5.649341642856597900e-02 3.397483378648757935e-02 1.468776315450668335e-01 8.133646845817565918e-02
-1.148025766015052795e-01 -1.787667162716388702e-02 -2.668339572846889496e-02 1.708750277757644653e-01 5.421851947903633118e-02 -4.678412154316902161e-02 2.100146859884262085e-01 2.897479571402072906e-02
-2.286020219326019287e-01 5.055071786046028137e-03 1.816153973340988159e-01 3.261069357395172119e-01 8.745145797729492188e-02 8.781896531581878662e-02 -1.416488587856292725e-01 -5.063723027706146240e-02
-1.945703327655792236e-01 -6.912459433078765869e-02 -1.353253424167633057e-01 1.212417408823966980e-01 2.483229897916316986e-02 -2.699129097163677216e-02 1.674734801054000854e-01 8.885709941387176514e-02
-2.460279166698455811e-01 -2.801637165248394012e-02 -8.038610219955444336e-02 1.550104171037673950e-01 2.513481117784976959e-02 -1.405441910028457642e-01 1.791809350252151489e-01 -1.520802546292543411e-02
-1.286898553371429443e-01 -7.346743345260620117e-02 5.282215029001235962e-02 3.330975472927093506e-01 1.641511917114257812e-02 7.303672283887863159e-02 1.370853930711746216e-01 2.668563649058341980e-02
-1.310878694057464600e-01 -2.548167482018470764e-02 5.082524567842483521e-02 3.068068325519561768e-01 2.782250195741653442e-02 9.942382574081420898e-03 1.271963119506835938e-01 1.185339316725730896e-02
-1.594088375568389893e-01 -1.868567615747451782e-02 7.654935866594314575e-02 3.058089613914489746e-01 4.930622503161430359e-02 5.496107041835784912e-02 9.881708770990371704e-02 1.277256570756435394e-02
-1.824665814638137817e-01 6.720585376024246216e-02 -2.573781460523605347e-02 1.570771038532257080e-01 5.296731367707252502e-02 2.539213933050632477e-02 1.882441192865371704e-01 2.251935750246047974e-02
-1.175317242741584778e-01 1.288082357496023178e-02 -2.694055438041687012e-04 2.707716822624206543e-01 2.376055903732776642e-02 6.458726525306701660e-02 1.528691798448562622e-01 3.853753209114074707e-02
-1.370419561862945557e-01 -5.297932773828506470e-02 -7.532690465450286865e-02 1.714182943105697632e-01 4.760736227035522461e-02 -1.314006373286247253e-02 1.973806917667388916e-01 4.210112988948822021e-02
-1.420185267925262451e-01 2.628089860081672668e-02 -5.709399934858083725e-03 1.634884923696517944e-01 9.279320389032363892e-02 7.028042525053024292e-02 2.036081403493881226e-01 8.538462966680526733e-02
-9.914528578519821167e-02 -8.513948321342468262e-02 7.107505202293395996e-02 3.516832590103149414e-01 -6.151941139250993729e-03 -6.256960798054933548e-03 6.479763239622116089e-02 -1.322067249566316605e-02
-1.218058615922927856e-01 -1.056555844843387604e-02 -1.320780627429485321e-02 2.671922445297241211e-01 3.606636449694633484e-02 3.767115995287895203e-02 1.431937664747238159e-01 2.643758803606033325e-02
-3.256440758705139160e-01 -4.703303426504135132e-02 -4.977360367774963379e-02 1.537979841232299805e-01 -7.814194262027740479e-02 -1.450472027063369751e-01 3.270759880542755127e-01 7.676182431168854237e-04
-1.297778785228729248e-01 -2.544281072914600372e-02 -2.685600519180297852e-02 2.748598158359527588e-01 3.818554058670997620e-02 3.098775446414947510e-02 1.779757440090179443e-01 3.763278946280479431e-02
-1.166993528604507446e-01 2.216945216059684753e-02 3.681253874674439430e-03 2.378372102975845337e-01 2.225132659077644348e-02 3.512848913669586182e-02 1.708190739154815674e-01 3.760396689176559448e-02
-1.485147029161453247e-01 3.088769968599081039e-03 -7.323579490184783936e-02 2.038099020719528198e-01 6.833624839782714844e-02 2.584228292107582092e-02 1.877455711364746094e-01 5.820414796471595764e-02
-1.428295969963073730e-01 -1.432936079800128937e-02 1.421730034053325653e-03 2.467002123594284058e-01 6.837265938520431519e-02 2.210085839033126831e-02 1.163932383060455322e-01 5.026264861226081848e-02
-1.172485481947660446e-02 -6.620105355978012085e-02 9.034748375415802002e-02 3.152303099632263184e-01 2.934511564671993256e-02 1.100511848926544189e-01 9.856768883764743805e-03 8.915950357913970947e-02
-9.457396715879440308e-02 -1.525194756686687469e-02 -5.748319998383522034e-02 2.276453673839569092e-01 2.975332736968994141e-02 3.466743603348731995e-02 1.897809505462646484e-01 5.254492536187171936e-02
-1.344384998083114624e-01 9.753629565238952637e-03 -1.931097730994224548e-02 2.594418227672576904e-01 4.173728451132774353e-02 4.865591414272785187e-03 1.707480847835540771e-01 3.790387138724327087e-02
-1.178695186972618103e-01 2.096207998692989349e-02 -6.922829896211624146e-02 1.776787191629409790e-01 6.198780983686447144e-02 9.138553403317928314e-03 1.504425406455993652e-01 6.768158823251724243e-02
8.343644440174102783e-02 -4.636428505182266235e-02 -2.642209231853485107e-01 3.851030468940734863e-01 3.401623666286468506e-02 -2.663400955498218536e-02 1.000315397977828979e-01 -3.355326056480407715e-01
-5.364589691162109375e-01 4.192315340042114258e-01 -3.812023624777793884e-02 1.127487327903509140e-02 2.290043383836746216e-01 3.448932766914367676e-01 1.518736034631729126e-01 -4.275020956993103027e-01
-1.520317345857620239e-01 2.243623137474060059e-03 -3.349473699927330017e-02 2.396092265844345093e-01 4.601178690791130066e-02 3.547514602541923523e-02 1.472717821598052979e-01 5.083801969885826111e-02
-1.111404523253440857e-01 1.225049956701695919e-03 -3.525839373469352722e-02 2.509994208812713623e-01 2.922297641634941101e-02 3.065314888954162598e-02 1.845893710851669312e-01 4.390338435769081116e-02
-1.141533553600311279e-01 6.485365331172943115e-02 -7.607482373714447021e-02 1.387792676687240601e-01 6.238066032528877258e-02 4.681055992841720581e-02 7.640764862298965454e-02 5.972402170300483704e-02
-1.897938102483749390e-01 3.284674510359764099e-02 -3.533346205949783325e-02 1.917802989482879639e-01 1.455271337181329727e-02 -3.140387125313282013e-03 2.157604694366455078e-01 -8.644753135740756989e-03
-7.989685982465744019e-02 5.284550599753856659e-03 -5.530904512852430344e-03 2.819759249687194824e-01 3.295301273465156555e-02 2.322296425700187683e-02 1.304644048213958740e-01 3.311835229396820068e-02
-1.311895102262496948e-01 -8.853532373905181885e-03 1.316200196743011475e-02 3.354368805885314941e-01 -3.263510763645172119e-02 6.242511421442031860e-02 1.007164865732192993e-01 -8.367760106921195984e-03
-2.375034540891647339e-01 -7.067371904850006104e-02 -2.166426926851272583e-02 1.736448556184768677e-01 -7.945906370878219604e-03 -8.427476137876510620e-02 3.127173781394958496e-01 5.368844047188758850e-02
7.122376561164855957e-01 -1.623913794755935669e-01 2.163523584604263306e-01 7.522103935480117798e-02 6.531009078025817871e-01 7.658572793006896973e-01 -2.678831815719604492e-01 -2.593825459480285645e-01
-1.379515975713729858e-01 -1.089145895093679428e-03 -2.833645418286323547e-02 2.358466982841491699e-01 4.289728775620460510e-02 4.628416616469621658e-03 1.241262331604957581e-01 3.500317037105560303e-02
-1.742904633283615112e-01 -1.347947400063276291e-02 -1.034814342856407166e-01 5.925749987363815308e-02 6.328096240758895874e-02 6.924697197973728180e-03 1.422650068998336792e-01 3.338008373975753784e-02
-1.221414953470230103e-01 -4.149678349494934082e-02 -1.288338284939527512e-02 2.814251780509948730e-01 2.887425571680068970e-02 -1.098447851836681366e-02 1.222809180617332458e-01 3.067603521049022675e-02
-1.678223460912704468e-01 -9.216161817312240601e-02 4.251034185290336609e-02 3.504396378993988037e-01 -1.320528239011764526e-02 -8.916812017560005188e-03 1.066816896200180054e-01 -5.698146298527717590e-02
-6.811261177062988281e-02 -1.550893485546112061e-01 8.284250646829605103e-02 3.118118941783905029e-01 9.814780205488204956e-02 9.582711011171340942e-02 -8.007162064313888550e-02 -1.157115865498781204e-02
-9.677000343799591064e-02 -1.582462899386882782e-02 -4.221589304506778717e-03 2.884382307529449463e-01 1.559456996619701385e-02 4.550611227750778198e-02 1.447076052427291870e-01 6.281778216361999512e-02
-1.983172893524169922e-01 2.255052886903285980e-02 -9.849747270345687866e-02 -1.516105327755212784e-02 -3.609461784362792969e-01 -9.153339266777038574e-02 8.839228749275207520e-02 2.499791681766510010e-01
-1.240686103701591492e-01 1.874803751707077026e-02 -1.282429229468107224e-02 2.368722110986709595e-01 4.227704554796218872e-02 2.948213741183280945e-02 1.462172567844390869e-01 2.500052563846111298e-02
-1.027610972523689270e-01 -5.104483291506767273e-02 -3.528268262743949890e-02 2.646416425704956055e-01 5.797202885150909424e-02 7.441389560699462891e-02 1.837802678346633911e-01 6.730252504348754883e-02
-6.039027124643325806e-02 7.550857961177825928e-02 -2.440503984689712524e-01 9.728705137968063354e-02 1.434779465198516846e-01 4.056448489427566528e-02 1.042972654104232788e-01 5.137696396559476852e-03
-7.038442790508270264e-02 -2.626616656780242920e-01 2.691742777824401855e-01 2.581456005573272705e-01 -3.677300736308097839e-02 3.968251645565032959e-01 -2.979427576065063477e-02 3.504908457398414612e-02
-3.759724088013172150e-03 -9.569045901298522949e-02 -7.680339366197586060e-02 5.230955779552459717e-02 4.036422818899154663e-02 -9.895674884319305420e-02 1.122205108404159546e-01 6.257452536374330521e-03
-8.192186802625656128e-02 2.672986360266804695e-03 -5.201970413327217102e-02 1.741747409105300903e-01 5.317281559109687805e-02 7.156376726925373077e-03 1.759202927350997925e-01 7.514922320842742920e-02
1.668797433376312256e-01 -2.227667719125747681e-01 3.563562929630279541e-01 3.227817416191101074e-01 1.420550197362899780e-01 3.865570127964019775e-01 7.158434391021728516e-02 1.338788419961929321e-01
-1.307851374149322510e-01 -6.852609105408191681e-03 -6.626322120428085327e-02 2.029360085725784302e-01 4.258180409669876099e-02 -3.490145877003669739e-02 1.545449197292327881e-01 9.651298075914382935e-02
-1.745123565196990967e-01 -7.652095984667539597e-03 -7.385347038507461548e-02 1.222947761416435242e-01 9.611568599939346313e-02 4.171860218048095703e-02 1.053950041532516479e-01 6.265243142843246460e-02
-1.159914806485176086e-01 6.089041940867900848e-03 6.673244293779134750e-03 2.895129919052124023e-01 3.897894546389579773e-02 2.117890119552612305e-02 1.324614733457565308e-01 3.181277588009834290e-02
2.212575972080230713e-01 -2.253642976284027100e-01 1.555936485528945923e-01 4.901256263256072998e-01 -1.197269409894943237e-01 3.059845864772796631e-01 -3.031453117728233337e-03 -8.878295123577117920e-02
8.046575635671615601e-02 -4.685245826840400696e-02 -1.019055619835853577e-01 3.973606824874877930e-01 1.492561697959899902e-01 2.745172679424285889e-01 1.371757090091705322e-01 1.245994493365287781e-02
-1.302853822708129883e-01 -2.124606631696224213e-02 -6.869148463010787964e-03 3.138748705387115479e-01 3.733390569686889648e-02 2.424369193613529205e-02 1.224864646792411804e-01 1.026422996073961258e-02
