2.390589416027069092e-01 -1.482797116041183472e-01 7.475334405899047852e-02 -1.142502203583717346e-01
1.515054702758789062e-01 -2.494847029447555542e-01 1.055321544408798218e-01 -1.079693734645843506e-01
2.046756297349929810e-01 -2.103448659181594849e-01 5.255865678191184998e-02 -1.274405717849731445e-01
1.498536765575408936e-01 -2.569592595100402832e-01 1.008157804608345032e-01 -1.051681190729141235e-01
1.593521088361740112e-01 -2.451983392238616943e-01 8.036514371633529663e-02 -1.143933385610580444e-01
1.949283629655838013e-01 -2.384304404258728027e-01 7.439127564430236816e-02 -1.358690112829208374e-01
2.256326377391815186e-01 9.640566259622573853e-02 6.091833114624023438e-02 -1.782362721860408783e-02
2.271980047225952148e-01 -1.865511387586593628e-01 8.205209672451019287e-02 -1.547323614358901978e-01
2.037377804517745972e-01 -2.357586324214935303e-01 5.276464298367500305e-02 -1.234828010201454163e-01
2.837134897708892822e-01 -1.473580747842788696e-01 -3.832154721021652222e-02 -1.568740606307983398e-01
1.636367887258529663e-01 -2.397733479738235474e-01 6.700590997934341431e-02 -1.273842751979827881e-01
2.094694375991821289e-01 -2.154156118631362915e-01 7.536977529525756836e-02 -1.223852410912513733e-01
7.560610771179199219e-02 -2.732448279857635498e-01 6.720015406608581543e-02 -2.638088352978229523e-02
1.945697814226150513e-01 -2.236458361148834229e-01 7.715751230716705322e-02 -1.260786652565002441e-01
2.114358693361282349e-01 -2.158886790275573730e-01 6.426132470369338989e-02 -1.094433441758155823e-01
2.604628205299377441e-01 -8.689333498477935791e-02 1.102757081389427185e-01 -7.372672855854034424e-02
1.541727781295776367e-01 -2.654027938842773438e-01 9.080863744020462036e-02 -1.236279681324958801e-01
1.998037248849868774e-01 -2.235787957906723022e-01 8.033864945173263550e-02 -1.288236826658248901e-01
1.645030826330184937e-01 -2.255685180425643921e-01 8.225954324007034302e-02 -1.325828731060028076e-01
2.193748503923416138e-01 -2.015712857246398926e-01 5.517493188381195068e-02 -9.590604901313781738e-02
2.197661995887756348e-01 -1.712648719549179077e-01 7.647436857223510742e-02 -1.284302771091461182e-01
1.881850808858871460e-01 -2.535970807075500488e-01 8.319950848817825317e-02 -1.205019056797027588e-01
1.337739825248718262e-01 -2.760283648967742920e-01 7.329812645912170410e-02 -1.435175538063049316e-01
2.668181061744689941e-01 -1.660568416118621826e-01 2.071872353553771973e-02 -1.732252538204193115e-01
1.037193834781646729e-01 -2.353720963001251221e-01 5.151068791747093201e-02 -8.741378039121627808e-02
1.176346540451049805e-01 -2.732871174812316895e-01 6.861520558595657349e-02 -4.079987481236457825e-02
2.276070415973663330e-01 -2.048546075820922852e-01 3.684853762388229370e-02 -1.297146379947662354e-01
2.143979817628860474e-01 -2.316499948501586914e-01 5.477766692638397217e-02 -1.306988149881362915e-01
2.175538986921310425e-01 -2.170844674110412598e-01 4.852857813239097595e-02 -1.293259859085083008e-01
1.290262490510940552e-01 -2.792437672615051270e-01 7.259441167116165161e-02 -1.115320622920989990e-01
1.944199204444885254e-01 -2.420839965343475342e-01 6.460019201040267944e-02 -1.336594820022583008e-01
1.328190416097640991e-01 -2.474502921104431152e-01 6.778448820114135742e-02 -1.121211647987365723e-01
1.376771032810211182e-01 -2.989606261253356934e-01 9.293056279420852661e-02 -1.330406516790390015e-01
2.458160966634750366e-01 -1.839048713445663452e-01 4.643084853887557983e-02 -1.459986269474029541e-01
1.900899261236190796e-01 -2.266215384006500244e-01 7.056704163551330566e-02 -1.207414939999580383e-01
8.938574790954589844e-02 -2.866778671741485596e-01 -5.319336429238319397e-03 -4.514377564191818237e-02
1.874948441982269287e-01 -2.371313124895095825e-01 8.120993524789810181e-02 -9.831181168556213379e-02
1.748540699481964111e-01 -2.533761262893676758e-01 6.599695980548858643e-02 -1.336512267589569092e-01
1.504552513360977173e-01 -2.665026187896728516e-01 9.056580066680908203e-02 -1.104790791869163513e-01
1.839590072631835938e-01 -2.393273264169692993e-01 7.646334171295166016e-02 -1.248037666082382202e-01
2.561566531658172607e-01 -2.207174450159072876e-01 3.877482190728187561e-02 -1.900571286678314209e-01
1.636504530906677246e-01 -2.371631413698196411e-01 7.446005940437316895e-02 -1.305841207504272461e-01
1.804965883493423462e-01 -2.562288641929626465e-01 8.253103494644165039e-02 -1.001765131950378418e-01
1.429054737091064453e-01 -2.590501904487609863e-01 1.053581610321998596e-01 -1.194362789392471313e-01
2.229746729135513306e-01 2.750900574028491974e-02 2.259331643581390381e-01 4.088095203042030334e-02
