9.769567847251892090e-02 -2.572359442710876465e-01 1.049478724598884583e-01 -2.757873851805925369e-03 5.757478252053260803e-02 2.556611299514770508e-01
8.410256356000900269e-02 -1.354583799839019775e-01 2.391076833009719849e-01 -4.148933663964271545e-02 6.471388041973114014e-02 1.815401613712310791e-01
1.192765757441520691e-01 -1.618973016738891602e-01 1.918183565139770508e-01 3.127580508589744568e-03 9.480112046003341675e-02 2.317263633012771606e-01
7.220725715160369873e-02 -1.110017150640487671e-01 2.339893132448196411e-01 -3.953409567475318909e-02 8.458407968282699585e-02 1.741416901350021362e-01
8.266611397266387939e-02 -1.423130631446838379e-01 2.263758927583694458e-01 -1.720242574810981750e-02 8.238111436367034912e-02 1.809948235750198364e-01
1.009172946214675903e-01 -1.289255023002624512e-01 2.378556430339813232e-01 6.551395636051893234e-03 7.093490660190582275e-02 2.315559387207031250e-01
2.651449441909790039e-01 -4.186362922191619873e-01 -1.760604381561279297e-01 -6.326349824666976929e-02 1.415757089853286743e-01 1.871507167816162109e-01
4.826873168349266052e-02 -1.574765741825103760e-01 1.424313485622406006e-01 1.019787788391113281e-02 -2.691836096346378326e-03 2.427743077278137207e-01
1.283297985792160034e-01 -1.097670122981071472e-01 2.318985909223556519e-01 3.850053064525127411e-03 1.070544570684432983e-01 2.431509792804718018e-01
8.087462186813354492e-02 -8.342768251895904541e-02 7.554466277360916138e-02 6.332845985889434814e-02 1.720514744520187378e-01 2.879005372524261475e-01
6.193076446652412415e-02 -1.077720075845718384e-01 2.289343625307083130e-01 1.612026244401931763e-04 8.309201896190643311e-02 1.853357553482055664e-01
1.388394087553024292e-01 -1.171711832284927368e-01 2.142162621021270752e-01 2.439289120957255363e-03 8.180214464664459229e-02 2.489230930805206299e-01
-8.568405359983444214e-02 2.000245153903961182e-01 1.966758221387863159e-01 -2.132490426301956177e-01 2.135631144046783447e-01 9.991960972547531128e-02
7.120559364557266235e-02 -1.339816153049468994e-01 2.105827629566192627e-01 -1.180161349475383759e-02 6.007697433233261108e-02 2.270797044038772583e-01
