-7.281404137611389160e-01 -4.630793631076812744e-01 -2.236691266298294067e-01
6.107725501060485840e-01 1.969632357358932495e-01 -1.515394151210784912e-01
2.388485521078109741e-01 2.221274524927139282e-01 -1.847024708986282349e-01
-7.660603523254394531e-02 -3.848530650138854980e-01 -4.843221604824066162e-02
-2.135380804538726807e-01 -6.397690773010253906e-01 -3.308036923408508301e-01
3.234301134943962097e-02 1.161069795489311218e-01 -2.284732460975646973e-01
1.764850914478302002e-01 -2.821589112281799316e-01 8.356151580810546875e-01
2.727066576480865479e-01 4.572730362415313721e-01 -2.378991246223449707e-01
7.942594587802886963e-02 1.136570796370506287e-01 -2.636941708624362946e-02
2.456458956003189087e-01 7.776295542716979980e-01 -2.522504627704620361e-01
-6.624691486358642578e-01 -1.608863025903701782e-01 -1.721582263708114624e-01
-1.644822955131530762e-01 -2.214768230915069580e-01 -9.855928272008895874e-02
4.028006196022033691e-01 5.442437529563903809e-01 -2.104057073593139648e-01
3.959726989269256592e-01 2.960405051708221436e-01 -2.829286158084869385e-01
-2.967447042465209961e-01 5.559505522251129150e-02 -4.040112495422363281e-01
-8.740443736314773560e-02 -7.060424983501434326e-02 -8.144193887710571289e-02
3.126206398010253906e-01 4.210566580295562744e-01 -1.987718641757965088e-01
-3.990098237991333008e-01 -4.274686872959136963e-01 -2.652790844440460205e-01
3.855018913745880127e-01 1.423944979906082153e-01 2.395863644778728485e-03
4.600223600864410400e-01 -8.267410397529602051e-01 -3.472621440887451172e-01
-2.730429917573928833e-02 4.794072732329368591e-02 -7.916509360074996948e-02
2.335034161806106567e-01 3.020065277814865112e-02 9.386021643877029419e-02
-3.822615444660186768e-01 -9.141358733177185059e-01 2.644325494766235352e-01
-5.474301576614379883e-01 7.607639580965042114e-02 -5.476216077804565430e-01
3.608108460903167725e-01 4.296021759510040283e-01 -1.071542873978614807e-01
-3.637477755546569824e-01 -6.521350145339965820e-01 -4.513931274414062500e-01
5.340637564659118652e-01 3.745859265327453613e-01 -5.312171578407287598e-01
6.152763590216636658e-02 4.782562255859375000e-01 -4.216995239257812500e-01
1.674575805664062500e-01 4.120172560214996338e-01 -2.113173753023147583e-01
-2.026426494121551514e-01 -4.535097181797027588e-01 -1.884860545396804810e-01
5.655274391174316406e-01 5.539886355400085449e-01 -2.300664782524108887e-01
-5.579639077186584473e-01 -2.181322723627090454e-01 -2.904374301433563232e-01
-4.499749243259429932e-01 -6.855258345603942871e-01 -4.615211188793182373e-01
