-7.310379147529602051e-01 -2.495164722204208374e-01 6.267296671867370605e-01 3.190548717975616455e-01
3.457763195037841797e-01 5.662906169891357422e-01 -4.984703660011291504e-01 4.513501226902008057e-01
2.059608399868011475e-01 3.133486583828926086e-02 7.756411284208297729e-02 -1.317223310470581055e-01
-3.000870943069458008e-01 -5.007634684443473816e-02 2.905628085136413574e-01 2.410723417997360229e-01
-6.422726064920425415e-02 1.430051773786544800e-01 6.464411616325378418e-01 6.978368759155273438e-02
4.463046789169311523e-03 -3.881642818450927734e-01 2.851050905883312225e-02 7.795009016990661621e-02
-8.587968945503234863e-01 4.847824200987815857e-02 -5.278283953666687012e-01 7.876352667808532715e-01
3.127219080924987793e-01 -1.347727179527282715e-01 -1.021077632904052734e-01 -2.230476960539817810e-02
1.962505094707012177e-02 -1.437779515981674194e-02 -1.561341993510723114e-02 -5.288537964224815369e-02
7.049220204353332520e-01 -5.584262609481811523e-01 -3.381848931312561035e-01 -1.672571301460266113e-01
-7.914757728576660156e-01 -3.188929855823516846e-01 2.720232903957366943e-01 -3.494746387004852295e-01
-2.068711966276168823e-01 -8.561331778764724731e-02 3.938696980476379395e-01 1.408367753028869629e-01
4.415146112442016602e-01 -1.455378830432891846e-01 -1.902108341455459595e-01 2.182327769696712494e-02
4.656988084316253662e-01 2.765237092971801758e-01 5.393575876951217651e-02 -9.444896876811981201e-02
1.625343412160873413e-01 1.473220586776733398e-01 5.011018514633178711e-01 -4.357221722602844238e-01
-1.730727553367614746e-01 -3.195413574576377869e-02 1.801707446575164795e-01 -8.255716413259506226e-02
3.100734949111938477e-01 3.423460945487022400e-02 -7.668568938970565796e-02 -2.116804942488670349e-02
-2.183513939380645752e-01 -2.994022965431213379e-01 6.740167140960693359e-01 -6.827587634325027466e-02
3.255051076412200928e-01 1.737194508314132690e-01 1.839191839098930359e-02 3.457232117652893066e-01
7.376417517662048340e-01 1.557700335979461670e-01 6.968562006950378418e-01 3.891895711421966553e-02
-3.342289105057716370e-02 -2.187534272670745850e-01 6.402481347322463989e-02 2.667199634015560150e-02
1.829128153622150421e-02 2.772758305072784424e-01 -1.510601192712783813e-01 5.386884510517120361e-02
-8.998923301696777344e-01 3.738062679767608643e-01 3.680266439914703369e-01 6.978439092636108398e-01
-6.969032436609268188e-02 -3.335883915424346924e-01 5.513942837715148926e-01 2.633106410503387451e-01
3.565742075443267822e-01 3.497800230979919434e-02 -1.526077687740325928e-01 2.158860415220260620e-01
2.668374450877308846e-03 -3.131582140922546387e-01 8.315585255622863770e-01 -5.689061880111694336e-01
3.237957954406738281e-01 -2.106953263282775879e-01 -6.110602021217346191e-01 2.849093638360500336e-02
4.336377978324890137e-02 -5.580113530158996582e-01 -5.929752588272094727e-01 -7.434501498937606812e-02
1.787047535181045532e-01 -5.939684063196182251e-02 -1.358966231346130371e-01 -9.691621363162994385e-02
-3.190299570560455322e-01 5.973965674638748169e-02 3.854548335075378418e-01 1.114141717553138733e-01
4.828585386276245117e-01 -1.680263690650463104e-02 -3.150382041931152344e-01 5.137684196233749390e-02
-4.747706055641174316e-01 -2.314472943544387817e-01 2.743344008922576904e-01 -3.860168755054473877e-01
-1.276728212833404541e-01 -1.816066503524780273e-01 8.051248788833618164e-01 -4.575772285461425781e-01
-1.439191102981567383e-01 -3.977635409682989120e-03 1.716767400503158569e-01 -4.521087184548377991e-02
1.280917227268218994e-02 -6.817015260457992554e-02 1.681920439004898071e-01 -3.315455093979835510e-02
-7.319467663764953613e-01 -6.739829778671264648e-01 -4.713410437107086182e-01 1.347148269414901733e-01
4.196853041648864746e-01 -3.854887485504150391e-01 -5.861196666955947876e-02 2.207957394421100616e-02
-4.561746716499328613e-01 -3.949922695755958557e-02 9.710409045219421387e-01 5.925861597061157227e-01
8.447959423065185547e-01 1.296395435929298401e-02 -5.053191184997558594e-01 -1.345041990280151367e-01
-1.014804616570472717e-01 -2.742274105548858643e-01 1.673296093940734863e-01 1.363435685634613037e-01
-4.522010087966918945e-01 6.056767702102661133e-01 6.931101083755493164e-01 -6.482091546058654785e-01
-4.453053772449493408e-01 3.924421966075897217e-01 3.879158496856689453e-01 -4.886053800582885742e-01
2.991361320018768311e-01 8.582152724266052246e-01 -7.603965401649475098e-01 9.134771227836608887e-01
-8.535914421081542969e-01 -4.515499174594879150e-01 -1.144198328256607056e-02 1.445424705743789673e-01
7.719337940216064453e-01 2.428148537874221802e-01 -4.837497174739837646e-01 -4.156576395034790039e-01
2.099224179983139038e-01 -5.068009719252586365e-02 -2.567904293537139893e-01 1.434637308120727539e-01
-5.563228130340576172e-01 -8.780992627143859863e-01 -5.939036607742309570e-01 -7.341101020574569702e-02
-2.203637212514877319e-01 7.791083455085754395e-01 -2.306210845708847046e-01 -3.663079440593719482e-01
7.720714807510375977e-02 -9.119435399770736694e-02 4.192866757512092590e-02 -3.303118422627449036e-02
-5.953605845570564270e-02 5.867873132228851318e-02 1.845951825380325317e-01 2.220276445150375366e-01
-3.162372112274169922e-01 1.620878726243972778e-01 1.498619616031646729e-01 -6.049259379506111145e-02
-4.477462172508239746e-01 -4.243573546409606934e-01 3.009682297706604004e-01 -6.402463465929031372e-02
-1.353805810213088989e-01 -4.262492358684539795e-01 -4.414589405059814453e-01 -2.174578756093978882e-01
-4.976483285427093506e-01 3.059999644756317139e-01 9.151979535818099976e-02 9.552966058254241943e-02
-9.411131143569946289e-01 -4.125255346298217773e-02 -8.378052711486816406e-01 8.112595677375793457e-01
1.556282769888639450e-02 -8.765353262424468994e-02 -6.652555614709854126e-02 2.492829225957393646e-02
-1.966701149940490723e-01 3.546074032783508301e-03 9.278067946434020996e-01 -4.541564881801605225e-01
7.287719845771789551e-02 3.722882568836212158e-01 -4.281288385391235352e-01 3.209438025951385498e-01
-2.284799814224243164e-01 -3.932256102561950684e-01 -1.925960630178451538e-01 5.062897205352783203e-01
2.158669941127300262e-02 -4.021102488040924072e-01 -9.077067971229553223e-01 -8.034173846244812012e-01
-1.129780486226081848e-01 -7.894037407822906971e-04 6.452256441116333008e-02 3.208822757005691528e-02
-7.363502383232116699e-01 -3.895134031772613525e-01 1.046414673328399658e-01 -6.925123929977416992e-01
