1.291942745447158813e-01 2.448620647192001343e-01 -2.600535750389099121e-01 5.916674137115478516e-01 -6.800064444541931152e-01 -1.228528991341590881e-01 -2.644616067409515381e-01 -1.791333220899105072e-02 -2.685466110706329346e-01 7.383815646171569824e-01
-3.316751420497894287e-01 1.781026273965835571e-01 3.983363509178161621e-01 -1.680511087179183960e-01 -1.106741204857826233e-01 3.878611028194427490e-01 -2.563094198703765869e-01 3.337585926055908203e-01 3.244752287864685059e-01 -1.978404521942138672e-01
-3.923872951418161392e-03 1.467186063528060913e-01 5.914928019046783447e-02 -1.517295986413955688e-01 3.935426846146583557e-02 1.211619153618812561e-01 -2.897700369358062744e-01 8.586442470550537109e-02 -2.478266600519418716e-03 4.084537923336029053e-02
-1.071522235870361328e-01 -5.036677718162536621e-01 2.154642641544342041e-01 3.348615020513534546e-02 -6.265047192573547363e-02 9.160225093364715576e-02 3.256575763225555420e-02 2.034901976585388184e-01 -7.411288470029830933e-02 5.241603851318359375e-01
-9.768503904342651367e-02 -4.447482526302337646e-01 -3.035135269165039062e-01 -1.516548246145248413e-01 -3.516595065593719482e-01 -3.862021267414093018e-01 -2.229541689157485962e-01 -3.924713730812072754e-01 -1.451978087425231934e-01 2.459632456302642822e-01
-1.515485793352127075e-01 -4.973247051239013672e-01 2.721456885337829590e-01 -2.277921587228775024e-01 4.006514251232147217e-01 3.084812462329864502e-01 1.310253590345382690e-01 7.921726256608963013e-02 -1.434538066387176514e-01 3.168700337409973145e-01
-3.393303155899047852e-01 7.034880518913269043e-01 1.978833228349685669e-01 -8.628450334072113037e-02 -8.164027333259582520e-01 6.034092511981725693e-03 -6.198678016662597656e-01 6.477901339530944824e-01 4.025169610977172852e-01 4.579282402992248535e-01
5.036523565649986267e-02 3.885808959603309631e-02 4.449201524257659912e-01 1.465166062116622925e-01 1.318001002073287964e-01 2.374862134456634521e-01 -2.177941650152206421e-01 -2.006822079420089722e-01 -3.381804004311561584e-02 2.659643813967704773e-02
7.858289033174514771e-02 1.169202551245689392e-01 -3.161292150616645813e-02 -3.492333693429827690e-03 -1.094985306262969971e-01 -1.231439486145973206e-01 -1.895668357610702515e-01 -1.464707255363464355e-01 1.124191731214523315e-01 -9.527377039194107056e-02
-2.017855830490589142e-02 2.255486845970153809e-01 4.692002236843109131e-01 4.489022493362426758e-02 4.190331399440765381e-01 2.664417028427124023e-01 2.735240757465362549e-01 -6.161651015281677246e-01 4.717053472995758057e-01 1.193135394714772701e-03
2.036273181438446045e-01 3.644830584526062012e-01 -6.148753166198730469e-01 -1.271449327468872070e-01 -5.377530469559133053e-04 -5.583406090736389160e-01 6.343594789505004883e-01 3.289054632186889648e-01 1.924460567533969879e-02 3.850940167903900146e-01
8.890037424862384796e-03 -2.719714939594268799e-01 1.273235678672790527e-01 1.874650567770004272e-01 -7.219010591506958008e-02 -2.298051565885543823e-01 -8.642093092203140259e-02 3.022917732596397400e-02 3.083814121782779694e-02 4.217976331710815430e-01
-9.723032265901565552e-02 1.252644807100296021e-01 3.369331657886505127e-01 1.377128902822732925e-02 2.009912580251693726e-01 3.071813285350799561e-01 -1.135051995515823364e-01 -1.802523732185363770e-01 2.429561913013458252e-01 -5.404789000749588013e-02
1.001095920801162720e-01 -2.244409173727035522e-03 1.069396510720252991e-01 -4.615443050861358643e-01 2.883404493331909180e-01 2.352387160062789917e-01 -1.827691197395324707e-01 1.497640907764434814e-01 -1.520362645387649536e-01 -2.864732146263122559e-01
-1.405001282691955566e-01 -1.651064902544021606e-01 -4.385880380868911743e-02 -6.758623719215393066e-01 -1.152267456054687500e-01 -1.703325361013412476e-01 2.376019209623336792e-01 -5.677756294608116150e-02 -3.171705827116966248e-02 3.102779984474182129e-01
-4.845933243632316589e-02 9.089010953903198242e-02 -1.833230108022689819e-01 -3.077311441302299500e-02 1.705262660980224609e-01 -1.752877980470657349e-01 -7.330133020877838135e-02 6.537750363349914551e-02 -7.879146933555603027e-02 2.613686919212341309e-01
2.835085988044738770e-02 5.104654654860496521e-02 1.244198679924011230e-01 3.142793849110603333e-02 3.902262449264526367e-01 3.034983277320861816e-01 -4.253255575895309448e-02 3.165367245674133301e-02 4.817104339599609375e-02 -5.609637871384620667e-02
2.268971204757690430e-01 -3.846255540847778320e-01 -1.372564584016799927e-01 3.013660311698913574e-01 3.299215734004974365e-01 6.813810020685195923e-02 -1.129996404051780701e-02 -8.314417675137519836e-03 -5.639125704765319824e-01 3.948910832405090332e-01
-5.166550874710083008e-01 2.955445349216461182e-01 -1.801499277353286743e-01 1.020691618323326111e-01 1.375943273305892944e-01 2.877584993839263916e-01 -3.310584649443626404e-02 3.218798637390136719e-01 2.656397819519042969e-01 4.089182987809181213e-02
-2.885529398918151855e-01 -2.721717953681945801e-01 2.927830517292022705e-01 5.019636154174804688e-01 2.706086635589599609e-01 -6.104947924613952637e-01 -2.500330209732055664e-01 -3.895195946097373962e-02 -2.248574793338775635e-01 -3.876905441284179688e-01
2.189669460058212280e-01 -1.963554322719573975e-01 -2.016938030719757080e-01 4.641756415367126465e-02 1.824923604726791382e-01 3.483104407787322998e-01 1.092003211379051208e-01 -1.138395145535469055e-01 -7.176014780998229980e-02 2.844999432563781738e-01
2.344619669020175934e-02 2.639897763729095459e-01 3.317538276314735413e-02 -1.460476368665695190e-01 -2.959987521171569824e-01 -2.366433143615722656e-01 2.752633765339851379e-02 2.956938445568084717e-01 2.422511130571365356e-01 -1.913433820009231567e-01
1.477082371711730957e-01 -4.859526157379150391e-01 -7.620904445648193359e-01 4.047132432460784912e-01 -3.452557623386383057e-01 6.093811988830566406e-01 -1.325415913015604019e-02 1.563502550125122070e-01 -2.270759344100952148e-01 1.930175572633743286e-01
-2.121540606021881104e-01 -5.289865732192993164e-01 -6.481231003999710083e-02 1.067141816020011902e-01 4.565697610378265381e-01 -3.876340389251708984e-01 4.837895333766937256e-01 -3.711994290351867676e-01 2.593788504600524902e-01 1.968710571527481079e-01
-4.023349881172180176e-01 1.976524889469146729e-01 2.373219840228557587e-02 -9.038923680782318115e-02 2.470742613077163696e-01 2.384691685438156128e-01 2.270561158657073975e-01 2.010181918740272522e-02 4.206812083721160889e-01 1.923186890780925751e-02
-1.449483446776866913e-02 -1.246218755841255188e-01 -5.208075642585754395e-01 -3.894331157207489014e-01 1.810418218374252319e-01 -3.663817048072814941e-01 -1.119053661823272705e-01 -4.967028796672821045e-01 -5.998713374137878418e-01 2.859242260456085205e-01
-8.204037323594093323e-03 3.603533506393432617e-01 3.914888501167297363e-01 -4.588485658168792725e-01 -1.603950858116149902e-01 5.795034766197204590e-01 4.705391079187393188e-02 -2.199723869562149048e-01 -2.401852309703826904e-01 -1.885676532983779907e-01
5.344295501708984375e-01 2.870300710201263428e-01 4.648062214255332947e-02 -5.461602807044982910e-01 -1.397450268268585205e-01 3.224428892135620117e-01 1.006874144077301025e-01 -2.038214951753616333e-01 2.452459745109081268e-02 1.364017724990844727e-01
1.720222830772399902e-01 -9.632000327110290527e-02 1.004752367734909058e-01 -7.969104498624801636e-02 2.240473181009292603e-01 -1.197796463966369629e-01 5.095808580517768860e-02 -8.268535137176513672e-02 3.996978104114532471e-01 -1.141653731465339661e-01
-7.025521993637084961e-02 -3.020958006381988525e-01 -1.823762804269790649e-01 -9.085023403167724609e-02 -1.478508114814758301e-01 -2.542566955089569092e-01 -4.012992084026336670e-01 -3.093469701707363129e-02 -1.530746966600418091e-01 2.796323299407958984e-01
-5.494443699717521667e-02 1.846112161874771118e-01 1.176797524094581604e-01 -6.152190640568733215e-02 3.253435790538787842e-01 4.976230263710021973e-01 2.543937601149082184e-02 -1.402858644723892212e-01 3.653583228588104248e-01 -1.719276458024978638e-01
