3.572539389133453369e-01 -1.992079056799411774e-02 1.366703212261199951e-01 7.231049705296754837e-03
1.813945770263671875e-01 -4.558745771646499634e-02 2.257262021303176880e-01 -5.386973917484283447e-02
3.604731559753417969e-01 -3.387797623872756958e-02 8.939695358276367188e-02 -8.802870661020278931e-02
1.293032020330429077e-01 -1.427959650754928589e-01 2.719514071941375732e-01 -1.477203071117401123e-01
1.396280229091644287e-01 -1.041905507445335388e-01 2.537189126014709473e-01 -6.070863828063011169e-02
2.230451107025146484e-01 -7.769091427326202393e-02 2.271545678377151489e-01 -6.697558611631393433e-02
3.079347908496856689e-01 -6.137155741453170776e-02 -1.461134999990463257e-01 -4.289265573024749756e-01
3.256329894065856934e-01 9.271406452171504498e-04 1.546186804771423340e-01 -1.538938935846090317e-02
2.594497203826904297e-01 -6.576666235923767090e-02 2.017626464366912842e-01 -6.676837056875228882e-02
4.488962888717651367e-01 -3.998660147190093994e-01 1.000761240720748901e-01 -1.283476054668426514e-01
1.733554303646087646e-01 -9.806682169437408447e-02 2.610793113708496094e-01 -6.857692450284957886e-02
2.844726145267486572e-01 -7.735867798328399658e-02 1.616272032260894775e-01 -5.146957933902740479e-02
3.120791018009185791e-01 -8.470330387353897095e-02 1.426626443862915039e-01 -8.575534820556640625e-02
2.709723114967346191e-01 -6.198799982666969299e-02 2.009851634502410889e-01 -5.794615671038627625e-02
2.107021361589431763e-01 -9.343069046735763550e-02 2.395501136779785156e-01 -1.000941917300224304e-01
3.498707115650177002e-01 -1.272333413362503052e-01 -1.879211515188217163e-02 -2.929036617279052734e-01
1.874061226844787598e-01 -7.035659253597259521e-02 2.392566502094268799e-01 -8.629921078681945801e-02
2.915757596492767334e-01 -6.360208243131637573e-02 1.984197944402694702e-01 -5.173156037926673889e-02
2.917821407318115234e-01 -3.738106787204742432e-02 1.804045587778091431e-01 -6.907362490892410278e-02
3.086906373500823975e-01 -4.603824019432067871e-02 1.346318274736404419e-01 -6.371715664863586426e-02
3.406895995140075684e-01 7.437807042151689529e-03 8.883263170719146729e-02 -1.158599182963371277e-01
3.312764465808868408e-01 -6.196259707212448120e-02 1.437867730855941772e-01 -1.288721151649951935e-02
2.317220866680145264e-01 -7.463284581899642944e-02 2.197228521108627319e-01 -6.727134436368942261e-02
3.282321393489837646e-01 -8.550442755222320557e-02 1.367411911487579346e-01 -2.813931368291378021e-02
2.379259765148162842e-01 -5.469204112887382507e-02 2.496354132890701294e-01 -5.258827283978462219e-02
4.755079373717308044e-02 -1.287934929132461548e-01 1.954386681318283081e-01 -1.178587898612022400e-01
3.522469103336334229e-01 1.733063608407974243e-01 8.363490551710128784e-02 1.261385828256607056e-01
3.649485707283020020e-01 1.570866629481315613e-02 1.033347919583320618e-01 -4.617483168840408325e-02
3.249292969703674316e-01 -6.464665383100509644e-02 1.191282048821449280e-01 -1.151067465543746948e-01
5.336267948150634766e-01 1.363653242588043213e-01 -1.595749855041503906e-01 -1.713692247867584229e-01
2.004427909851074219e-01 -1.161559075117111206e-01 2.133551388978958130e-01 -6.883236765861511230e-02
1.290582120418548584e-01 -1.348780393600463867e-01 2.690641283988952637e-01 -3.477210924029350281e-02
3.753355517983436584e-02 -8.403941988945007324e-02 2.892976999282836914e-01 4.315917938947677612e-02
3.366765081882476807e-01 1.119458302855491638e-01 1.103240549564361572e-01 6.672336906194686890e-02
-1.346142590045928955e-01 1.787585914134979248e-01 7.141511887311935425e-02 -6.077713370323181152e-01
1.639567017555236816e-01 -2.694353088736534119e-02 2.356175631284713745e-01 -1.637133769690990448e-02
4.171690642833709717e-01 -4.126284644007682800e-02 1.293281316757202148e-01 -1.039167717099189758e-01
2.311506569385528564e-01 -1.025590747594833374e-01 2.297710329294204712e-01 -6.075596809387207031e-02
2.597067058086395264e-01 -2.220787107944488525e-01 -2.144302725791931152e-01 1.469046622514724731e-01
2.114987671375274658e-01 -7.153432816267013550e-02 2.270174175500869751e-01 -5.867635458707809448e-02
1.346219033002853394e-01 -1.294257789850234985e-01 2.324388623237609863e-01 -1.214803755283355713e-01
1.549363136291503906e-01 -9.151838719844818115e-02 2.503635287284851074e-01 -1.075554862618446350e-01
