# Epoch   training loss   validation loss
0 0.01995919644832611 0.02011001855134964
1000 2.2805677872383967e-05 2.18273198697716e-05
2000 1.4375942555489019e-05 1.4236940842238255e-05
3000 1.3977418348076753e-05 1.4003814612806309e-05
4000 1.3387470971792936e-05 1.3703496733796783e-05
5000 1.2938984582433477e-05 1.3560302249970846e-05
6000 1.257517305930378e-05 1.3362402569327969e-05
7000 1.2665370377362706e-05 1.3454004147206433e-05
8000 1.2423126463545486e-05 1.3392441360338125e-05
9000 1.2206885003251955e-05 1.317163241765229e-05
10000 1.191505270980997e-05 1.299095674767159e-05
11000 1.1785007700382266e-05 1.2803066056221724e-05
12000 1.1641852324828506e-05 1.285993948840769e-05
13000 1.2670479918597266e-05 1.3941950783191714e-05
14000 1.1312198694213293e-05 1.2746326319756918e-05
15000 1.1420327609812375e-05 1.2952793440490495e-05
16000 1.1293475836282596e-05 1.2865662029071245e-05
17000 1.1165472642460372e-05 1.2795731890946627e-05
18000 1.1048859960283153e-05 1.2777233678207267e-05
19000 1.0880676200031303e-05 1.271141354663996e-05
20000 1.0711468348745257e-05 1.262001387658529e-05
21000 1.0625823051668704e-05 1.2578091627801768e-05
22000 1.0562991519691423e-05 1.257915391761344e-05
23000 1.0613322956487536e-05 1.2631448043975979e-05
24000 1.0498256415303331e-05 1.257576332136523e-05
25000 1.0454298717377242e-05 1.254978542419849e-05
26000 1.0286186807206832e-05 1.2506568054959644e-05
27000 1.0301634574716445e-05 1.2539660929178353e-05
28000 1.0242005373584107e-05 1.2530555977718905e-05
29000 1.0177253898291383e-05 1.2545733625302091e-05
30000 1.0130424016097095e-05 1.2542760487121996e-05
31000 1.0158360964851454e-05 1.2588845493155532e-05
32000 1.0133199793926906e-05 1.2596005035447888e-05
33000 9.983243216993287e-06 1.2501100172812585e-05
34000 1.0052387551695574e-05 1.2614912520803045e-05
35000 9.965547178580891e-06 1.2548382983368356e-05
36000 9.939468327502254e-06 1.2549319762911182e-05
37000 9.99656731437426e-06 1.2667518603848293e-05
38000 9.866383152257185e-06 1.2574873835546896e-05
39000 1.0012086931965314e-05 1.2731837159662973e-05
40000 9.874303032120224e-06 1.261449961020844e-05
41000 9.854697964328807e-06 1.2662629160331562e-05
42000 9.893037713482045e-06 1.2703002539637964e-05
43000 9.648135346651543e-06 1.2486397281463724e-05
44000 9.72310226643458e-06 1.2567606063385028e-05
45000 9.619783668313175e-06 1.2507024621299934e-05
46000 9.729444172990043e-06 1.2602071365108714e-05
47000 9.628632142266724e-06 1.253972550330218e-05
48000 9.652472726884298e-06 1.2580125257954933e-05
49000 9.629149644752033e-06 1.2585624062921852e-05
50000 9.595689334673807e-06 1.262178921024315e-05
50000 9.596037671144586e-06 1.2627728210645728e-05
