-7.609987258911132812e-02 8.576186001300811768e-02 -2.704827673733234406e-02 4.724754989147186279e-01 -1.247956827282905579e-01 1.209063529968261719e-01 -3.783880174160003662e-02 1.946944557130336761e-02
-5.602533742785453796e-02 -2.748863585293292999e-02 -1.653089821338653564e-01 2.518400549888610840e-01 5.289947986602783203e-02 7.876351475715637207e-02 9.608366340398788452e-02 1.504381746053695679e-01
-3.640471026301383972e-02 -6.557713449001312256e-02 4.080240800976753235e-02 4.561125934123992920e-01 -1.581760197877883911e-01 6.807510554790496826e-02 2.583061531186103821e-02 -4.152257461100816727e-03
-1.816540360450744629e-01 -2.074553072452545166e-01 -1.617876291275024414e-01 1.510603576898574829e-01 -6.689807027578353882e-02 -8.314686268568038940e-02 1.324452161788940430e-01 1.984624564647674561e-01
-7.293312251567840576e-02 5.557420197874307632e-03 -1.670982241630554199e-01 2.482329457998275757e-01 8.259610086679458618e-02 -4.727011919021606445e-02 1.760026216506958008e-01 1.945365816354751587e-01
-1.106282919645309448e-01 5.532178562134504318e-03 -9.798784554004669189e-02 3.346859812736511230e-01 -2.906537847593426704e-03 3.269324824213981628e-02 6.053063273429870605e-02 1.971368491649627686e-01
4.490969479084014893e-01 -4.512515962123870850e-01 3.314366638660430908e-01 2.924534380435943604e-01 2.500195205211639404e-01 -2.520643472671508789e-01 1.730973720550537109e-01 -6.931876391172409058e-02
-4.636877775192260742e-02 -1.750338077545166016e-02 -6.988256424665451050e-02 4.247010946273803711e-01 -1.427012234926223755e-01 8.040484786033630371e-02 -1.006815861910581589e-02 6.668525189161300659e-02
-9.588355571031570435e-02 -3.121386840939521790e-02 -8.111917227506637573e-02 3.658913373947143555e-01 -2.350624464452266693e-02 3.973047062754631042e-02 3.875081613659858704e-02 1.574770957231521606e-01
-4.783838689327239990e-01 2.629600763320922852e-01 2.479063868522644043e-01 4.561014473438262939e-01 -2.666180431842803955e-01 4.482114687561988831e-02 4.658492505550384521e-01 -4.603831768035888672e-01
-1.580356955528259277e-01 -4.409761633723974228e-03 -1.585815399885177612e-01 2.598374783992767334e-01 1.630347967147827148e-02 4.705663025379180908e-02 9.684447944164276123e-02 1.748779863119125366e-01
-1.178446859121322632e-01 -8.629644289612770081e-03 -5.329119786620140076e-02 3.892335593700408936e-01 -2.662842720746994019e-02 6.419456750154495239e-02 3.463295102119445801e-02 7.871814817190170288e-02
-1.008237898349761963e-01 -1.626748777925968170e-02 -3.590285312384366989e-03 4.093419313430786133e-01 -3.659364581108093262e-02 7.491026818752288818e-02 7.872329652309417725e-02 3.073501028120517731e-02
-1.171287223696708679e-01 -1.958492211997509003e-02 -8.564878255128860474e-02 3.852053880691528320e-01 -4.000590369105339050e-02 5.937766283750534058e-02 2.828598767518997192e-02 1.455295681953430176e-01
-1.296922117471694946e-01 -5.008538439869880676e-02 -1.150592938065528870e-01 3.045957982540130615e-01 -4.478889331221580505e-02 -5.475346930325031281e-03 8.434878289699554443e-02 1.939905434846878052e-01
1.265248805284500122e-01 3.670381009578704834e-02 3.194834589958190918e-01 4.071058034896850586e-01 8.863528817892074585e-02 -8.329912275075912476e-02 3.732327818870544434e-01 -1.394873112440109253e-01
-1.253371387720108032e-01 5.805933848023414612e-03 -1.203975901007652283e-01 2.774625122547149658e-01 -3.094300441443920135e-02 5.050440132617950439e-02 7.771775126457214355e-02 2.038833200931549072e-01
-1.127965897321701050e-01 1.015012897551059723e-02 -6.400479376316070557e-02 4.179843366146087646e-01 -4.925727471709251404e-02 7.233123481273651123e-02 4.681595787405967712e-02 1.374567300081253052e-01
-5.355944857001304626e-02 -1.732833124697208405e-02 -5.604738742113113403e-02 4.177030920982360840e-01 -3.394653275609016418e-02 4.280827566981315613e-02 6.895454972982406616e-02 1.326468586921691895e-01
-8.344255387783050537e-02 -2.754873223602771759e-02 -2.222643420100212097e-02 4.140465855598449707e-01 -5.919456109404563904e-02 1.069352030754089355e-01 3.328096494078636169e-02 5.363775789737701416e-02
8.898170292377471924e-02 1.654891646467149258e-03 2.571359276771545410e-02 4.058820605278015137e-01 4.263463616371154785e-02 7.251740992069244385e-02 4.235818609595298767e-02 -4.581044241786003113e-02
-9.843663126230239868e-02 1.040924713015556335e-02 -3.756003081798553467e-02 4.400581419467926025e-01 -1.663261651992797852e-01 1.034013554453849792e-02 6.022775545716285706e-03 5.188430845737457275e-02
-8.936971426010131836e-02 -2.087274938821792603e-02 -1.040552482008934021e-01 3.310074806213378906e-01 -1.676190830767154694e-02 2.260268665850162506e-02 6.614693254232406616e-02 1.774505674839019775e-01
-1.393703669309616089e-01 -3.539626672863960266e-02 -1.438925974071025848e-02 4.117076396942138672e-01 -1.138957738876342773e-01 6.995132565498352051e-02 5.004259757697582245e-03 1.050279382616281509e-02
-9.651378542184829712e-02 3.413616865873336792e-02 -1.302871406078338623e-01 3.496071100234985352e-01 -1.452156156301498413e-02 6.976048648357391357e-02 1.135993078351020813e-01 1.701656728982925415e-01
6.279326509684324265e-03 -2.204894721508026123e-01 -1.777627021074295044e-01 5.126956850290298462e-02 7.498894631862640381e-02 -2.685211300849914551e-01 9.216365870088338852e-04 2.465293258428573608e-01
1.966557651758193970e-01 -6.014078855514526367e-02 -1.988347470760345459e-01 3.365225493907928467e-01 -3.038275837898254395e-01 -7.977727800607681274e-02 -1.897239089012145996e-01 -9.874530881643295288e-02
-6.405805051326751709e-02 -5.520565807819366455e-02 -3.674181411042809486e-03 4.734864234924316406e-01 -7.725191116333007812e-02 2.180736362934112549e-01 -5.439710617065429688e-02 -1.035869307816028595e-02
-8.053839951753616333e-02 -2.146793343126773834e-02 5.777867510914802551e-02 4.483098983764648438e-01 -5.007734894752502441e-02 1.176584735512733459e-01 3.905560448765754700e-02 8.200883865356445312e-02
1.675422638654708862e-01 -3.512139320373535156e-01 2.545699477195739746e-01 6.432889103889465332e-01 -1.635541915893554688e-01 3.088289499282836914e-01 -1.723286211490631104e-01 -1.332113295793533325e-01
-1.268998980522155762e-01 -6.932614743709564209e-02 -1.042211949825286865e-01 2.913301587104797363e-01 3.750776499509811401e-02 -3.968058526515960693e-02 3.412494808435440063e-02 1.790083646774291992e-01
-1.718510985374450684e-01 -9.869637340307235718e-02 -1.822379529476165771e-01 2.304404824972152710e-01 1.474547386169433594e-01 -1.196632813662290573e-02 1.107821539044380188e-01 1.958648264408111572e-01
-1.323108971118927002e-01 -5.475715920329093933e-02 -4.374791383743286133e-01 -9.660625457763671875e-02 1.092896312475204468e-01 6.158370524644851685e-02 2.663505077362060547e-01 -1.743284910917282104e-01
1.034903079271316528e-01 -7.217016071081161499e-02 -1.577482223510742188e-01 3.730919063091278076e-01 -1.500281542539596558e-01 1.659158430993556976e-02 -1.053854748606681824e-01 -4.608890041708946228e-02
4.580141901969909668e-01 -4.652174711227416992e-01 2.327540665864944458e-01 -6.073925495147705078e-01 2.185465954244136810e-02 2.348183989524841309e-01 2.759151626378297806e-03 3.433567285537719727e-01
-1.034112274646759033e-01 6.589239090681076050e-02 -1.872209906578063965e-01 2.493124455213546753e-01 9.065335988998413086e-02 1.694182604551315308e-01 8.173180371522903442e-02 1.424216628074645996e-01
-1.357824504375457764e-01 5.615248158574104309e-02 1.099595203995704651e-01 5.208357572555541992e-01 -1.669402420520782471e-01 2.529902458190917969e-01 3.940771520137786865e-02 -3.083475865423679352e-02
-7.848051935434341431e-02 6.803169380873441696e-03 -9.866519272327423096e-02 3.268893659114837646e-01 1.418928895145654678e-02 -1.746567711234092712e-02 1.272833347320556641e-01 1.516997516155242920e-01
-2.760846614837646484e-01 3.152017891407012939e-01 3.099964559078216553e-01 4.253396987915039062e-01 1.743981540203094482e-01 -1.102208644151687622e-01 -4.242646992206573486e-01 -5.758351460099220276e-02
-1.024151816964149475e-01 1.346429251134395599e-02 -1.226653605699539185e-01 3.135095238685607910e-01 -2.789594419300556183e-02 3.260431066155433655e-02 6.279284507036209106e-02 1.905034035444259644e-01
-1.084974706172943115e-01 -5.894142016768455505e-02 -1.070659309625625610e-01 1.786408275365829468e-01 1.454597897827625275e-02 -8.114461600780487061e-02 7.515647262334823608e-02 2.085735797882080078e-01
-1.636141687631607056e-01 -2.437540702521800995e-02 -1.136401072144508362e-01 2.319359034299850464e-01 2.615749090909957886e-02 7.667728513479232788e-02 6.349907070398330688e-02 2.203559875488281250e-01
-1.705991178750991821e-01 -6.852743029594421387e-02 4.292764235287904739e-03 3.550201952457427979e-01 -4.090775549411773682e-01 -2.750780880451202393e-01 3.331563994288444519e-02 -2.954597175121307373e-01
-8.960106968879699707e-02 -4.424682259559631348e-02 -1.490745395421981812e-01 2.414466589689254761e-01 4.048456624150276184e-02 -3.236654913052916527e-03 7.303223758935928345e-02 1.887420564889907837e-01
-9.360551089048385620e-02 -6.433010566979646683e-03 -1.235937327146530151e-01 2.862817645072937012e-01 8.927134331315755844e-04 -2.998688071966171265e-02 8.176470547914505005e-02 1.846032440662384033e-01
-9.166835993528366089e-02 -2.903178893029689789e-02 -7.865017652511596680e-02 3.629270195960998535e-01 -1.556740887463092804e-02 3.582290932536125183e-02 3.444784879684448242e-02 1.450825929641723633e-01
-1.261578500270843506e-01 -1.666842377744615078e-03 -7.121043652296066284e-02 3.786336779594421387e-01 -1.745316386222839355e-02 6.577987223863601685e-02 3.703808039426803589e-02 1.501090973615646362e-01
1.107248850166797638e-02 -2.354090102016925812e-02 -9.403513371944427490e-02 4.004993736743927002e-01 -6.691423058509826660e-02 4.850080236792564392e-02 4.839658364653587341e-02 5.038191005587577820e-02
-1.042093783617019653e-01 -2.961532212793827057e-02 -5.755187943577766418e-02 3.949508070945739746e-01 1.437328848987817764e-02 6.809604912996292114e-02 2.185285836458206177e-02 1.520858258008956909e-01
-1.132713928818702698e-01 -1.746572181582450867e-02 -7.920750975608825684e-02 3.638876378536224365e-01 -3.150841221213340759e-02 4.761885479092597961e-02 3.698989748954772949e-02 1.711992770433425903e-01
-1.008292809128761292e-01 -5.811997130513191223e-02 -1.709425896406173706e-01 1.496580541133880615e-01 1.185370609164237976e-02 2.232576906681060791e-02 6.612548232078552246e-02 1.955948173999786377e-01
-1.269799917936325073e-01 -2.422830089926719666e-02 -1.234031543135643005e-01 3.078319728374481201e-01 -1.628643833100795746e-02 1.598199643194675446e-02 8.736091852188110352e-02 1.865672171115875244e-01
-1.531629711389541626e-01 -2.574795484542846680e-02 1.515256147831678391e-02 1.469646394252777100e-02 -1.976207047700881958e-01 3.562168776988983154e-02 8.051281422376632690e-02 2.548921108245849609e-01
-1.038598790764808655e-01 -2.237524837255477905e-03 -1.186160892248153687e-01 2.583857476711273193e-01 -1.161876227706670761e-02 3.530091419816017151e-02 7.317375391721725464e-02 2.286752909421920776e-01
-1.520861089229583740e-01 -4.430354572832584381e-03 -1.152166575193405151e-01 2.124595791101455688e-01 -5.986452847719192505e-02 -2.406047657132148743e-02 6.019473448395729065e-02 2.365752905607223511e-01
-1.283455491065979004e-01 -4.753750190138816833e-02 -1.273335367441177368e-01 3.072914481163024902e-01 9.785817004740238190e-03 3.004387021064758301e-02 5.757827311754226685e-02 1.978266835212707520e-01
-9.120998531579971313e-02 1.465433184057474136e-02 -6.153419613838195801e-02 3.874960541725158691e-01 -3.975620120763778687e-02 3.985801711678504944e-02 6.522738933563232422e-02 1.377520114183425903e-01
-2.239231392741203308e-02 -2.494328022003173828e-01 3.831188678741455078e-01 4.163520336151123047e-01 2.298538535833358765e-01 1.231530532240867615e-01 2.488139867782592773e-01 -2.035491615533828735e-01
-3.354450166225433350e-01 -2.127846889197826385e-02 -1.695349067449569702e-02 4.731351435184478760e-01 -2.129100859165191650e-01 1.905153393745422363e-01 -9.431022405624389648e-02 -1.425245553255081177e-01
-1.052317768335342407e-01 9.489042684435844421e-03 -8.426138013601303101e-02 3.490175604820251465e-01 -1.221955101937055588e-02 3.240688517689704895e-02 6.577137112617492676e-02 1.854469031095504761e-01
-1.027878895401954651e-01 2.269876375794410706e-02 -9.374514222145080566e-02 3.401432633399963379e-01 -2.679919078946113586e-02 5.468495562672615051e-02 7.132468372583389282e-02 1.391212791204452515e-01
-3.012843243777751923e-02 -4.636792838573455811e-02 -1.979729086160659790e-01 2.234760969877243042e-01 3.266974538564682007e-02 2.059214748442173004e-02 1.357205510139465332e-01 2.118173092603683472e-01
-1.014589369297027588e-01 -3.319896757602691650e-02 -7.426419854164123535e-02 3.707939684391021729e-01 5.876987706869840622e-03 4.667864367365837097e-02 4.526045173406600952e-02 1.306247860193252563e-01
-1.214836090803146362e-01 -4.325951635837554932e-02 -1.022805199027061462e-01 2.978971898555755615e-01 1.379049289971590042e-02 -1.086834445595741272e-02 5.251844599843025208e-02 2.245275080204010010e-01
-2.566083669662475586e-01 7.132436335086822510e-02 -2.536237239837646484e-01 4.210103452205657959e-01 -5.464636683464050293e-01 1.249689310789108276e-01 -2.490445822477340698e-01 -2.676544487476348877e-01
-1.347777843475341797e-01 -2.194063812494277954e-01 -2.348265349864959717e-01 1.649750471115112305e-01 3.545231372117996216e-02 -2.138287872076034546e-01 8.118884265422821045e-02 2.083253562450408936e-01
-1.089037880301475525e-01 -4.352757334709167480e-02 -4.295677319169044495e-02 4.186493456363677979e-01 -4.248872771859169006e-02 8.381514251232147217e-02 -1.354984007775783539e-02 1.126024872064590454e-01
-1.940539628267288208e-01 -1.337604224681854248e-01 2.107097059488296509e-01 4.583779573440551758e-01 5.085676908493041992e-02 2.965997457504272461e-01 1.454122811555862427e-01 -1.374092847108840942e-01
-1.270380020141601562e-01 -2.257913909852504730e-02 -1.441197395324707031e-01 2.981676757335662842e-01 -7.302690763026475906e-03 2.023425139486789703e-02 9.822119027376174927e-02 2.052131295204162598e-01
-1.106439158320426941e-01 -1.211488619446754456e-02 -8.818619698286056519e-02 3.534592092037200928e-01 -1.013713609427213669e-02 4.971555247902870178e-02 4.848099499940872192e-02 1.483643800020217896e-01
-8.367859572172164917e-02 6.308256997726857662e-04 -6.837169826030731201e-02 3.841072618961334229e-01 -2.789261750876903534e-02 2.401565015316009521e-02 5.878805741667747498e-02 1.279449462890625000e-01
-1.038192808628082275e-01 3.619357012212276459e-03 -1.097294539213180542e-01 3.060262203216552734e-01 -1.575704663991928101e-02 4.795532673597335815e-02 8.041644841432571411e-02 1.844998449087142944e-01
-2.103338390588760376e-01 7.454013824462890625e-02 -9.865238517522811890e-02 4.187141656875610352e-01 -1.804669499397277832e-01 1.589094102382659912e-01 -2.062475979328155518e-01 -1.976833492517471313e-01
-1.283317506313323975e-01 9.489447623491287231e-02 -4.282503202557563782e-02 4.567353129386901855e-01 -2.089275717735290527e-01 1.724084764719009399e-01 -9.210526943206787109e-03 -6.398995220661163330e-02
-1.291057020425796509e-01 -1.142689026892185211e-02 -4.587949812412261963e-02 4.203988909721374512e-01 -4.283620789647102356e-02 7.986431568861007690e-02 1.696535572409629822e-02 1.090015172958374023e-01
-7.466005533933639526e-02 -7.963239401578903198e-02 -1.504950597882270813e-02 4.033808112144470215e-01 -3.674124926328659058e-02 1.114315539598464966e-01 4.595291614532470703e-02 1.824663765728473663e-02
-8.162244409322738647e-02 1.123740803450345993e-03 -3.277704492211341858e-02 4.111768901348114014e-01 -2.825789153575897217e-03 1.043929383158683777e-01 4.020551964640617371e-02 1.086425259709358215e-01
-1.345530003309249878e-01 -2.451253496110439301e-02 -1.593318432569503784e-01 2.886684834957122803e-01 -3.770750714465975761e-03 1.106450986117124557e-02 1.231825128197669983e-01 1.975087076425552368e-01
-2.085708230733871460e-01 -2.831426858901977539e-01 -1.629495993256568909e-02 -1.453250199556350708e-01 -2.264119833707809448e-01 -2.500709295272827148e-01 2.792326807975769043e-01 1.192845255136489868e-01
-7.379064708948135376e-02 1.272749602794647217e-01 -2.913829684257507324e-01 2.056543827056884766e-01 2.178487181663513184e-01 1.247660219669342041e-01 1.655068993568420410e-01 1.058722063899040222e-01
-1.328720599412918091e-01 -1.259169448167085648e-02 -5.524298921227455139e-02 4.105416834354400635e-01 -7.516288757324218750e-02 1.269630044698715210e-01 2.023542858660221100e-02 6.387762725353240967e-02
-1.155869066715240479e-01 1.617604866623878479e-02 -5.446246638894081116e-02 4.130202531814575195e-01 -3.690383210778236389e-02 8.299285918474197388e-02 2.757572755217552185e-02 1.012671738862991333e-01
-6.197787821292877197e-02 6.614279747009277344e-02 -1.336473822593688965e-01 2.845386564731597900e-01 2.649509580805897713e-03 9.607557207345962524e-02 7.775781303644180298e-02 1.808523535728454590e-01
-1.036707386374473572e-01 -2.373863197863101959e-02 -1.603027880191802979e-01 2.206320315599441528e-01 4.886063933372497559e-02 -2.700257860124111176e-02 1.086866632103919983e-01 1.781055182218551636e-01
4.195826053619384766e-01 1.191774010658264160e-01 -1.675067543983459473e-01 -1.500222235918045044e-01 6.200320273637771606e-02 1.734801530838012695e-01 5.802261084318161011e-02 3.177647590637207031e-01
-5.530481040477752686e-02 -4.006391763687133789e-02 -1.768775582313537598e-01 5.147971585392951965e-02 1.848925948143005371e-01 8.818587660789489746e-02 6.381203234195709229e-02 1.256433129310607910e-01
-1.456703096628189087e-01 4.478056356310844421e-02 -1.842800080776214600e-01 2.390269339084625244e-01 -1.227408088743686676e-02 4.445627797394990921e-03 1.746117472648620605e-01 1.187752261757850647e-01
-3.800214529037475586e-01 -1.457069814205169678e-01 -1.569778919219970703e-01 1.138564124703407288e-01 -1.181752309203147888e-01 -4.445380717515945435e-02 6.483342498540878296e-02 2.027392089366912842e-01
-1.380556821823120117e-01 -8.836367167532444000e-03 -1.437163203954696655e-01 2.396564036607742310e-01 -1.389250159263610840e-02 1.822585612535476685e-02 5.889645591378211975e-02 1.941680610179901123e-01
-1.218568831682205200e-01 5.239796359091997147e-03 -7.837414741516113281e-02 3.726263046264648438e-01 -4.706468805670738220e-02 3.605338558554649353e-02 4.656533151865005493e-02 1.451150625944137573e-01
-1.089173480868339539e-01 -3.713282570242881775e-02 -1.165894344449043274e-01 1.523033082485198975e-01 1.001624315977096558e-01 -1.551229804754257202e-01 1.154036223888397217e-01 1.835278421640396118e-01
-1.158249080181121826e-01 8.307921700179576874e-03 -7.331125438213348389e-02 3.765104413032531738e-01 -2.821393124759197235e-02 8.925867080688476562e-02 4.788196086883544922e-02 1.537722051143646240e-01
-6.101604178547859192e-02 -2.688595838844776154e-02 -3.464363887906074524e-02 4.111840426921844482e-01 -1.405799947679042816e-02 6.998967379331588745e-02 3.787421062588691711e-02 1.208232343196868896e-01
-7.082083262503147125e-03 -1.098088622093200684e-01 7.635404914617538452e-02 4.279620647430419922e-01 1.272669881582260132e-01 1.021138206124305725e-01 9.612996876239776611e-02 5.361241102218627930e-02
-5.237238481640815735e-02 -3.472409769892692566e-02 -1.220021992921829224e-01 2.377670556306838989e-01 8.370919153094291687e-03 -2.333959192037582397e-02 6.836403161287307739e-02 2.079001963138580322e-01
