1.695157587528228760e-01 -2.565716505050659180e-01 5.044223666191101074e-01
-2.738960385322570801e-01 -3.586765825748443604e-01 3.681442141532897949e-02
1.721570044755935669e-01 -2.571350336074829102e-01 5.040661096572875977e-01
-2.116156220436096191e-01 2.355372607707977295e-01 3.712875545024871826e-01
-6.714715063571929932e-02 2.894527614116668701e-01 -6.906254589557647705e-02
-1.292119771242141724e-01 3.399518132209777832e-01 -2.460362315177917480e-01
1.763683855533599854e-01 -2.430396676063537598e-01 4.935680329799652100e-01
-1.644075363874435425e-01 -2.837405502796173096e-01 -8.177536725997924805e-02
-2.857504487037658691e-01 2.943301200866699219e-01 1.705735176801681519e-01
1.662482619285583496e-01 -2.505827844142913818e-01 5.013424754142761230e-01
-9.518405050039291382e-02 1.896688789129257202e-01 2.204747796058654785e-01
4.679646342992782593e-02 1.809490472078323364e-02 8.621255308389663696e-02
1.841069161891937256e-01 -1.886933594942092896e-01 4.535731077194213867e-01
-2.477620989084243774e-01 -3.445297479629516602e-01 3.985640779137611389e-02
2.953954935073852539e-01 2.026418447494506836e-01 -2.620721459388732910e-01
3.151677846908569336e-01 3.391962647438049316e-01 -2.750908434391021729e-01
3.054203987121582031e-01 3.689244091510772705e-01 -2.824689447879791260e-01
-2.210625857114791870e-01 2.398556321859359741e-01 3.979615569114685059e-01
-3.022758662700653076e-01 3.685633242130279541e-01 -9.934879094362258911e-02
-2.123735696077346802e-01 3.637049496173858643e-01 -2.461096942424774170e-01
1.742439419031143188e-01 -2.497935742139816284e-01 4.985863268375396729e-01
1.787846684455871582e-01 3.144831061363220215e-01 -1.406966447830200195e-01
1.176389604806900024e-01 -2.752580121159553528e-02 -9.623337537050247192e-02
-3.134118914604187012e-01 4.266407787799835205e-01 -1.509392112493515015e-01
-2.300964444875717163e-01 3.567997217178344727e-01 -1.724871993064880371e-01
2.195827662944793701e-01 -2.573947906494140625e-01 -2.710739970207214355e-01
4.645701497793197632e-03 -2.193261831998825073e-01 -1.702181100845336914e-01
3.116579949855804443e-01 -1.891694515943527222e-01 -3.083705604076385498e-01
-3.146657943725585938e-01 4.051709175109863281e-01 -1.276257336139678955e-01
2.790290713310241699e-01 5.169937014579772949e-02 -2.589297294616699219e-01
