1.491691023111343384e-01 3.581719994544982910e-01 6.560040116310119629e-01 -2.018137574195861816e-01
3.153782188892364502e-01 -3.687846362590789795e-01 4.526670873165130615e-01 -1.142730787396430969e-01
1.499379724264144897e-01 3.580252230167388916e-01 6.567764878273010254e-01 -2.051313817501068115e-01
-2.451243400573730469e-01 2.543156407773494720e-02 2.712644934654235840e-01 2.221679240465164185e-01
-2.148409634828567505e-01 -5.912299826741218567e-02 -3.039393015205860138e-02 -1.201147213578224182e-01
-2.899057269096374512e-01 -1.666827350854873657e-01 -1.061336323618888855e-01 -1.786486506462097168e-01
1.357793211936950684e-01 3.513644933700561523e-01 6.511001586914062500e-01 -2.079530060291290283e-01
2.662292420864105225e-01 -3.307173848152160645e-01 3.360518217086791992e-01 3.065084805712103844e-03
-3.278939127922058105e-01 -9.055180847644805908e-02 2.103967368602752686e-01 9.902751445770263672e-02
1.428042352199554443e-01 3.560751676559448242e-01 6.528507471084594727e-01 -1.966976821422576904e-01
-1.924661993980407715e-01 3.675339370965957642e-02 2.339638620615005493e-01 4.085225984454154968e-02
2.975130267441272736e-02 2.274868078529834747e-02 1.834937334060668945e-01 -3.757103160023689270e-02
8.321915566921234131e-02 3.232108652591705322e-01 6.185775399208068848e-01 -2.110379636287689209e-01
3.011695444583892822e-01 -3.467651009559631348e-01 4.415439069271087646e-01 -1.073301583528518677e-01
1.349824070930480957e-01 -5.216103978455066681e-03 -2.511295378208160400e-01 -1.743373572826385498e-01
7.066036760807037354e-02 -5.849771667271852493e-03 -2.795993089675903320e-01 -2.933431267738342285e-01
4.703854024410247803e-02 -2.082696370780467987e-02 -2.839122712612152100e-01 -3.174162805080413818e-01
-2.442221790552139282e-01 2.366602234542369843e-02 2.712619006633758545e-01 2.529053092002868652e-01
-3.738054931163787842e-01 -2.239445447921752930e-01 1.507170051336288452e-01 -1.019847095012664795e-01
-3.436895608901977539e-01 -2.148558646440505981e-01 -3.269484266638755798e-02 -1.642458587884902954e-01
1.425317674875259399e-01 3.546169102191925049e-01 6.539331674575805664e-01 -2.063187658786773682e-01
-3.977360203862190247e-02 3.608408942818641663e-02 -1.697500497102737427e-01 -2.234912216663360596e-01
1.699220240116119385e-01 -4.426167160272598267e-02 1.244709827005863190e-02 9.026431478559970856e-03
-3.795529007911682129e-01 -2.900783121585845947e-01 1.818497180938720703e-01 -1.502105742692947388e-01
-3.444372713565826416e-01 -2.023981362581253052e-01 3.088747709989547729e-02 -1.393203139305114746e-01
3.343222737312316895e-01 -5.753425881266593933e-02 -3.002525307238101959e-02 1.844261735677719116e-01
2.777378559112548828e-01 -2.021441608667373657e-01 1.493788063526153564e-01 7.383374124765396118e-02
3.174438774585723877e-01 -4.037957265973091125e-02 -1.649643629789352417e-01 1.748008430004119873e-01
-3.798918128013610840e-01 -2.673970162868499756e-01 1.789924651384353638e-01 -1.307023018598556519e-01
2.140232026576995850e-01 -2.605480141937732697e-02 -2.138555049896240234e-01 -3.410431742668151855e-02
2.603221237659454346e-01 -3.087435960769653320e-01 3.215099275112152100e-01 6.139528937637805939e-03
1.277574002742767334e-01 3.476888537406921387e-01 6.473384499549865723e-01 -2.093136608600616455e-01
2.893670834600925446e-02 -2.390933223068714142e-02 -2.715471684932708740e-01 -3.101162314414978027e-01
2.607692182064056396e-01 -2.842633426189422607e-01 2.743217945098876953e-01 3.197623416781425476e-02
1.930489838123321533e-01 -3.285872563719749451e-02 -2.542652785778045654e-01 -9.461385011672973633e-02
5.855041742324829102e-02 3.149742484092712402e-01 6.010357737541198730e-01 -1.899065971374511719e-01
2.872016727924346924e-01 -3.553692996501922607e-01 4.092051684856414795e-01 -6.467971205711364746e-02
-2.247506231069564819e-01 5.512395873665809631e-02 2.869691848754882812e-01 1.732726991176605225e-01
2.413771003484725952e-01 -4.583711177110671997e-02 -2.378084361553192139e-01 -8.773377165198326111e-03
