# Epoch   training loss   validation loss
0 0.021298639476299286 0.021655088290572166
1000 2.963321321658441e-06 3.0811945634923177e-06
2000 2.5171577817673096e-06 2.665985221028677e-06
3000 2.2569213342649164e-06 2.4034843590925448e-06
4000 1.7411110775356065e-06 1.870911205514858e-06
5000 1.2546422567538684e-06 1.372161932522431e-06
6000 1.1930286518690991e-06 1.3806508150082664e-06
7000 1.0414315738671576e-06 1.1723572015398531e-06
8000 9.073056617125985e-07 1.0122084859176539e-06
9000 8.752937219469459e-07 9.813124961510766e-07
10000 8.817592629384308e-07 1.0073124485643348e-06
11000 7.173841254370927e-07 8.073066055658273e-07
12000 9.080291647478589e-07 9.855373264144873e-07
13000 6.927350000296428e-07 7.848448149161413e-07
14000 1.040692609421967e-06 1.1851227554871002e-06
15000 7.700722335357568e-07 8.865726499607263e-07
16000 6.838524200247775e-07 7.5412566502564e-07
17000 6.65927132104116e-07 7.402242658827163e-07
18000 6.778274723728828e-07 7.727708180027548e-07
19000 1.0928357596640126e-06 1.063157696989947e-06
20000 6.903724170115311e-07 7.895980047578632e-07
21000 6.157217171676166e-07 6.812092578911688e-07
22000 5.970787242404185e-07 6.707763873237127e-07
23000 5.828502480653697e-07 6.76944864608231e-07
24000 5.486414238475845e-07 6.542547339449811e-07
25000 5.422873528004857e-07 6.582599780813325e-07
26000 5.357105692382902e-07 6.538601269312494e-07
27000 5.656789880958968e-07 6.419243163691135e-07
28000 5.483964855557133e-07 6.356721087286132e-07
29000 5.177066100259253e-07 5.873429245184525e-07
30000 5.033763272876968e-07 5.758789711762802e-07
31000 4.885892508355028e-07 5.364889830161701e-07
32000 4.6708234435755003e-07 5.196841925680928e-07
33000 4.618740661044285e-07 5.067693678029173e-07
34000 4.616716751115746e-07 5.079263019069913e-07
35000 4.5550839899988205e-07 5.03251271766203e-07
36000 4.4832276557826845e-07 4.94705489018088e-07
37000 4.5198692077974556e-07 4.986766839465417e-07
38000 4.5663830405828776e-07 5.035007575315831e-07
39000 4.4873380034005095e-07 4.975044589627942e-07
40000 4.361664878160809e-07 4.814734779756691e-07
41000 4.366400219169009e-07 4.837826850234705e-07
42000 4.2938688693539007e-07 4.695865527537535e-07
43000 4.2658339793888445e-07 4.740851977658167e-07
44000 4.143071805629006e-07 4.542451392808289e-07
45000 4.0269716805596545e-07 4.416033618781512e-07
46000 4.0172619719669456e-07 4.421535209075955e-07
47000 3.885178614382312e-07 4.244678848408512e-07
48000 3.8157179460540647e-07 4.101706565506902e-07
49000 3.739191640761419e-07 4.004863001227932e-07
50000 3.615580794757989e-07 3.877246683714475e-07
51000 3.4785750813171035e-07 3.74231319710816e-07
52000 3.4192396469734376e-07 3.7552052845057915e-07
53000 3.241773640638712e-07 3.481709143215994e-07
54000 3.3424268508497335e-07 3.631637071066507e-07
55000 3.188977757417888e-07 3.496654414902878e-07
56000 3.16523767196486e-07 3.411237230466213e-07
57000 3.00870311775725e-07 3.2499019653187133e-07
58000 3.4682005889408174e-07 3.8010958292034047e-07
59000 3.3565777357580373e-07 3.6899010069646465e-07
60000 3.281600982063537e-07 3.6108980339122354e-07
61000 3.1242262821251643e-07 3.4208915167255327e-07
62000 2.9872370532757486e-07 3.272200217452337e-07
63000 2.8931444262525474e-07 3.1541347311758727e-07
64000 2.9843857873856905e-07 3.300805246908567e-07
65000 3.124773684248794e-07 3.468674094619928e-07
66000 2.9002461587879225e-07 3.221436770672881e-07
67000 2.973625896629528e-07 3.342170202813577e-07
68000 3.0110444981801265e-07 3.4112039770661795e-07
69000 2.868995352400816e-07 3.248235884711903e-07
70000 2.83529203670696e-07 3.2364894764214114e-07
71000 2.811813430980692e-07 3.1880361461844586e-07
72000 2.8277804631215986e-07 3.229419291983504e-07
73000 2.7793743129223003e-07 3.218306403596216e-07
74000 2.938040779554285e-07 3.477564121112664e-07
75000 2.840837396433926e-07 3.335295559736551e-07
76000 2.766853128832736e-07 3.261516496877448e-07
77000 2.7137980396219064e-07 3.2111637437992613e-07
78000 2.819526798703009e-07 3.340602461321396e-07
79000 2.6619858317644685e-07 3.15934073569224e-07
80000 2.770492528725299e-07 3.2727226084716676e-07
81000 2.6632861249709094e-07 3.171536491208826e-07
82000 2.706980239963741e-07 3.215678532342281e-07
83000 2.761238704351854e-07 3.272037929491489e-07
84000 2.662719111867773e-07 3.173257994149026e-07
85000 2.7019402182304475e-07 3.198001365944947e-07
86000 2.835186307947879e-07 3.3594093906685885e-07
87000 2.642316019318969e-07 3.1237405551109987e-07
88000 2.5498323452666227e-07 3.057264166272944e-07
89000 2.616054928239464e-07 3.103895096501219e-07
90000 3.399832735340169e-07 3.95596202906745e-07
91000 2.580738112101244e-07 3.1062987204677484e-07
92000 2.517384700695402e-07 3.093729219472152e-07
93000 2.522941997540329e-07 3.0948922358220443e-07
94000 2.491048576303001e-07 3.1355102692032233e-07
95000 2.4355375671802904e-07 3.181318959377677e-07
96000 2.4794789510451665e-07 3.2349919365515234e-07
97000 2.530006213419256e-07 3.4044882113448693e-07
98000 2.4600510073469195e-07 3.2950276818155544e-07
99000 2.3637069546111888e-07 3.280674150119012e-07
100000 2.3360793477422703e-07 3.349811379393941e-07
101000 2.3240390589762683e-07 3.404936421702587e-07
102000 2.38603774960211e-07 3.4264112969140115e-07
103000 2.3066451149134082e-07 3.356055060521612e-07
104000 2.3593904074914462e-07 3.5427351008365804e-07
105000 2.451457135066448e-07 3.634282847997383e-07
106000 2.3613132782429602e-07 3.547841629369941e-07
107000 2.269687655598318e-07 3.539791180173779e-07
108000 2.332854904807391e-07 3.7152472032175865e-07
109000 2.3396010817577917e-07 3.730565367732197e-07
110000 2.3644884095119778e-07 3.78325154315462e-07
111000 2.272053620799852e-07 3.8161797988323087e-07
112000 2.2896466589372722e-07 3.8088813880676753e-07
113000 2.412926392025838e-07 4.057577314142691e-07
114000 2.269455734449366e-07 3.8736453689125483e-07
115000 2.2831717672033847e-07 3.890048958510306e-07
116000 2.3822511252546974e-07 4.121684185065533e-07
117000 2.2419135348172858e-07 3.946369986351783e-07
118000 2.2777236097226705e-07 3.9752137581672287e-07
119000 2.405478767286695e-07 4.302619061036239e-07
120000 2.4243453822236916e-07 4.3574138430813036e-07
121000 2.2476766048384889e-07 4.114542662136955e-07
122000 2.265510801180426e-07 4.084128875092574e-07
123000 2.293458578606078e-07 4.2386781728964706e-07
124000 2.211589702483252e-07 4.137037592499837e-07
125000 2.2999492443886993e-07 4.318564776895073e-07
126000 2.274157679948985e-07 4.2781087472576473e-07
127000 2.2155022350034415e-07 4.152409474045271e-07
128000 2.1812941497501015e-07 4.196491829588922e-07
129000 2.1814621220528352e-07 4.142011391650158e-07
130000 2.1657808702002512e-07 4.1909086689884134e-07
131000 2.1574501829491055e-07 4.139675411352073e-07
132000 2.2510769781547424e-07 4.246356866133283e-07
133000 2.2088221385274664e-07 4.1713656173669733e-07
134000 2.238534335674558e-07 4.259955517227354e-07
135000 2.1475312905749888e-07 4.1883848211909935e-07
136000 2.5559850769241166e-07 4.5243606905387423e-07
137000 2.1414770401406713e-07 4.22251673626306e-07
138000 2.216904988472379e-07 4.29952933700406e-07
139000 2.1708524400310125e-07 4.267327540219412e-07
140000 2.1795980842398421e-07 4.2898463448182156e-07
141000 2.1829714569321368e-07 4.315829755796585e-07
142000 2.1419972995317949e-07 4.2343714312664815e-07
143000 2.1751550605131342e-07 4.3318777898093686e-07
144000 2.1378801307037065e-07 4.2888132156804204e-07
145000 2.1419060658445233e-07 4.338250505497854e-07
146000 2.1297059049629752e-07 4.3152729745088436e-07
147000 2.1256367688238242e-07 4.339997019542352e-07
148000 2.1300260755197087e-07 4.39145793507123e-07
149000 2.141747756922996e-07 4.3864579879482335e-07
150000 2.1717370657370338e-07 4.4218626271685935e-07
151000 2.129245757487297e-07 4.378705114049808e-07
152000 2.165795649489155e-07 4.4955109501643165e-07
153000 2.1488220625087706e-07 4.424778694556153e-07
154000 2.1246385983886285e-07 4.49888688081046e-07
155000 2.0854693616456643e-07 4.4316314529169176e-07
156000 2.1076114364859677e-07 4.4613159388973145e-07
157000 2.1109914882799785e-07 4.5541304416474304e-07
158000 2.1157050866804639e-07 4.5875785303906014e-07
159000 2.111201240495575e-07 4.613422674992762e-07
160000 2.0660014854456676e-07 4.480460233935446e-07
161000 2.0662180588715273e-07 4.5415760041578324e-07
162000 2.0419693669282424e-07 4.554355541586119e-07
163000 2.0419416557615477e-07 4.577729271204589e-07
164000 2.019968405875261e-07 4.629862928595685e-07
165000 2.020303213612351e-07 4.640023121282866e-07
166000 1.999288770093699e-07 4.6648221996292705e-07
167000 2.0143438916875311e-07 4.698027566973906e-07
168000 2.0411533796504955e-07 4.724794848698366e-07
169000 2.0288716484628821e-07 4.7531449354210054e-07
170000 2.0212428353261203e-07 4.846390311286086e-07
