-6.743419915437698364e-02 -7.993890345096588135e-02 1.544938981533050537e-02 -1.415578424930572510e-01
3.661482129245996475e-03 -1.947380229830741882e-02 4.009020514786243439e-03 -1.192849650979042053e-01
-2.866966836154460907e-02 -6.867068260908126831e-02 -2.936630509793758392e-02 -9.796380251646041870e-02
7.852167636156082153e-02 -1.974887698888778687e-01 7.143615186214447021e-02 1.998434811830520630e-01
6.895256787538528442e-02 -1.832767575979232788e-01 2.670860476791858673e-02 1.979317516088485718e-01
8.256953209638595581e-02 -2.079389691352844238e-01 1.103702858090400696e-01 1.880220919847488403e-01
-1.004735454916954041e-01 -9.622281789779663086e-02 -7.829316705465316772e-02 -8.812616765499114990e-02
-5.604220554232597351e-02 -1.261539906263351440e-01 -9.162411093711853027e-02 7.957246154546737671e-02
4.326191172003746033e-02 -2.958327531814575195e-04 1.710068993270397186e-02 -1.369808465242385864e-01
-5.710751190781593323e-02 -9.910289198160171509e-02 -1.649008318781852722e-02 -2.895787358283996582e-02
-8.091619610786437988e-02 -9.137451648712158203e-02 -3.990306332707405090e-02 -1.091356128454208374e-01
5.563418194651603699e-02 1.262855436652898788e-02 -5.975639820098876953e-02 -1.144947782158851624e-01
9.810178726911544800e-02 1.056873351335525513e-01 -2.993715181946754456e-02 -5.927392840385437012e-02
1.283435057848691940e-02 -2.758838422596454620e-02 9.318262338638305664e-02 -1.608795672655105591e-01
1.700282990932464600e-01 2.763287127017974854e-01 -7.551249861717224121e-02 -8.582053706049919128e-03
6.503965705633163452e-02 -1.896001100540161133e-01 5.366811901330947876e-02 1.896971911191940308e-01
2.834547758102416992e-01 -2.990260720252990723e-01 2.479655742645263672e-01 3.131870329380035400e-01
-1.049378588795661926e-01 -1.004687696695327759e-01 -1.056815683841705322e-01 -4.904343187808990479e-02
1.145776584744453430e-01 -2.107670903205871582e-01 9.379795938730239868e-02 2.238316386938095093e-01
-4.372307658195495605e-02 -1.329119205474853516e-01 -6.534317135810852051e-02 8.335842937231063843e-02
-9.255710989236831665e-02 -1.024782359600067139e-01 -8.532454818487167358e-02 -3.725153207778930664e-02
-7.548248022794723511e-02 -1.164622157812118530e-01 -9.961218386888504028e-02 4.272648692131042480e-02
-8.991859108209609985e-02 -1.048693880438804626e-01 -7.381182163953781128e-02 -3.229856118559837341e-02
-5.567366257309913635e-03 -1.632173359394073486e-01 3.205805271863937378e-02 1.051342040300369263e-01
-5.816005915403366089e-02 -1.236836090683937073e-01 -1.558746024966239929e-02 1.931180059909820557e-02
-8.805012702941894531e-02 -1.079891100525856018e-01 -1.170950457453727722e-01 1.589579693973064423e-02
-6.481395661830902100e-02 -1.189532727003097534e-01 -3.708272054791450500e-02 1.205028779804706573e-02
-1.398471463471651077e-02 -5.370291322469711304e-02 -3.681655973196029663e-02 -7.654365152120590210e-02
-8.989710360765457153e-03 -6.221803650259971619e-02 -4.489348456263542175e-02 -1.121659725904464722e-01
-2.212380245327949524e-02 -1.456571221351623535e-01 -4.276423156261444092e-02 1.173779964447021484e-01
