# Epoch   training loss   validation loss
0 0.04076402634382248 0.04151228442788124
1000 4.3910163185501006e-06 4.669687314162729e-06
2000 3.942866442230297e-06 4.227528279443504e-06
3000 3.4687150218815077e-06 3.769772774830926e-06
4000 3.0671487820654875e-06 3.3801404697442194e-06
5000 2.8752483558491804e-06 3.2703483157092705e-06
6000 2.726065076785744e-06 3.1977690468920628e-06
7000 2.5390895643795375e-06 3.0465414511127165e-06
8000 2.3695113213761942e-06 2.8502950044639874e-06
9000 2.5555179945513373e-06 3.067314764848561e-06
10000 2.1164642021176405e-06 2.533237193347304e-06
11000 2.208257456004503e-06 2.595615114842076e-06
12000 2.2019621610525064e-06 2.603524535516044e-06
13000 2.1381708847911796e-06 2.3334821435128106e-06
14000 1.991741100937361e-06 2.2106307824287796e-06
15000 1.8787360431815614e-06 2.1529556306632003e-06
16000 1.8271925910084974e-06 2.1272194317134563e-06
17000 1.8021505638898816e-06 2.079904106722097e-06
18000 1.7630566162551986e-06 2.060463884845376e-06
19000 1.9050936543862917e-06 2.3270451947610127e-06
20000 1.9988920030300505e-06 2.494480668246979e-06
21000 2.0813745322811883e-06 2.7216910893912427e-06
22000 1.9130964119540295e-06 2.4884584490791894e-06
23000 1.8164017774324748e-06 2.3539093945146305e-06
24000 1.7328471813016222e-06 2.2343738237395883e-06
25000 1.6924018382269423e-06 2.1675646166841034e-06
26000 1.664191017880512e-06 2.13489556699642e-06
27000 1.657020220591221e-06 2.1349912913137814e-06
28000 1.6481492366438033e-06 2.1293674308253685e-06
29000 1.640537561797828e-06 2.1255073079373688e-06
30000 1.6348874396499014e-06 2.118753855029354e-06
31000 1.6306411225741613e-06 2.1153880425117677e-06
32000 1.629750158826937e-06 2.117421217917581e-06
33000 1.6274085510303848e-06 2.11715132536483e-06
34000 1.6205184465434286e-06 2.113044274665299e-06
35000 1.6296284002237371e-06 2.1369264686654788e-06
36000 1.616672989257495e-06 2.1203752567089396e-06
37000 1.6160141740328982e-06 2.127455672962242e-06
