-2.886376902461051941e-02 -1.816582828760147095e-01
5.836600437760353088e-02 -2.123807370662689209e-01
4.603376984596252441e-02 -1.508949995040893555e-01
1.415599435567855835e-01 1.012477725744247437e-01
1.268260627985000610e-01 9.669204801321029663e-02
1.585502773523330688e-01 9.706906974315643311e-02
-3.521921485662460327e-02 -1.167146787047386169e-01
4.462252557277679443e-02 8.628493174910545349e-03
3.777678310871124268e-02 -2.518975734710693359e-01
8.468296378850936890e-02 -8.009151369333267212e-02
-2.163188904523849487e-02 -1.399144232273101807e-01
7.330991327762603760e-02 -2.289187610149383545e-01
2.343732863664627075e-01 -2.616952657699584961e-01
-1.257427781820297241e-02 -2.652046978473663330e-01
3.375872969627380371e-01 -3.554339408874511719e-01
1.327939778566360474e-01 9.289748221635818481e-02
2.665622234344482422e-01 1.963301301002502441e-01
-2.041013911366462708e-02 -8.366277068853378296e-02
1.591828018426895142e-01 1.197774484753608704e-01
6.455221027135848999e-02 1.281779818236827850e-02
2.308155875653028488e-03 -7.768617570400238037e-02
3.231599926948547363e-02 -1.776693761348724365e-02
1.532891299575567245e-02 -7.337831705808639526e-02
1.130909249186515808e-01 3.466939553618431091e-02
8.488456159830093384e-02 -3.368064016103744507e-02
1.414049044251441956e-02 -3.732817620038986206e-02
6.644190847873687744e-02 -4.047417640686035156e-02
9.051991999149322510e-02 -1.467114835977554321e-01
3.349284827709197998e-02 -1.661125421524047852e-01
7.877203822135925293e-02 3.780709207057952881e-02
1.803074590861797333e-02 -1.006264984607696533e-01
6.632726639509201050e-02 -4.000867307186126709e-01
5.187390372157096863e-03 -5.383219569921493530e-02
-1.318802963942289352e-02 -3.545723855495452881e-02
1.372896321117877960e-02 -2.274408936500549316e-01
2.122006118297576904e-01 1.530504822731018066e-01
1.839397475123405457e-02 -6.193782761693000793e-02
2.205661982297897339e-01 -3.509426116943359375e-01
7.581967860460281372e-03 -1.486704051494598389e-01
9.032850712537765503e-02 4.584436118602752686e-02
1.286698132753372192e-01 3.935764357447624207e-02
9.321095794439315796e-02 7.548914104700088501e-02
1.280664354562759399e-01 1.048751398921012878e-01
-3.986948635429143906e-03 -4.821615666151046753e-02
-1.791935041546821594e-02 -4.446516931056976318e-02
6.072282791137695312e-03 -8.745309710502624512e-02
7.574856281280517578e-02 -1.670216321945190430e-01
1.588870957493782043e-02 -3.053901195526123047e-01
4.550069279503077269e-04 -1.810037642717361450e-01
6.998415291309356689e-02 3.160494565963745117e-02
3.174480795860290527e-02 -1.174114644527435303e-01
3.948604315519332886e-02 -2.431656122207641602e-01
5.035170912742614746e-02 -1.060745716094970703e-01
2.394455485045909882e-03 -3.416287899017333984e-02
5.577888339757919312e-02 -2.257666289806365967e-01
-4.483781289309263229e-03 -1.408756822347640991e-01
-1.518992427736520767e-02 -1.706305593252182007e-01
6.424323655664920807e-03 -5.228988826274871826e-02
9.776766598224639893e-02 7.879965752363204956e-02
7.586221676319837570e-03 -3.387151286005973816e-02
-8.660531602799892426e-03 -8.965589106082916260e-02
5.468522664159536362e-03 -1.642314344644546509e-01
2.358286827802658081e-01 1.710415929555892944e-01
8.592554926872253418e-02 2.943288348615169525e-02
-3.144302591681480408e-02 -1.425715535879135132e-01
7.440368086099624634e-02 -1.759479753673076630e-02
9.955515712499618530e-02 -1.838279366493225098e-01
2.082815170288085938e-01 -2.321887910366058350e-01
-1.697523146867752075e-02 -3.918821364641189575e-02
3.534184023737907410e-02 -1.005899459123611450e-01
-1.377302501350641251e-02 -9.567329287528991699e-02
1.316433101892471313e-01 -2.127012759447097778e-01
9.327258169651031494e-02 -3.902014791965484619e-01
-5.558843258768320084e-03 -1.230252310633659363e-01
2.723883092403411865e-01 -3.027782142162322998e-01
9.642300754785537720e-02 -1.582615077495574951e-04
-3.547817468643188477e-03 -5.120658129453659058e-02
-7.270014379173517227e-03 -9.309969842433929443e-02
-2.388452179729938507e-02 -1.512031406164169312e-01
-2.609108388423919678e-02 -2.748979814350605011e-02
-1.035574264824390411e-02 -2.447997778654098511e-01
-2.290575392544269562e-02 -1.820623725652694702e-01
1.103113070130348206e-01 7.174088805913925171e-02
1.270487904548645020e-01 1.005561798810958862e-01
7.884587347507476807e-02 6.581193208694458008e-02
5.105123668909072876e-02 -2.875727042555809021e-02
9.253682196140289307e-02 6.766552478075027466e-02
1.045910492539405823e-01 1.208070758730173111e-02
8.306488394737243652e-02 -1.588595807552337646e-01
1.304966211318969727e-01 -2.518724799156188965e-01
-1.736065559089183807e-02 -1.909803450107574463e-01
9.850855916738510132e-02 -1.383118797093629837e-02
8.090887963771820068e-02 3.740940988063812256e-02
-4.288468509912490845e-03 -2.618217468261718750e-01
2.811405993998050690e-02 -2.778497040271759033e-01
-5.043925717473030090e-03 -9.066253900527954102e-02
6.279493868350982666e-02 3.935838118195533752e-02
7.739748805761337280e-02 2.725597657263278961e-02
3.459007292985916138e-02 -2.567706629633903503e-03
8.909086883068084717e-02 -2.488561421632766724e-01
7.673028856515884399e-02 -2.270323783159255981e-01
7.733995467424392700e-02 -8.669754117727279663e-02
-1.587039441801607609e-03 -1.250888705253601074e-01
4.088378977030515671e-03 -1.110557913780212402e-01
2.862579654902219772e-03 -1.019277423620223999e-01
1.238255575299263000e-01 9.268960356712341309e-02
3.054489195346832275e-01 -2.675423920154571533e-01
-1.145213656127452850e-02 -1.386689096689224243e-01
1.429482847452163696e-01 6.255830079317092896e-02
1.312804035842418671e-02 -5.032782629132270813e-02
8.595280349254608154e-02 -1.603104770183563232e-01
-3.763537853956222534e-02 -1.855228245258331299e-01
-2.305367402732372284e-02 -1.178573369979858398e-01
9.995304048061370850e-02 -1.179546639323234558e-01
3.335215896368026733e-02 -7.078234851360321045e-02
3.732664510607719421e-02 -1.009107306599617004e-01
-2.143737394362688065e-03 -1.960510462522506714e-01
5.364860594272613525e-02 -1.477112323045730591e-01
2.766787260770797729e-02 -3.056377172470092773e-02
1.356835365295410156e-01 4.811590909957885742e-02
9.479796141386032104e-02 1.538151223212480545e-02
6.982592493295669556e-02 2.342317812144756317e-02
-1.287009287625551224e-02 -2.126634418964385986e-01
9.748572856187820435e-02 -1.600920706987380981e-01
8.766341209411621094e-02 -1.237289756536483765e-01
1.709707826375961304e-01 1.302466541528701782e-01
1.928784549236297607e-01 1.522187739610671997e-01
1.069872975349426270e-01 5.699396133422851562e-02
1.285367161035537720e-01 -1.702161431312561035e-01
8.909222483634948730e-02 -4.907029494643211365e-02
4.386521503329277039e-02 -1.923845857381820679e-01
-9.833391755819320679e-03 -1.832303851842880249e-01
9.256819635629653931e-02 -1.950608640909194946e-01
1.085965894162654877e-02 -3.038197755813598633e-04
2.129328250885009766e-02 -7.900232076644897461e-02
1.482349336147308350e-01 7.011893391609191895e-02
7.900118827819824219e-03 -2.057571858167648315e-01
7.462652772665023804e-02 5.867964774370193481e-02
1.581133753061294556e-01 -2.499744892120361328e-01
2.537126839160919189e-01 -3.080099821090698242e-01
-2.619516476988792419e-02 -9.769168496131896973e-02
1.433201320469379425e-02 -1.072993725538253784e-01
-9.354065172374248505e-03 -5.518051981925964355e-02
1.110688373446464539e-01 8.134362101554870605e-02
-4.378738626837730408e-02 -2.153629213571548462e-01
3.138491511344909668e-02 -1.104940846562385559e-01
2.333610691130161285e-02 -1.119026355445384979e-02
3.571452572941780090e-02 -2.380453981459140778e-02
1.100665610283613205e-02 -3.132032975554466248e-02
2.587244473397731781e-02 -4.125238060951232910e-01
1.539597064256668091e-01 -2.407570779323577881e-01
3.687421232461929321e-02 -7.028996199369430542e-02
1.555357575416564941e-01 -1.938017457723617554e-01
4.437174648046493530e-02 -4.208020269870758057e-01
9.850540012121200562e-02 -1.207107305526733398e-02
2.512093186378479004e-01 -2.978295683860778809e-01
-9.997943416237831116e-03 -2.990542054176330566e-01
-3.946412727236747742e-02 -1.894097477197647095e-01
2.884294092655181885e-02 -2.222675085067749023e-01
3.275995329022407532e-02 1.935311942361295223e-03
-4.817955195903778076e-03 -1.284432113170623779e-01
1.733937114477157593e-01 -1.643745601177215576e-01
4.274172335863113403e-02 -2.091070264577865601e-01
2.329128608107566833e-02 -2.143453992903232574e-02
1.473714858293533325e-01 1.038870289921760559e-01
9.727223217487335205e-02 -1.145777702331542969e-01
1.473437901586294174e-02 -1.886903494596481323e-01
9.769454598426818848e-02 -1.744994968175888062e-01
3.369914367794990540e-02 -1.271486133337020874e-01
3.299594298005104065e-02 -6.997536867856979370e-02
1.505511533468961716e-02 -1.181390136480331421e-01
1.151255443692207336e-01 1.718763075768947601e-02
3.954609110951423645e-02 -3.216992318630218506e-01
1.530624926090240479e-01 8.859813958406448364e-02
5.181734636425971985e-02 4.766092821955680847e-02
-3.204742446541786194e-02 -1.708031445741653442e-01
-2.122069336473941803e-02 -3.951337561011314392e-02
1.293579488992691040e-01 -1.872940063476562500e-01
1.036814078688621521e-01 -1.425316333770751953e-01
8.322523534297943115e-02 -1.685664951801300049e-01
1.727355122566223145e-01 1.030785962939262390e-01
6.155253946781158447e-02 -1.248724665492773056e-02
-1.930712163448333740e-02 -1.844073534011840820e-01
