-3.872735798358917236e-02 1.114264503121376038e-01 1.179228425025939941e-01 -2.389148324728012085e-01 6.104797124862670898e-02 1.026322618126869202e-01 7.118052244186401367e-02 2.778539992868900299e-02 1.889995485544204712e-01 -6.491389125585556030e-02
-3.939545899629592896e-02 -5.858084186911582947e-02 -9.021385014057159424e-02 -6.288684159517288208e-02 3.876592218875885010e-02 -8.634890615940093994e-02 -1.128211691975593567e-01 4.895154014229774475e-02 4.844326153397560120e-02 -3.878730535507202148e-02
1.217080652713775635e-01 2.833048440515995026e-02 1.062424927949905396e-01 -1.583293974399566650e-01 1.783898919820785522e-01 4.708352033048868179e-03 1.214245334267616272e-01 -1.012543290853500366e-01 2.418151199817657471e-01 -1.168218720704317093e-02
-2.497402764856815338e-02 -1.623454689979553223e-01 -1.756347715854644775e-01 -4.872614890336990356e-02 -6.106663867831230164e-02 5.717707797884941101e-02 -2.750098705291748047e-01 -1.720531284809112549e-01 -6.687387079000473022e-02 2.604360878467559814e-01
-9.087930619716644287e-02 -7.901424914598464966e-02 -1.724187731742858887e-01 -1.009135693311691284e-02 -3.967636730521917343e-03 5.388487130403518677e-03 -7.790204137563705444e-02 2.731254696846008301e-02 -3.659747540950775146e-02 5.656799674034118652e-02
-4.963202029466629028e-02 -7.497958093881607056e-02 -5.441641807556152344e-02 -5.480088293552398682e-02 5.984411761164665222e-02 -3.493148460984230042e-02 -9.066375344991683960e-02 4.525264352560043335e-02 8.224743604660034180e-02 2.315872348845005035e-02
2.370693832635879517e-01 -2.427020817995071411e-01 2.885042428970336914e-01 -9.355638921260833740e-02 8.762982487678527832e-02 -2.793948911130428314e-02 3.219306766986846924e-01 -2.103719860315322876e-01 2.341396808624267578e-01 -1.483908891677856445e-01
-4.970955476164817810e-02 5.477558821439743042e-02 5.519779399037361145e-02 -3.043940290808677673e-02 2.176093906164169312e-01 2.757633663713932037e-02 -2.485743537545204163e-02 4.564930498600006104e-02 1.750791370868682861e-01 1.712675578892230988e-02
1.012382749468088150e-02 -3.707792982459068298e-02 -4.215708002448081970e-02 -2.844638889655470848e-03 1.248376667499542236e-01 -4.106709267944097519e-03 -7.305092364549636841e-02 -5.400284379720687866e-02 1.080177500844001770e-01 1.487316936254501343e-01
-2.633631229400634766e-04 2.476224303245544434e-01 1.252744495868682861e-01 1.511565297842025757e-01 1.818135082721710205e-01 -1.857115477323532104e-01 3.810486197471618652e-01 -4.636673331260681152e-01 2.343646585941314697e-01 -2.400616556406021118e-01
-3.105362504720687866e-02 -7.976392656564712524e-02 -6.945625692605972290e-02 -1.624836027622222900e-02 4.188910126686096191e-02 -4.120399802923202515e-02 -1.903832256793975830e-01 2.530439756810665131e-02 -4.640878364443778992e-02 4.808121919631958008e-02
6.133485212922096252e-02 -2.282298654317855835e-01 9.286831319332122803e-02 3.324827924370765686e-02 4.327866435050964355e-02 -3.576254099607467651e-02 8.920680731534957886e-02 -7.933419942855834961e-02 1.492503881454467773e-01 8.849032223224639893e-02
1.382299046963453293e-02 6.630125921219587326e-03 1.767533868551254272e-01 -1.979774832725524902e-01 1.413057148456573486e-01 1.231770217418670654e-01 -1.802789233624935150e-02 2.412586361169815063e-01 4.926788061857223511e-02 2.028439566493034363e-02
-2.283522859215736389e-02 -2.834654971957206726e-02 -7.684347685426473618e-03 -1.133761405944824219e-01 5.915251374244689941e-02 -1.970081590116024017e-02 -1.323055624961853027e-01 -4.596632905304431915e-03 1.613630950450897217e-01 -6.447253748774528503e-03
-2.869160287082195282e-02 -2.103753387928009033e-01 -6.766818463802337646e-02 7.117485255002975464e-02 -6.465817568823695183e-04 3.437441959977149963e-02 3.543267771601676941e-02 -2.055925130844116211e-02 2.959859184920787811e-02 -7.037263363599777222e-02
